age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.92603886,0.0,0.9576558,0,0.99925274
27,2,1,3,2,1,0,40,0.0,0.0,0.9309411,0.0,0.9229639,0,0.9992842
25,2,0,1,3,1,1,40,0.0,0.0,0.802019,0.0,0.56013227,0,0.61983436
46,2,6,1,0,0,1,40,0.0,0.0,0.881366,0.0,0.6908738,0,0.64656734
45,2,6,0,0,1,1,76,1.0,0.0,0.9510485,0.0,0.9576561,0,0.99925274
29,2,1,1,2,1,1,75,0.0,1.0,0.35734499,0.0,0.50963295,0,0.6003375
42,0,3,2,4,0,0,60,0.0,0.0,0.9520283,0.0,0.877426,0,0.9992361
34,2,7,0,5,1,0,50,0.0,0.0,0.87298566,0.0,0.95765644,0,0.99925274
60,0,0,0,2,1,1,40,1.0,0.0,0.8646665,0.0,0.71218973,0,0.9992292
19,2,7,3,5,1,0,40,0.0,0.0,0.9961586,0.0,0.959237,0,0.9992519
21,2,0,3,5,1,0,8,0.0,0.0,0.99875903,0.0,0.9603431,0,0.99925536
31,2,4,3,2,1,0,46,0.0,0.0,0.8007501,0.0,0.96196425,0,0.99926823
53,2,4,1,5,1,1,45,1.0,1.0,0.12891561,0.0,0.50963295,0,0.6003375
35,1,3,1,1,1,0,25,0.0,0.0,0.8377054,1.0,0.49971616,0,0.61509943
51,0,4,0,5,1,0,40,0.0,0.0,0.6930032,0.0,0.7789221,0,0.9992368
31,0,1,0,4,1,1,50,1.0,0.0,0.78199095,0.0,0.8774057,0,0.9992361
37,2,7,1,0,1,1,52,0.0,0.0,0.5603962,0.0,0.6908738,0,0.64656734
29,2,2,1,2,0,1,60,0.0,1.0,0.2075162,1.0,0.49971616,0,0.61509943
68,1,3,1,1,1,1,15,0.0,0.0,0.85397595,1.0,0.49971616,0,0.61509943
24,2,3,1,0,1,1,40,0.0,0.0,0.9074735,0.0,0.50963295,0,0.6003375
46,2,6,2,0,1,0,40,0.0,0.0,0.99519855,0.0,0.9576558,0,0.99925274
53,2,7,1,0,0,1,40,1.0,0.0,0.68287075,0.0,0.6908738,0,0.64656734
54,2,7,1,2,1,1,40,1.0,1.0,0.3895607,0.0,0.6908738,0,0.64656734
21,2,7,3,0,1,1,55,0.0,0.0,0.98068357,0.0,0.95923567,0,0.9992519
56,2,2,1,2,1,1,50,0.0,1.0,0.1126402,1.0,0.49971616,0,0.61509943
35,3,5,1,2,1,1,65,1.0,1.0,0.08198321,0.0,0.50963295,0,0.6003375
46,2,7,1,5,1,1,40,0.0,1.0,0.37649953,0.0,0.6908738,0,0.64656734
36,3,7,0,3,1,0,35,0.0,0.0,0.9298298,0.0,0.90140706,0,0.99924326
20,2,7,3,0,1,0,40,0.0,0.0,0.99663955,0.0,0.9592358,0,0.9992519
29,2,3,3,0,1,1,40,0.0,0.0,0.972199,0.0,0.960143,0,0.9992694
37,2,7,0,4,0,0,40,0.0,0.0,0.97869,0.0,0.98105705,0,0.99925095
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.95923567,0,0.9992519
32,2,3,0,0,1,0,38,0.0,0.0,0.9791664,0.0,0.9391186,0,0.99930096
23,2,3,3,5,1,1,40,0.0,0.0,0.9848662,0.0,0.96196634,0,0.99926823
45,3,4,0,3,1,0,42,1.0,0.0,0.5897963,0.0,0.71850777,0,0.9992136
26,2,3,3,0,1,1,40,0.0,0.0,0.98171794,0.0,0.96033716,0,0.9992693
31,2,3,0,4,1,0,99,1.0,0.0,0.96050483,0.0,0.9229632,0,0.9992842
79,2,7,1,2,1,1,20,0.0,0.0,0.59740794,0.0,0.6908738,0,0.64656734
49,2,3,0,4,1,0,40,0.0,0.0,0.96804374,0.0,0.8838339,0,0.99927026
42,2,1,1,3,1,1,40,1.0,1.0,0.2528234,0.0,0.50963295,0,0.6003375
67,2,4,1,3,1,1,30,1.0,1.0,0.36321408,0.0,0.50963295,0,0.6003375
35,2,2,1,5,1,1,45,1.0,1.0,0.11974245,1.0,0.49971616,0,0.61509943
