age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9260231,0.0,0.944944,0,0.99932635
27,2,1,3,2,1,0,40,0.0,0.0,0.9309484,0.0,0.9532234,0,0.99947006
25,2,0,1,3,1,1,40,0.0,0.0,0.8020018,0.0,0.6291914,1,0.27665707
46,2,6,1,0,0,1,40,0.0,0.0,0.8813074,0.0,0.8633271,0,0.9402179
45,2,6,0,0,1,1,76,1.0,0.0,0.95104265,0.0,0.9298166,0,0.9963247
29,2,1,1,2,1,1,75,0.0,1.0,0.35739708,1.0,0.33916205,1,2.514752e-08
42,0,3,2,4,0,0,60,0.0,0.0,0.9520209,0.0,0.96691614,0,0.9995863
34,2,7,0,5,1,0,50,0.0,0.0,0.87296563,0.0,0.89057124,0,0.998665
60,0,0,0,2,1,1,40,1.0,0.0,0.86468565,0.0,0.749495,1,0.017420352
19,2,7,3,5,1,0,40,0.0,0.0,0.99615836,0.0,0.98342866,0,0.99987984
21,2,0,3,5,1,0,8,0.0,0.0,0.99876046,0.0,0.9915792,0,0.9999206
31,2,4,3,2,1,0,46,0.0,0.0,0.8006865,0.0,0.8844636,0,0.9991171
53,2,4,1,5,1,1,45,1.0,1.0,0.12890613,1.0,0.18286496,1,2.0133774e-08
35,1,3,1,1,1,0,25,0.0,0.0,0.8377181,0.0,0.97652125,0,0.9997172
51,0,4,0,5,1,0,40,0.0,0.0,0.69303066,0.0,0.86182016,0,0.5136851
31,0,1,0,4,1,1,50,1.0,0.0,0.78191245,0.0,0.7282479,0,0.57810736
37,2,7,1,0,1,1,52,0.0,0.0,0.5603583,0.0,0.6244148,1,0.29622045
29,2,2,1,2,0,1,60,0.0,1.0,0.20746481,1.0,0.25928587,1,2.2878698e-08
68,1,3,1,1,1,1,15,0.0,0.0,0.8540053,0.0,0.9182526,0,0.99056774
24,2,3,1,0,1,1,40,0.0,0.0,0.90749353,0.0,0.85328203,0,0.7886775
46,2,6,2,0,1,0,40,0.0,0.0,0.99519867,0.0,0.9843545,0,0.9998927
53,2,7,1,0,0,1,40,1.0,0.0,0.6828728,0.0,0.56020844,1,0.19381794
54,2,7,1,2,1,1,40,1.0,1.0,0.3894716,1.0,0.311356,1,2.2999938e-08
21,2,7,3,0,1,1,55,0.0,0.0,0.98068005,0.0,0.95094424,0,0.9991586
56,2,2,1,2,1,1,50,0.0,1.0,0.11259973,1.0,0.2518915,1,2.2622679e-08
35,3,5,1,2,1,1,65,1.0,1.0,0.081991315,1.0,0.04243666,1,3.4808348e-08
46,2,7,1,5,1,1,40,0.0,1.0,0.37654388,0.0,0.5940234,1,0.0051151924
36,3,7,0,3,1,0,35,0.0,0.0,0.92980933,0.0,0.98056096,0,0.9999089
20,2,7,3,0,1,0,40,0.0,0.0,0.99663967,0.0,0.97994184,0,0.99993086
29,2,3,3,0,1,1,40,0.0,0.0,0.9721952,0.0,0.9749594,0,0.99963665
37,2,7,0,4,0,0,40,0.0,0.0,0.97869766,0.0,0.9560205,0,0.9998592
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.9904231,0,0.9999243
32,2,3,0,0,1,0,38,0.0,0.0,0.9791804,0.0,0.96665883,0,0.9997695
23,2,3,3,5,1,1,40,0.0,0.0,0.98486805,0.0,0.9704113,0,0.9997204
45,3,4,0,3,1,0,42,1.0,0.0,0.58964807,0.0,0.9129101,0,0.9579421
26,2,3,3,0,1,1,40,0.0,0.0,0.9817157,0.0,0.97516793,0,0.99965346
31,2,3,0,4,1,0,99,1.0,0.0,0.9605872,0.0,0.78272337,0,0.8162644
79,2,7,1,2,1,1,20,0.0,0.0,0.59752375,1.0,0.22937548,1,2.1054504e-08
49,2,3,0,4,1,0,40,0.0,0.0,0.96805435,0.0,0.9616621,0,0.9997825
42,2,1,1,3,1,1,40,1.0,1.0,0.25280523,1.0,0.30846024,1,0.0003513458
67,2,4,1,3,1,1,30,1.0,1.0,0.36336237,1.0,0.31682515,1,2.9174703e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.119707525,1.0,0.25803125,1,2.2956943e-08
44,2,1,0,5,1,1,50,1.0,0.0,0.63753474,1.0,0.36827666,1,0.00014131525
31,2,3,1,0,1,1,40,0.0,0.0,0.8111273,0.0,0.8347527,0,0.68809664
37,0,1,0,2,1,0,55,0.0,0.0,0.6878586,0.0,0.77727646,1,0.27541152
22,0,0,3,5,1,1,40,0.0,0.0,0.98222244,0.0,0.90458345,0,0.9986656
34,2,7,1,0,1,1,40,0.0,0.0,0.6994207,0.0,0.72038233,1,0.43568853
45,2,3,0,0,1,1,40,0.0,0.0,0.9438124,0.0,0.9442833,0,0.9965
51,2,3,1,0,0,1,40,0.0,0.0,0.783803,0.0,0.6286832,1,0.30426627
28,2,6,1,5,1,0,40,0.0,0.0,0.84308493,0.0,0.9063058,0,0.999762
38,2,0,0,5,0,0,40,0.0,0.0,0.90743655,0.0,0.9030959,0,0.94560856
40,2,6,0,0,1,0,40,0.0,0.0,0.98587525,0.0,0.97961897,0,0.9998846
50,2,7,1,4,1,1,60,1.0,1.0,0.4058342,1.0,0.4335541,1,0.053531546
33,2,6,0,0,1,1,40,0.0,0.0,0.9864212,0.0,0.95618904,0,0.99980944
49,2,1,1,5,1,1,40,0.0,1.0,0.2177257,1.0,0.2912447,1,2.040151e-08
44,2,0,0,0,1,0,45,0.0,0.0,0.90455604,0.0,0.88970894,0,0.9810682
23,2,3,1,4,1,1,50,0.0,0.0,0.87932694,0.0,0.82623875,0,0.68622077
20,2,3,3,0,1,1,40,0.0,0.0,0.9950571,0.0,0.96820664,0,0.999749
32,2,3,1,4,1,0,20,0.0,0.0,0.9344266,0.0,0.97528756,0,0.99984515
64,2,6,0,4,1,0,12,0.0,0.0,0.9959735,0.0,0.9915586,0,0.9999262
28,2,1,1,2,1,1,40,0.0,1.0,0.4382298,1.0,0.32439846,1,2.2910402e-08
47,0,6,1,0,1,1,40,0.0,0.0,0.89796346,0.0,0.8492831,0,0.96880317
37,2,7,0,5,1,0,40,0.0,0.0,0.90412796,0.0,0.9384935,0,0.99929786
47,3,3,1,0,1,1,48,0.0,0.0,0.7112379,0.0,0.6283832,1,0.30369794
59,1,6,0,1,1,0,40,0.0,0.0,0.9682091,0.0,0.98081595,0,0.9998851
