age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9841845552966058,0,0.9998684
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9350741325049906,0,0.9779529
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.6016634817676365,1,0.46138227
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9219051322382831,0,0.99012685
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9393181875169032,0,0.99993193
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.4461591337195683,1,4.10893e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9387493107737419,0,0.9996269
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9782337353277081,0,0.9995096
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.8455360013455365,0,0.99765056
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.974753068065661,0,0.9999393
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.8670271019162363,0,0.999853
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.8032711273564916,0,0.7111622
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.13793904061104223,1,4.9254163e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9224830194956348,0,0.9953797
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.7485749321023393,0,0.977454
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8114056722278947,0,0.99888927
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.6021857942942048,1,0.18258582
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.20071406240551892,1,1.1175288e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9229870758414341,0,0.90266865
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8905567929691509,0,0.94264394
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9581230763453559,0,0.9999498
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.5505939134331554,1,0.28781128
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.4515838344201146,1,8.099351e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9588138858019053,0,0.9993419
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.20174919027619798,1,1.0842685e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.14957491958727542,1,1.5847361e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,0.0,0.5032170222352894,1,1.040207e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9747138496627287,0,0.9993019
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9791764522510137,0,0.99980336
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9707299990285624,0,0.99991095
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9853449580885079,0,0.999778
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9818797299408654,0,0.9999472
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9541579666075637,0,0.99993634
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9820925869282168,0,0.9999249
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.8662821566176269,0,0.9728978
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9813622742910456,0,0.99991536
