age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9260045,0.0,0.9287669,0,0.99870944
27,2,1,3,2,1,0,40,0.0,0.0,0.9309954,0.0,0.9790969,0,0.9999603
25,2,0,1,3,1,1,40,0.0,0.0,0.8020361,0.0,0.68377566,1,0.16434808
46,2,6,1,0,0,1,40,0.0,0.0,0.8811547,0.0,0.86503464,0,0.995194
45,2,6,0,0,1,1,76,1.0,0.0,0.9510581,0.0,0.9408354,0,0.99955636
29,2,1,1,2,1,1,75,0.0,1.0,0.35783732,1.0,0.236067,1,8.5270636e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.95194197,0.0,0.9002689,0,0.99905676
34,2,7,0,5,1,0,50,0.0,0.0,0.872938,0.0,0.8843453,0,0.98895735
60,0,0,0,2,1,1,40,1.0,0.0,0.8648753,0.0,0.6829846,0,0.99772877
19,2,7,3,5,1,0,40,0.0,0.0,0.9961614,0.0,0.9796212,0,0.99981505
21,2,0,3,5,1,0,8,0.0,0.0,0.9987675,0.0,0.9846436,0,0.9999087
31,2,4,3,2,1,0,46,0.0,0.0,0.80053127,0.0,0.63954556,0,0.94085217
53,2,4,1,5,1,1,45,1.0,1.0,0.1288333,1.0,0.33886683,1,1.2509595e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.8377511,0.0,0.97572213,0,0.9997433
51,0,4,0,5,1,0,40,0.0,0.0,0.6930751,0.0,0.65125763,1,0.25406316
31,0,1,0,4,1,1,50,1.0,0.0,0.781528,0.0,0.9224502,0,0.997009
37,2,7,1,0,1,1,52,0.0,0.0,0.5603051,0.0,0.68056285,1,0.16582175
29,2,2,1,2,0,1,60,0.0,1.0,0.2074188,1.0,0.23771751,1,7.7887347e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.85412216,0.0,0.9427242,0,0.98610085
24,2,3,1,0,1,1,40,0.0,0.0,0.90758145,0.0,0.9055209,0,0.9835278
46,2,6,2,0,1,0,40,0.0,0.0,0.99520737,0.0,0.98325074,0,0.99993587
53,2,7,1,0,0,1,40,1.0,0.0,0.68289894,0.0,0.5407151,1,0.11141236
54,2,7,1,2,1,1,40,1.0,1.0,0.38909686,1.0,0.4324932,1,2.5896825e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.98069304,0.0,0.94379437,0,0.9995981
56,2,2,1,2,1,1,50,0.0,1.0,0.112476766,1.0,0.1866616,1,7.6684654e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.081989706,1.0,0.26961952,1,1.4450258e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.37673718,0.0,0.5085927,1,0.00019408729
36,3,7,0,3,1,0,35,0.0,0.0,0.9297239,0.0,0.98423195,0,0.9999658
20,2,7,3,0,1,0,40,0.0,0.0,0.99664366,0.0,0.9830689,0,0.9998914
29,2,3,3,0,1,1,40,0.0,0.0,0.9721863,0.0,0.9784485,0,0.9998252
37,2,7,0,4,0,0,40,0.0,0.0,0.978737,0.0,0.9316815,0,0.9997129
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.98381984,0,0.9999397
32,2,3,0,0,1,0,38,0.0,0.0,0.9792561,0.0,0.97868085,0,0.9998254
23,2,3,3,5,1,1,40,0.0,0.0,0.9848714,0.0,0.96345496,0,0.9996582
45,3,4,0,3,1,0,42,1.0,0.0,0.58903587,0.0,0.7437562,0,0.9635153
26,2,3,3,0,1,1,40,0.0,0.0,0.98171043,0.0,0.9783444,0,0.99982506
31,2,3,0,4,1,0,99,1.0,0.0,0.9609953,0.0,0.76064104,0,0.81129634
79,2,7,1,2,1,1,20,0.0,0.0,0.5981424,0.0,0.53012305,1,2.560169e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.968119,0.0,0.9310656,0,0.9996942
42,2,1,1,3,1,1,40,1.0,1.0,0.25283307,1.0,0.20133644,1,2.8610405e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.36404747,1.0,0.230052,1,7.5385117e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.11960101,1.0,0.24472165,1,7.72343e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.63714635,1.0,0.4959829,1,0.075942785
31,2,3,1,0,1,1,40,0.0,0.0,0.8112183,0.0,0.82506275,0,0.87597084
37,0,1,0,2,1,0,55,0.0,0.0,0.687868,0.0,0.6441917,0,0.9901272
22,0,0,3,5,1,1,40,0.0,0.0,0.98223776,0.0,0.97079337,0,0.9997185
