age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94401133,0.0,0.9558286759475785,0.0,0.93824583,0.0,0.9718875944903517,0,0.9997683
27,2,1,3,2,1,0,40,0.0,0.0,0.9067441,0.0,0.9556590131425386,0.0,0.92997557,0.0,0.9217492688666636,0,0.9986185
25,2,0,1,3,1,1,40,0.0,0.0,0.70601726,0.0,0.7670628651929939,0.0,0.5445894,0.0,0.6819400204911514,1,0.124509126
46,2,6,1,0,0,1,40,0.0,0.0,0.9030824,0.0,0.86065181221261,0.0,0.8795976,0.0,0.9017429549116325,0,0.9983741
45,2,6,0,0,1,1,76,1.0,0.0,0.94997686,0.0,0.908180394438211,0.0,0.9749794,0.0,0.9855087581211337,0,0.99998116
29,2,1,1,2,1,1,75,0.0,1.0,0.26289517,1.0,0.30744729396829185,1.0,0.13622808,1.0,0.13459083652513493,1,7.453028e-09
42,0,3,2,4,0,0,60,0.0,0.0,0.90114456,0.0,0.951307712849119,0.0,0.93875223,0.0,0.9212164365963189,0,0.9811701
34,2,7,0,5,1,0,50,0.0,0.0,0.910409,0.0,0.947012967837151,0.0,0.89291316,0.0,0.9080834091075696,0,0.9947536
60,0,0,0,2,1,1,40,1.0,0.0,0.77211857,0.0,0.6041386820043493,0.0,0.76560783,0.0,0.896028112544367,0,0.99082875
19,2,7,3,5,1,0,40,0.0,0.0,0.98924524,0.0,0.9886839775798411,0.0,0.9962823,0.0,0.9883874820806577,0,0.99992204
21,2,0,3,5,1,0,8,0.0,0.0,0.9957238,0.0,0.9823513674989599,0.0,0.974868,0.0,0.9819275786643341,0,0.9999994
31,2,4,3,2,1,0,46,0.0,0.0,0.7531346,0.0,0.8644891221526771,0.0,0.79797167,0.0,0.6839908782349687,1,0.41371942
53,2,4,1,5,1,1,45,1.0,1.0,0.10252386,1.0,0.10024258165521516,1.0,0.17614764,1.0,0.09696779228371666,1,5.8721533e-08
35,1,3,1,1,1,0,25,0.0,0.0,0.8870047,0.0,0.9012103752356428,0.0,0.92078453,0.0,0.912471851214284,0,0.98911244
51,0,4,0,5,1,0,40,0.0,0.0,0.7547067,0.0,0.641506467861738,0.0,0.7733249,0.0,0.7054346518760327,0,0.7366072
31,0,1,0,4,1,1,50,1.0,0.0,0.7894307,0.0,0.8782518053011,0.0,0.926461,0.0,0.8722646448380367,0,0.99177635
37,2,7,1,0,1,1,52,0.0,0.0,0.54256237,0.0,0.5570066470479662,0.0,0.5532099,0.0,0.5147261516774932,1,0.029213933
29,2,2,1,2,0,1,60,0.0,1.0,0.20961899,1.0,0.32704322211808246,1.0,0.15605748,1.0,0.16839260889672214,1,1.1604139e-08
68,1,3,1,1,1,1,15,0.0,0.0,0.7707792,0.0,0.8791914886341969,0.0,0.77109796,0.0,0.8319760942129206,0,0.8512365
24,2,3,1,0,1,1,40,0.0,0.0,0.88051605,0.0,0.9423561131619395,0.0,0.8935166,0.0,0.9061001428832026,0,0.98797697
46,2,6,2,0,1,0,40,0.0,0.0,0.98760325,0.0,0.9529659795440947,0.0,0.97884345,0.0,0.9882619528316842,0,0.99994123
53,2,7,1,0,0,1,40,1.0,0.0,0.6440469,0.0,0.6418686965471587,0.0,0.53766274,0.0,0.5513929147736593,1,0.042479053
54,2,7,1,2,1,1,40,1.0,1.0,0.34896207,1.0,0.2648189822890602,1.0,0.44445008,1.0,0.40872794564110493,1,0.00092365925
21,2,7,3,0,1,1,55,0.0,0.0,0.9766689,0.0,0.9645097215332594,0.0,0.9760783,0.0,0.9642330438836807,0,0.9998745
56,2,2,1,2,1,1,50,0.0,1.0,0.09954822,1.0,0.12643799055118765,1.0,0.12655371,1.0,0.14768286327101765,1,8.593597e-09
35,3,5,1,2,1,1,65,1.0,1.0,0.13847739,1.0,0.14500615531260563,1.0,0.13919348,1.0,0.13459083652513493,1,7.849657e-09
46,2,7,1,5,1,1,40,0.0,1.0,0.40973675,1.0,0.4622350731990118,0.0,0.5012909,1.0,0.4847857363807243,1,0.0017844101
36,3,7,0,3,1,0,35,0.0,0.0,0.9737546,0.0,0.954371520568556,0.0,0.8982922,0.0,0.9223255778906856,0,0.99947625
20,2,7,3,0,1,0,40,0.0,0.0,0.99178296,0.0,0.9863696747648122,0.0,0.9942873,0.0,0.9882619528316842,0,0.9999124
29,2,3,3,0,1,1,40,0.0,0.0,0.98667103,0.0,0.9806113063845955,0.0,0.9923716,0.0,0.9882619528316842,0,0.9999106
37,2,7,0,4,0,0,40,0.0,0.0,0.9698773,0.0,0.9780143749067721,0.0,0.98047143,0.0,0.9773493571547464,0,0.99975306
17,2,6,3,0,1,1,16,0.0,0.0,0.99999505,0.0,0.9920508658277523,0.0,0.9932139,0.0,0.9884550182068326,0,0.9999888
32,2,3,0,0,1,0,38,0.0,0.0,0.9833128,0.0,0.982625806811943,0.0,0.99164146,0.0,0.9882619528316842,0,0.99990845
23,2,3,3,5,1,1,40,0.0,0.0,0.9840025,0.0,0.9863324772102614,0.0,0.99501806,0.0,0.9864137697351665,0,0.99990475
45,3,4,0,3,1,0,42,1.0,0.0,0.76448673,0.0,0.7861577432059814,0.0,0.7847475,0.0,0.6081811586705627,1,0.031990927
26,2,3,3,0,1,1,40,0.0,0.0,0.98947936,0.0,0.9828675849173878,0.0,0.9936367,0.0,0.9882619528316842,0,0.99991107
31,2,3,0,4,1,0,99,1.0,0.0,0.8768458,0.0,0.9122541269796558,0.0,0.73853076,0.0,0.6749605916651281,1,0.24514695
79,2,7,1,2,1,1,20,0.0,1.0,0.39530587,1.0,0.40166152602239147,1.0,0.41613698,1.0,0.49814508000145474,1,0.0022711838
49,2,3,0,4,1,0,40,0.0,0.0,0.9540041,0.0,0.9525852294428004,0.0,0.96745646,0.0,0.958579494772965,0,0.9996375
42,2,1,1,3,1,1,40,1.0,1.0,0.30085295,1.0,0.2872751259941543,1.0,0.3084587,1.0,0.3408154614679414,1,1.9376448e-05
67,2,4,1,3,1,1,30,1.0,1.0,0.2036218,1.0,0.37795877886280393,1.0,0.21851528,1.0,0.34780688835403817,1,5.3710444e-08
35,2,2,1,5,1,1,45,1.0,1.0,0.13138252,1.0,0.1690181109647132,1.0,0.2318266,1.0,0.16839260889672214,1,1.6206355e-08
44,2,1,0,5,1,1,50,1.0,0.0,0.5561714,1.0,0.39754637690044436,0.0,0.5508373,0.0,0.5119446381822066,1,0.009216277
31,2,3,1,0,1,1,40,0.0,0.0,0.8309479,0.0,0.8260061073058818,0.0,0.85184854,0.0,0.8473967869085008,0,0.95514494
37,0,1,0,2,1,0,55,0.0,0.0,0.7798947,0.0,0.8130629588204693,0.0,0.84534776,0.0,0.8196654801514731,0,0.7917302
22,0,0,3,5,1,1,40,0.0,0.0,0.9658406,0.0,0.9577075596952873,0.0,0.9699013,0.0,0.9688128996622841,0,0.9998888
34,2,7,1,0,1,1,40,0.0,0.0,0.7110963,0.0,0.7336674494282687,0.0,0.7400844,0.0,0.6974575773260419,1,0.35589468
45,2,3,0,0,1,1,40,0.0,0.0,0.95058084,0.0,0.9353442986767395,0.0,0.9418537,0.0,0.966430808860863,0,0.9998286
51,2,3,1,0,0,1,40,0.0,0.0,0.7754668,0.0,0.7629594671366072,0.0,0.6187006,0.0,0.6550900369175374,1,0.21592507
28,2,6,1,5,1,0,40,0.0,0.0,0.90891176,0.0,0.9171337786596333,0.0,0.975844,0.0,0.88244353254279,0,0.9994875
38,2,0,0,5,0,0,40,0.0,0.0,0.9342528,0.0,0.9513835194920531,0.0,0.9681992,0.0,0.9457054805846411,0,0.99956065
40,2,6,0,0,1,0,40,0.0,0.0,0.9908018,0.0,0.969819984938962,0.0,0.98556465,0.0,0.9882619528316842,0,0.9999726
50,2,7,1,4,1,1,60,1.0,1.0,0.37062353,1.0,0.35833484736703813,1.0,0.42207474,1.0,0.42598868138389645,1,0.000547845
33,2,6,0,0,1,1,40,0.0,0.0,0.9873278,0.0,0.9655577742763785,0.0,0.9870439,0.0,0.9884398214734899,0,0.99997663
49,2,1,1,5,1,1,40,0.0,1.0,0.21425891,1.0,0.19085537108950434,1.0,0.2602442,1.0,0.22801060321210675,1,5.2492743e-09
44,2,0,0,0,1,0,45,0.0,0.0,0.91856396,0.0,0.895899259323777,0.0,0.7055493,0.0,0.9643102626645867,0,0.9999666
23,2,3,1,4,1,1,50,0.0,0.0,0.79301,0.0,0.8126458986134895,0.0,0.82446015,0.0,0.8400986043613302,0,0.86712176
20,2,3,3,0,1,1,40,0.0,0.0,0.9950441,0.0,0.9839535596896772,0.0,0.99443436,0.0,0.9882619528316842,0,0.9999113
