age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9259954,0.0,0.9598941,0,0.9997025
27,2,1,3,2,1,0,40,0.0,0.0,0.9310035,0.0,0.97032714,0,0.9997613
25,2,0,1,3,1,1,40,0.0,0.0,0.80203104,0.0,0.5457846,1,0.00011472948
46,2,6,1,0,0,1,40,0.0,0.0,0.88112426,0.0,0.9026511,0,0.99226475
45,2,6,0,0,1,1,76,1.0,0.0,0.9510617,0.0,0.9269987,0,0.9995609
29,2,1,1,2,1,1,75,0.0,1.0,0.357908,1.0,0.22470838,1,7.4722566e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9519244,0.0,0.971322,0,0.9987276
34,2,7,0,5,1,0,50,0.0,0.0,0.8729317,0.0,0.9108676,0,0.99864036
60,0,0,0,2,1,1,40,1.0,0.0,0.8649004,1.0,0.2439431,0,0.87628484
19,2,7,3,5,1,0,40,0.0,0.0,0.9961614,0.0,0.9932704,0,0.99987197
21,2,0,3,5,1,0,8,0.0,0.0,0.9987682,0.0,0.98801756,0,0.99985015
31,2,4,3,2,1,0,46,0.0,0.0,0.80049396,0.0,0.86975485,1,0.110064514
53,2,4,1,5,1,1,45,1.0,1.0,0.12880915,1.0,0.16464823,1,4.3609575e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.8377635,0.0,0.9499425,0,0.9998667
51,0,4,0,5,1,0,40,0.0,0.0,0.6930387,0.0,0.8050713,0,0.7785635
31,0,1,0,4,1,1,50,1.0,0.0,0.78146386,0.0,0.76236236,0,0.9998921
37,2,7,1,0,1,1,52,0.0,0.0,0.5602734,0.0,0.62281626,1,0.025351001
29,2,2,1,2,0,1,60,0.0,1.0,0.20743185,1.0,0.27606,1,7.3505344e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.85413253,0.0,0.92639744,0,0.96236926
24,2,3,1,0,1,1,40,0.0,0.0,0.9075861,0.0,0.9580824,0,0.9756166
46,2,6,2,0,1,0,40,0.0,0.0,0.9952082,0.0,0.98680645,0,0.9997749
53,2,7,1,0,0,1,40,1.0,0.0,0.6828837,0.0,0.61268735,1,0.04106909
54,2,7,1,2,1,1,40,1.0,1.0,0.3890431,1.0,0.3233599,1,1.0149195e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.98069537,0.0,0.9713726,0,0.99929976
56,2,2,1,2,1,1,50,0.0,1.0,0.112454,1.0,0.2327987,1,9.881037e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08199042,1.0,0.12869865,1,7.582619e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.37675565,1.0,0.39330667,1,9.009397e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.9297077,0.0,0.99109936,0,0.9999912
20,2,7,3,0,1,0,40,0.0,0.0,0.9966442,0.0,0.99404734,0,0.99995804
29,2,3,3,0,1,1,40,0.0,0.0,0.9721833,0.0,0.9753259,0,0.99985313
37,2,7,0,4,0,0,40,0.0,0.0,0.97874045,0.0,0.9377488,0,0.999974
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.9856457,0,0.99997485
32,2,3,0,0,1,0,38,0.0,0.0,0.979265,0.0,0.99300796,0,0.99998605
23,2,3,3,5,1,1,40,0.0,0.0,0.98487157,0.0,0.980932,0,0.9998827
45,3,4,0,3,1,0,42,1.0,0.0,0.5889082,0.0,0.7203982,0,0.98116356
26,2,3,3,0,1,1,40,0.0,0.0,0.98170865,0.0,0.98065805,0,0.9998952
31,2,3,0,4,1,0,99,1.0,0.0,0.96106964,0.0,0.8264325,0,0.9082481
