age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9483671167224784,0,0.99913615
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9358183031893281,0,0.9994537
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.5351425679433881,1,0.0013075791
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.896038853231979,0,0.99273336
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9819402896128159,0,0.999824
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.2045245728245727,1,7.23869e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.8852874268298091,0,0.9999182
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9678960103496255,0,0.9932532
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.8497293911302743,0,0.79425776
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9976635378376653,0,0.99991727
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.98737250215953,0,0.9999424
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.9034283588912769,0,0.97414213
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.10413476571142388,1,9.846991e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.8845731385583518,0,0.99994004
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8527648434548424,0,0.8724482
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,1.0,0.41326535531720976,0,0.9987336
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.571822562642547,1,0.06731536
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.1872064499593017,1,9.2183706e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9115793227410505,0,0.95839083
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8944344646614093,0,0.98770046
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9869991955039146,0,0.99998
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.540649386623457,1,0.16230825
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.49472161797405734,1,1.3428671e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9740197146566337,0,0.99990153
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.2682835039913182,1,6.5326617e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.20099464193751915,1,1.0683731e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.39142877667937837,1,6.5807524e-07
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9917133766128818,0,0.99998
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9927973917985873,0,0.99998105
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9850387049036142,0,0.99991024
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9680235520981517,0,0.99997485
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9986528182683656,0,0.99998343
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9933623652343133,0,0.9999795
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9976978211004168,0,0.9999851
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.5882165467394138,0,0.7086516
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9843630027823809,0,0.9999069
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.8079736902130396,0,0.91872424
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,0.0,0.7006900918037817,1,1.7359696e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9678110003099012,0,0.9999566
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.39900322795801346,1,8.797062e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.21874773971547656,1,7.3129485e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.20572435657906718,1,9.327745e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,1.0,0.33454865847632564,1,0.0020375864
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8868297809307384,0,0.95741755
