age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94414246,0.0,0.9558286759475785,0.0,0.992467,0.0,0.9671964661045006,0,0.99981576
27,2,1,3,2,1,0,40,0.0,0.0,0.9067078,0.0,0.9556590131425386,0.0,0.95086557,0.0,0.9333735383893496,0,0.98852867
25,2,0,1,3,1,1,40,0.0,0.0,0.70694596,0.0,0.7670628651929939,0.0,0.8285355,0.0,0.7210467861064942,1,0.33988702
46,2,6,1,0,0,1,40,0.0,0.0,0.9027995,0.0,0.86065181221261,0.0,0.8859552,0.0,0.8837808204199271,0,0.9791389
45,2,6,0,0,1,1,76,1.0,0.0,0.9502469,0.0,0.908180394438211,0.0,0.95370543,0.0,0.9424839165615955,0,0.99982244
29,2,1,1,2,1,1,75,0.0,1.0,0.26224256,1.0,0.30744729396829185,1.0,0.1582576,1.0,0.19266941213580446,1,7.300516e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90343624,0.0,0.951307712849119,0.0,0.9485555,0.0,0.9364011804414499,0,0.99616313
34,2,7,0,5,1,0,50,0.0,0.0,0.9106514,0.0,0.947012967837151,0.0,0.94310164,0.0,0.9325483915557018,0,0.99890506
60,0,0,0,2,1,1,40,1.0,0.0,0.76694006,0.0,0.6041386820043493,0.0,0.8240403,0.0,0.8531783546605312,0,0.962946
19,2,7,3,5,1,0,40,0.0,0.0,0.9892514,0.0,0.9886839775798411,0.0,0.9948902,0.0,0.9836234497634967,0,0.9999633
21,2,0,3,5,1,0,8,0.0,0.0,0.995615,0.0,0.9823513674989599,0.0,0.98697394,0.0,0.9829102463186409,0,0.99985385
31,2,4,3,2,1,0,46,0.0,0.0,0.75225484,0.0,0.8644891221526771,0.0,0.6412661,0.0,0.7594768716905732,0,0.6707366
53,2,4,1,5,1,1,45,1.0,1.0,0.102734685,1.0,0.10024258165521516,1.0,0.20574427,1.0,0.15379500571635862,1,9.410152e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.88468105,0.0,0.9012103752356428,0.0,0.93571043,0.0,0.9324553319536781,0,0.99989974
51,0,4,0,5,1,0,40,0.0,0.0,0.7545055,0.0,0.641506467861738,0.0,0.7299709,0.0,0.7535347901026026,0,0.6959292
31,0,1,0,4,1,1,50,1.0,0.0,0.78802425,0.0,0.8782518053011,0.0,0.9059862,0.0,0.9063187006932618,0,0.9729286
37,2,7,1,0,1,1,52,0.0,0.0,0.5426514,0.0,0.5570066470479662,0.0,0.53224444,0.0,0.5893672151386522,1,0.028256321
29,2,2,1,2,0,1,60,0.0,1.0,0.20808011,1.0,0.32704322211808246,1.0,0.1675756,1.0,0.19511461053193746,1,1.5935807e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7709577,0.0,0.8791914886341969,0.0,0.9162782,0.0,0.874159716030389,0,0.99696594
24,2,3,1,0,1,1,40,0.0,0.0,0.8799267,0.0,0.9423561131619395,0.0,0.90171665,0.0,0.8838856218073968,0,0.9786677
46,2,6,2,0,1,0,40,0.0,0.0,0.9874926,0.0,0.9529659795440947,0.0,0.9647106,0.0,0.977703120068615,0,0.9998615
53,2,7,1,0,0,1,40,1.0,0.0,0.6469497,0.0,0.6418686965471587,0.0,0.5103773,0.0,0.522627896164092,1,0.0784366
54,2,7,1,2,1,1,40,1.0,1.0,0.3491404,1.0,0.2648189822890602,0.0,0.5383703,1.0,0.3530140056918407,1,3.968772e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9768077,0.0,0.9645097215332594,0.0,0.9867872,0.0,0.9725036954383797,0,0.9999883
56,2,2,1,2,1,1,50,0.0,1.0,0.097996235,1.0,0.12643799055118765,1.0,0.1317783,1.0,0.160639464377187,1,1.2745719e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13944161,1.0,0.14500615531260563,1.0,0.24396205,1.0,0.24100467610020826,1,1.0485504e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.40905464,1.0,0.4622350731990118,1.0,0.49923408,1.0,0.4707676660700445,1,0.0008043311
36,3,7,0,3,1,0,35,0.0,0.0,0.97386724,0.0,0.954371520568556,0.0,0.98933107,0.0,0.9857490689009675,0,0.9998723
20,2,7,3,0,1,0,40,0.0,0.0,0.99175996,0.0,0.9863696747648122,0.0,0.9860368,0.0,0.9881772989577119,0,0.99999833
29,2,3,3,0,1,1,40,0.0,0.0,0.9866844,0.0,0.9806113063845955,0.0,0.99336976,0.0,0.9820469792665937,0,0.9999049
37,2,7,0,4,0,0,40,0.0,0.0,0.97016245,0.0,0.9780143749067721,0.0,0.9778507,0.0,0.9803111970129129,0,0.9991767
17,2,6,3,0,1,1,16,0.0,0.0,0.9999948,0.0,0.9920508658277523,0.0,0.9955898,0.0,0.9886538502925294,0,0.9999993
32,2,3,0,0,1,0,38,0.0,0.0,0.9830713,0.0,0.982625806811943,0.0,0.9916361,0.0,0.9771342885816725,0,0.9999578
23,2,3,3,5,1,1,40,0.0,0.0,0.9839929,0.0,0.9863324772102614,0.0,0.99544376,0.0,0.988334808051288,0,0.99999726
45,3,4,0,3,1,0,42,1.0,0.0,0.76589286,0.0,0.7861577432059814,0.0,0.6695219,0.0,0.7576839154777906,0,0.60835433
26,2,3,3,0,1,1,40,0.0,0.0,0.98948425,0.0,0.9828675849173878,0.0,0.99428755,0.0,0.9820469792665937,0,0.9999379
31,2,3,0,4,1,0,99,1.0,0.0,0.87677485,0.0,0.9122541269796558,0.0,0.7407093,0.0,0.8997423684479896,1,0.14948012
