age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94436854,0.0,0.9558286759475785,0.0,0.9730673,0.0,0.9713760710526809,0,0.99988186
27,2,1,3,2,1,0,40,0.0,0.0,0.90783,0.0,0.9556590131425386,0.0,0.935249,0.0,0.9522242408183207,0,0.9996425
25,2,0,1,3,1,1,40,0.0,0.0,0.7077888,0.0,0.7670628651929939,0.0,0.70468044,0.0,0.7562686028184462,1,0.15280916
46,2,6,1,0,0,1,40,0.0,0.0,0.9029988,0.0,0.86065181221261,0.0,0.873526,0.0,0.8817707980156986,0,0.99208367
45,2,6,0,0,1,1,76,1.0,0.0,0.9506509,0.0,0.908180394438211,0.0,0.97482497,0.0,0.9871907675321792,0,0.9998822
29,2,1,1,2,1,1,75,0.0,1.0,0.26261842,1.0,0.30744729396829185,1.0,0.34041518,1.0,0.3658860570195621,1,2.075349e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9010295,0.0,0.951307712849119,0.0,0.905215,0.0,0.9330838105049684,0,0.999038
34,2,7,0,5,1,0,50,0.0,0.0,0.9112661,0.0,0.947012967837151,0.0,0.9244209,0.0,0.9414569652166591,0,0.9998574
60,0,0,0,2,1,1,40,1.0,0.0,0.7676517,0.0,0.6041386820043493,0.0,0.913738,0.0,0.8429183798813549,0,0.9995449
19,2,7,3,5,1,0,40,0.0,0.0,0.9890359,0.0,0.9886839775798411,0.0,0.98635757,0.0,0.9876948538908669,0,0.99992645
21,2,0,3,5,1,0,8,0.0,0.0,0.99543566,0.0,0.9823513674989599,0.0,0.99013513,0.0,0.9902229983453589,0,0.99995947
31,2,4,3,2,1,0,46,0.0,0.0,0.75499046,0.0,0.8644891221526771,0.0,0.804333,0.0,0.743428787194317,0,0.7545922
53,2,4,1,5,1,1,45,1.0,1.0,0.102302015,1.0,0.10024258165521516,1.0,0.14667588,1.0,0.1806138295930685,1,1.2260884e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8844682,0.0,0.9012103752356428,0.0,0.8748557,0.0,0.9071097234623506,0,0.99924135
51,0,4,0,5,1,0,40,0.0,0.0,0.7533847,0.0,0.641506467861738,1.0,0.43162352,0.0,0.5127697460328663,1,0.14469811
