age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.92602813,0.0,0.9736054,0,0.99987805
27,2,1,3,2,1,0,40,0.0,0.0,0.93094474,0.0,0.92731535,0,0.98297095
25,2,0,1,3,1,1,40,0.0,0.0,0.8020002,0.0,0.8480702,0,0.5515767
46,2,6,1,0,0,1,40,0.0,0.0,0.88133013,0.0,0.889423,0,0.9868362
45,2,6,0,0,1,1,76,1.0,0.0,0.95104843,0.0,0.84268916,0,0.9996006
29,2,1,1,2,1,1,75,0.0,1.0,0.35737896,1.0,0.30762005,1,1.8598283e-05
42,0,3,2,4,0,0,60,0.0,0.0,0.9520195,0.0,0.79814327,0,0.9998642
34,2,7,0,5,1,0,50,0.0,0.0,0.8729713,0.0,0.91057944,0,0.9996966
60,0,0,0,2,1,1,40,1.0,0.0,0.8647108,0.0,0.57473207,1,0.008695134
19,2,7,3,5,1,0,40,0.0,0.0,0.99615836,0.0,0.99058294,0,0.999845
21,2,0,3,5,1,0,8,0.0,0.0,0.9987598,0.0,0.9915473,0,0.99987483
31,2,4,3,2,1,0,46,0.0,0.0,0.80070364,0.0,0.5733669,1,2.822468e-05
53,2,4,1,5,1,1,45,1.0,1.0,0.12890983,1.0,0.20362937,1,1.6121321e-05
35,1,3,1,1,1,0,25,0.0,0.0,0.83770573,0.0,0.882841,0,0.9963347
51,0,4,0,5,1,0,40,0.0,0.0,0.6930311,0.0,0.5273291,1,2.739671e-05
31,0,1,0,4,1,1,50,1.0,0.0,0.781939,0.0,0.9152268,0,0.994806
37,2,7,1,0,1,1,52,0.0,0.0,0.5603628,1.0,0.4107023,1,0.14845547
29,2,2,1,2,0,1,60,0.0,1.0,0.20748383,1.0,0.2605368,1,2.4248455e-05
68,1,3,1,1,1,1,15,0.0,0.0,0.8539951,0.0,0.847327,0,0.86358815
24,2,3,1,0,1,1,40,0.0,0.0,0.9074891,0.0,0.90042925,0,0.9634424
46,2,6,2,0,1,0,40,0.0,0.0,0.99519885,0.0,0.9775583,0,0.99988997
53,2,7,1,0,0,1,40,1.0,0.0,0.6828827,1.0,0.4666738,1,0.159736
54,2,7,1,2,1,1,40,1.0,1.0,0.38948905,1.0,0.28033847,1,3.0721232e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9806829,0.0,0.9754417,0,0.99981564
56,2,2,1,2,1,1,50,0.0,1.0,0.112617314,1.0,0.25070852,1,2.3557424e-05
35,3,5,1,2,1,1,65,1.0,1.0,0.08198482,1.0,0.23333496,1,2.1990578e-05
46,2,7,1,5,1,1,40,0.0,1.0,0.37652874,1.0,0.49557036,1,0.00026059186
36,3,7,0,3,1,0,35,0.0,0.0,0.9298155,0.0,0.98624426,0,0.9998727
20,2,7,3,0,1,0,40,0.0,0.0,0.9966396,0.0,0.97834116,0,0.99987876
29,2,3,3,0,1,1,40,0.0,0.0,0.9721972,0.0,0.9872682,0,0.99985087
37,2,7,0,4,0,0,40,0.0,0.0,0.97869533,0.0,0.9831566,0,0.99990237
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.9848135,0,0.9998486
32,2,3,0,0,1,0,38,0.0,0.0,0.97917634,0.0,0.9801083,0,0.9998696
23,2,3,3,5,1,1,40,0.0,0.0,0.98486716,0.0,0.956985,0,0.99985385
45,3,4,0,3,1,0,42,1.0,0.0,0.5896751,0.0,0.5698484,1,2.9482437e-05
26,2,3,3,0,1,1,40,0.0,0.0,0.981717,0.0,0.9872649,0,0.99985087
31,2,3,0,4,1,0,99,1.0,0.0,0.9605635,0.0,0.55000603,1,0.35702747
79,2,7,1,2,1,1,20,0.0,0.0,0.5974854,1.0,0.2508158,1,2.4893146e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.96805173,0.0,0.9826574,0,0.99985826
42,2,1,1,3,1,1,40,1.0,1.0,0.2528106,1.0,0.22075635,1,4.8409584e-05
67,2,4,1,3,1,1,30,1.0,1.0,0.36331642,1.0,0.26824856,1,1.825536e-05
35,2,2,1,5,1,1,45,1.0,1.0,0.11973423,1.0,0.1654303,1,1.900703e-05
44,2,1,0,5,1,1,50,1.0,0.0,0.63754195,1.0,0.4511448,1,0.000101648926
31,2,3,1,0,1,1,40,0.0,0.0,0.8111173,0.0,0.8558327,0,0.82899517
37,0,1,0,2,1,0,55,0.0,0.0,0.6878549,0.0,0.5596094,1,0.2366349
22,0,0,3,5,1,1,40,0.0,0.0,0.9822259,0.0,0.97994065,0,0.99987125
34,2,7,1,0,1,1,40,0.0,0.0,0.69940495,0.0,0.80231094,0,0.53251755
45,2,3,0,0,1,1,40,0.0,0.0,0.943809,0.0,0.9655417,0,0.99982184
51,2,3,1,0,0,1,40,0.0,0.0,0.7838173,0.0,0.5853559,1,0.32934105
28,2,6,1,5,1,0,40,0.0,0.0,0.84309584,0.0,0.9770237,0,0.99929833
38,2,0,0,5,0,0,40,0.0,0.0,0.9074335,0.0,0.98420626,0,0.9998173
40,2,6,0,0,1,0,40,0.0,0.0,0.9858757,0.0,0.9824221,0,0.9998599
50,2,7,1,4,1,1,60,1.0,1.0,0.40581298,0.0,0.5179915,1,0.0011667963
33,2,6,0,0,1,1,40,0.0,0.0,0.9864219,0.0,0.98736143,0,0.999853
49,2,1,1,5,1,1,40,0.0,1.0,0.21771812,1.0,0.2380386,1,1.9448797e-05
44,2,0,0,0,1,0,45,0.0,0.0,0.90456086,0.0,0.99650127,0,0.9998654
23,2,3,1,4,1,1,50,0.0,0.0,0.8793307,0.0,0.85679525,0,0.7746013
20,2,3,3,0,1,1,40,0.0,0.0,0.99505734,0.0,0.9867059,0,0.99984825
32,2,3,1,4,1,0,20,0.0,0.0,0.934419,0.0,0.78066075,0,0.99947006
64,2,6,0,4,1,0,12,0.0,0.0,0.99597335,0.0,0.98609596,0,0.999899
28,2,1,1,2,1,1,40,0.0,1.0,0.43824172,1.0,0.3833167,1,3.3392556e-05
47,0,6,1,0,1,1,40,0.0,0.0,0.8979671,0.0,0.9316685,0,0.9778421
37,2,7,0,5,1,0,40,0.0,0.0,0.90413094,0.0,0.97281885,0,0.99991906
47,3,3,1,0,1,1,48,0.0,0.0,0.71125567,0.0,0.5949813,1,0.20502636
59,1,6,0,1,1,0,40,0.0,0.0,0.9682165,0.0,0.9889061,0,0.9998357
22,2,7,3,2,1,0,20,0.0,0.0,0.9964254,0.0,0.9942264,0,0.9999167
47,2,6,1,0,1,1,40,1.0,0.0,0.86326796,0.0,0.8952348,0,0.98314995
26,2,0,3,4,1,1,40,0.0,0.0,0.97914076,0.0,0.98352873,0,0.9998615
44,2,0,1,2,1,1,50,1.0,1.0,0.31587613,1.0,0.27284646,1,1.9336265e-05
33,2,3,3,0,1,0,40,0.0,0.0,0.9768228,0.0,0.9826882,0,0.99985874
46,2,7,0,5,1,0,40,0.0,0.0,0.89256144,0.0,0.89620584,0,0.99983203
50,2,1,1,0,1,1,40,0.0,1.0,0.4113149,1.0,0.47675616,1,0.0001277649
44,2,5,1,2,1,1,50,1.0,1.0,0.059261322,1.0,0.2404207,1,2.2196848e-05
21,2,3,3,0,1,1,40,0.0,0.0,0.99328417,0.0,0.9868897,0,0.9998493
33,2,7,0,0,1,1,40,0.0,0.0,0.9393852,0.0,0.9866933,0,0.99984515
28,2,7,3,0,1,1,50,0.0,0.0,0.9488917,0.0,0.9751252,0,0.99982303
29,2,1,1,5,1,1,50,1.0,1.0,0.33912534,1.0,0.33365023,1,3.3320313e-05
41,0,3,1,0,0,1,40,0.0,0.0,0.7160523,0.0,0.8123449,0,0.75854856
19,2,6,3,4,1,0,40,0.0,0.0,0.9996416,0.0,0.97987205,0,0.9998834
62,2,1,1,3,1,1,20,1.0,0.0,0.5208802,1.0,0.2355228,1,4.72006e-05
