age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9933509150241939,0,0.9883967
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9531076028963583,0,0.98839647
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.6714791202509383,0,0.978529
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8863191406889598,0,0.98839647
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.8996618217364895,0,0.9883967
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.3653907953663674,0,0.90223294
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.8981972768389895,0,0.98839635
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9281349796634045,0,0.9883967
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.7119302821298161,0,0.9883768
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9982183073063299,0,0.9883967
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.992431170967559,0,0.9883967
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.6166981687880588,0,0.9870663
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.1459788626545867,0,0.91109794
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9454231396718173,0,0.98839647
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.6012712544622552,0,0.97869295
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.7658526940388142,0,0.98839605
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.47905133289798807,0,0.96407825
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.1684376572561156,0,0.8858268
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.898324607519651,0,0.9883963
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9083765789544204,0,0.98839635
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.976584198871359,0,0.9883967
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.5333020071240938,0,0.9757086
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,0.0,0.5364722773245456,0,0.9470583
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9926878234292692,0,0.9883967
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.1772577208657471,0,0.8797485
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.1880307755660945,0,0.9261488
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.45524283082116856,0,0.9435319
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9771199678619388,0,0.9883967
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9993413355165388,0,0.9883967
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9821076261274262,0,0.9883966
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9400729560986798,0,0.9883967
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9987637748241633,0,0.9883967
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9627248271388721,0,0.9883966
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9860607142058688,0,0.9883966
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,1.0,0.37539293028736276,0,0.9721843
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9851185610880893,0,0.9883966
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,1.0,0.4793062483577768,0,0.96320677
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,0.0,0.7686840564244365,0,0.9597214
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9358366831931307,0,0.98839635
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.27743575522182506,0,0.94691753
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.2685450970864315,0,0.9237425
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.08402368341470923,0,0.87311774
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,0.0,0.6206988971118499,0,0.9729384
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8503860158027604,0,0.98839635
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.7041069179326713,0,0.9858371
22,0,0,3,5,1,1,40,0.0,0.0,0.9605637007884034,0.0,0.965113761082983,0,0.9883967
34,2,7,1,0,1,1,40,0.0,0.0,0.7049590369014377,0.0,0.7872359638876627,0,0.9852851
45,2,3,0,0,1,1,40,0.0,0.0,0.9419066773839716,0.0,0.9857549252036862,0,0.9883966
51,2,3,1,0,0,1,40,0.0,0.0,0.8315666777308353,0.0,0.5944202721464565,0,0.983895
28,2,6,1,5,1,0,40,0.0,0.0,0.8527108104221784,0.0,0.9827937841145963,0,0.9883967
38,2,0,0,5,0,0,40,0.0,0.0,0.9423229336666885,0.0,0.9421187073134103,0,0.98839635
40,2,6,0,0,1,0,40,0.0,0.0,0.9866344759222694,0.0,0.9743981159608327,0,0.9883967
50,2,7,1,4,1,1,60,1.0,1.0,0.4454007271374021,0.0,0.5517513894307492,0,0.9338064
33,2,6,0,0,1,1,40,0.0,0.0,0.9784408644285242,0.0,0.9797484449636836,0,0.9883967
49,2,1,1,5,1,1,40,0.0,1.0,0.21823458795209238,1.0,0.23443717813870968,0,0.9321017
44,2,0,0,0,1,0,45,0.0,0.0,0.8768594736466786,0.0,0.9403865428981587,0,0.9883881
23,2,3,1,4,1,1,50,0.0,0.0,0.8035370392354353,0.0,0.6840666295616383,0,0.98641115
20,2,3,3,0,1,1,40,0.0,0.0,0.9938847990506293,0.0,0.991514045577148,0,0.9883966
32,2,3,1,4,1,0,20,0.0,0.0,0.9242535866797983,0.0,0.9120045933289453,0,0.98839635
64,2,6,0,4,1,0,12,0.0,0.0,0.9947912255574868,0.0,0.9703582467072882,0,0.9883967
28,2,1,1,2,1,1,40,0.0,1.0,0.3895938871470679,1.0,0.475181322585958,0,0.9539232
47,0,6,1,0,1,1,40,0.0,0.0,0.8894400534207484,0.0,0.9380090198302279,0,0.9883966
37,2,7,0,5,1,0,40,0.0,0.0,0.9487984479242118,0.0,0.9446643248674206,0,0.9883967
47,3,3,1,0,1,1,48,0.0,0.0,0.7474192447925,0.0,0.6609511160123712,0,0.9805674
59,1,6,0,1,1,0,40,0.0,0.0,0.9785310573907863,0.0,0.9344344412148703,0,0.9883967
22,2,7,3,2,1,0,20,0.0,0.0,0.993285146151679,0.0,0.9991206504232786,0,0.9883967
47,2,6,1,0,1,1,40,1.0,0.0,0.8380886067270801,0.0,0.861527407664678,0,0.98839647
26,2,0,3,4,1,1,40,0.0,0.0,0.970351773810752,0.0,0.934183544815498,0,0.9883967
44,2,0,1,2,1,1,50,1.0,1.0,0.2668602350553825,1.0,0.38401244693233405,0,0.94347924
33,2,3,3,0,1,0,40,0.0,0.0,0.9812457777435041,0.0,0.9700337058463976,0,0.9883966
46,2,7,0,5,1,0,40,0.0,0.0,0.927009321569351,0.0,0.9357695110342923,0,0.9883967
50,2,1,1,0,1,1,40,0.0,1.0,0.3600761884139818,0.0,0.5770862216315106,0,0.9507953
44,2,5,1,2,1,1,50,1.0,1.0,0.08240696826651761,1.0,0.2072568308024092,0,0.92557585
21,2,3,3,0,1,1,40,0.0,0.0,0.992325407825372,0.0,0.9903523785761023,0,0.9883966
33,2,7,0,0,1,1,40,0.0,0.0,0.9373084267537501,0.0,0.9134130359331016,0,0.9883967
28,2,7,3,0,1,1,50,0.0,0.0,0.9385094531588065,0.0,0.9268794981410551,0,0.9883967
29,2,1,1,5,1,1,50,1.0,1.0,0.27059948866489425,1.0,0.30744129904211315,0,0.93035644
41,0,3,1,0,0,1,40,0.0,0.0,0.8112481882516681,0.0,0.8370428202181994,0,0.9883393
19,2,6,3,4,1,0,40,0.0,0.0,0.9991358914089631,0.0,0.9966918129697667,0,0.9883967
62,2,1,1,3,1,1,20,1.0,1.0,0.27636775587904594,1.0,0.4214680068751899,0,0.9550443
50,2,3,1,0,1,1,45,1.0,0.0,0.656600031340716,0.0,0.5341966487333385,0,0.97855055
21,0,7,3,4,1,1,40,0.0,0.0,0.9835963635344547,0.0,0.9987913001883659,0,0.9883967
60,2,3,1,3,1,1,40,1.0,1.0,0.4559672811808203,0.0,0.704088908674645,0,0.9626292
30,2,7,1,0,1,1,40,0.0,0.0,0.7449366144954765,0.0,0.8465182581205055,0,0.9875085
47,2,3,1,3,1,1,50,1.0,1.0,0.4329136159179138,0.0,0.6323272257392074,0,0.9555062
52,0,1,4,5,1,0,55,0.0,0.0,0.7465417627092619,1.0,0.4616714809931579,0,0.955054
36,2,5,3,5,1,1,50,1.0,1.0,0.31279324027708766,0.0,0.500129388579067,0,0.97564334
67,1,6,4,1,0,0,40,0.0,0.0,0.9905940063813788,0.0,0.950068087892111,0,0.9883967
25,2,1,1,5,1,1,40,1.0,1.0,0.43935717235609684,1.0,0.4947458543414156,0,0.9514955
22,2,6,2,4,1,0,35,0.0,0.0,0.9991273836091529,0.0,0.9964203401671375,0,0.9883967
49,2,6,2,0,1,1,38,0.0,0.0,0.9939278117074106,0.0,0.9804258192318659,0,0.9883967
38,2,4,1,0,0,1,40,1.0,0.0,0.5410717310494759,1.0,0.2930787472206384,0,0.93459827
54,3,3,1,3,0,1,40,0.0,0.0,0.7327436803270195,0.0,0.8082866825756728,0,0.9741289
63,2,1,1,5,1,1,40,0.0,1.0,0.17960974444082434,1.0,0.209812011008908,0,0.9180965
67,1,6,4,1,1,0,35,0.0,0.0,0.9903134382461627,0.0,0.9402824084892781,0,0.9883967
22,2,7,3,0,1,1,35,0.0,0.0,0.9958139325786917,0.0,0.9992652400122548,0,0.9883967
39,0,1,3,5,1,1,45,0.0,0.0,0.7610929617904054,0.0,0.7608365227246896,0,0.9883958
31,2,1,1,3,1,1,60,0.0,1.0,0.27772037866770405,1.0,0.37332127632253587,0,0.9094344
57,2,7,1,0,1,1,40,1.0,0.0,0.5537031371042003,0.0,0.5042244637910707,0,0.9696614
22,2,1,3,2,1,1,40,0.0,0.0,0.9089416711737339,0.0,0.9514348148439399,0,0.98839647
42,2,0,1,5,1,1,40,1.0,1.0,0.4349451755082091,0.0,0.543946670053557,0,0.96281075
19,2,3,3,4,1,0,20,0.0,0.0,0.9989952542678007,0.0,0.9897518667853727,0,0.9883966
17,0,6,3,4,1,1,30,0.0,0.0,0.9999758898523369,0.0,0.9958445592296649,0,0.9883967
28,3,7,1,0,1,1,55,0.0,0.0,0.713978037514633,0.0,0.5087687197251902,0,0.9739778
46,0,3,0,2,1,0,40,0.0,0.0,0.8985328332270928,0.0,0.9879728333814652,0,0.98839647
45,2,7,0,0,1,1,56,1.0,0.0,0.8460316817857505,0.0,0.9358492219750923,0,0.98839635
20,2,7,2,3,0,0,40,0.0,0.0,0.9926547090384507,0.0,0.9846584958160153,0,0.9883968
32,2,3,3,4,0,0,40,0.0,0.0,0.986705453158753,0.0,0.97532494304446,0,0.9883966
67,2,3,4,5,1,0,16,1.0,0.0,0.9558486562635718,0.0,0.8901254159550344,0,0.98839635
52,2,3,1,0,0,1,40,1.0,0.0,0.8285260289073122,0.0,0.5882695749018673,0,0.98312485
35,2,3,1,3,1,1,44,0.0,0.0,0.6443642025959375,1.0,0.48792332669954774,0,0.97157514
43,2,3,0,5,1,0,58,0.0,0.0,0.8613391315237208,0.0,0.9496544251028182,0,0.9883963
29,2,0,3,0,1,1,40,0.0,0.0,0.9473371924479663,0.0,0.9834484523307093,0,0.9883966
42,2,7,1,2,1,1,40,1.0,1.0,0.38986173102635324,1.0,0.42718578360370063,0,0.95698094
68,1,3,4,1,1,1,32,0.0,0.0,0.9768152055542588,0.0,0.9104482149966593,0,0.9883966
29,2,3,2,4,0,0,30,0.0,0.0,0.9888377211444176,0.0,0.9817096734293139,0,0.9883966
40,2,7,0,5,1,1,40,0.0,0.0,0.8732349038364894,0.0,0.9100915624764595,0,0.9883967
30,2,1,1,3,1,1,20,0.0,0.0,0.6101183238057386,0.0,0.6814107648518408,0,0.9859411
61,3,7,1,5,1,1,50,1.0,1.0,0.30315786689818736,1.0,0.16825608739040854,0,0.93301386
46,2,7,1,0,0,1,40,0.0,0.0,0.727188871119709,0.0,0.5710774829370837,0,0.9793306
51,2,3,1,0,1,1,40,0.0,0.0,0.7300860171115464,0.0,0.5944202721464565,0,0.983895
42,2,1,1,5,1,1,40,1.0,1.0,0.2533604100630552,1.0,0.26676245874904414,0,0.93387884
25,2,6,3,0,0,1,40,0.0,0.0,0.995806370109365,0.0,0.984912476207375,0,0.9883967
49,2,1,1,3,1,1,50,1.0,1.0,0.19264139316117446,1.0,0.18787333842238596,0,0.92668283
58,2,6,1,0,1,1,40,1.0,0.0,0.8126091749290392,0.0,0.8949403273073685,0,0.98839635
56,3,1,1,3,1,1,50,1.0,1.0,0.215025324531396,1.0,0.1954668850089174,0,0.91773677
51,3,1,0,0,1,1,50,0.0,0.0,0.6994537320704428,0.0,0.8462234955509557,0,0.98837507
66,1,6,3,1,1,1,30,0.0,0.0,0.9884811772724567,0.0,0.9306545707949448,0,0.9883967
38,2,3,1,3,1,1,55,1.0,1.0,0.49991266129108924,0.0,0.5775361701556081,0,0.9535847
53,3,7,4,3,1,0,60,0.0,0.0,0.840348490976389,0.0,0.6037311037562172,0,0.98796034
17,2,6,3,4,1,0,30,0.0,0.0,0.9999901750651128,0.0,0.9974608108511199,0,0.9883967
28,0,0,1,5,1,1,60,0.0,1.0,0.4488033622693658,1.0,0.398561186700054,0,0.938705
37,3,5,1,2,1,1,50,1.0,1.0,0.07807751350406777,1.0,0.2117463013879307,0,0.93295145
29,2,3,1,0,1,1,40,0.0,0.0,0.8490300662739707,0.0,0.8706596847202452,0,0.98839635
57,2,0,4,2,1,0,40,0.0,0.0,0.844213120029453,0.0,0.8201342162503811,0,0.98838115
27,0,4,3,2,1,0,40,0.0,0.0,0.9111335954376049,0.0,0.9575055348871322,0,0.98838925
28,2,3,1,0,1,1,40,0.0,0.0,0.8549795870663645,0.0,0.8837778746395433,0,0.98839635
31,2,6,3,4,1,1,40,0.0,0.0,0.9964974581454674,0.0,0.993699300442847,0,0.9883967
37,2,7,1,0,0,1,40,0.0,0.0,0.789361528436987,0.0,0.6311306108431436,0,0.98377824
39,2,3,0,5,1,0,40,0.0,0.0,0.9330839087775251,0.0,0.9214246834763162,0,0.98839647
34,3,0,1,0,1,1,45,0.0,0.0,0.5877879822739506,0.0,0.6284338253107464,0,0.9799232
