age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94401014,0.0,0.9558286759475785,0.0,0.9469592,0.0,0.9136595506326538,0,0.9982674
27,2,1,3,2,1,0,40,0.0,0.0,0.9069879,0.0,0.9556590131425386,0.0,0.9465729,0.0,0.9476721742722425,0,0.99904543
25,2,0,1,3,1,1,40,0.0,0.0,0.7048063,0.0,0.7670628651929939,0.0,0.7815915,0.0,0.7379000563262816,0,0.6540305
46,2,6,1,0,0,1,40,0.0,0.0,0.9033175,0.0,0.86065181221261,0.0,0.880054,0.0,0.9014182350658964,0,0.9917088
45,2,6,0,0,1,1,76,1.0,0.0,0.94962704,0.0,0.908180394438211,0.0,0.9763766,0.0,0.9665766880103067,0,0.99904054
29,2,1,1,2,1,1,75,0.0,1.0,0.25896525,1.0,0.30744729396829185,1.0,0.32026637,1.0,0.24982514184605642,1,1.9858749e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9014423,0.0,0.951307712849119,0.0,0.97578,0.0,0.9788315063843903,0,0.99901605
34,2,7,0,5,1,0,50,0.0,0.0,0.9105206,0.0,0.947012967837151,0.0,0.9213118,0.0,0.8652864772086065,0,0.99413306
60,0,0,0,2,1,1,40,1.0,0.0,0.76780486,0.0,0.6041386820043493,0.0,0.9684385,0.0,0.9496654691528831,0,0.99950325
19,2,7,3,5,1,0,40,0.0,0.0,0.9892961,0.0,0.9886839775798411,0.0,0.97395915,0.0,0.9745486468742981,0,0.9990339
21,2,0,3,5,1,0,8,0.0,0.0,0.9955327,0.0,0.9823513674989599,0.0,0.9758213,0.0,0.9788315063843903,0,0.99901843
31,2,4,3,2,1,0,46,0.0,0.0,0.7537211,0.0,0.8644891221526771,0.0,0.71565324,0.0,0.7678216166869113,0,0.7920126
53,2,4,1,5,1,1,45,1.0,1.0,0.10216969,1.0,0.10024258165521516,1.0,0.23652244,1.0,0.16250737571787066,1,8.163107e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.8853799,0.0,0.9012103752356428,0.0,0.85703915,0.0,0.8692918875113419,0,0.9598894
51,0,4,0,5,1,0,40,0.0,0.0,0.75179034,0.0,0.641506467861738,0.0,0.55605567,0.0,0.5851422480300477,1,0.00070475275
31,0,1,0,4,1,1,50,1.0,0.0,0.78934336,0.0,0.8782518053011,0.0,0.93003565,0.0,0.935635619027609,0,0.9980786
37,2,7,1,0,1,1,52,0.0,0.0,0.5423612,0.0,0.5570066470479662,0.0,0.5277785,0.0,0.5229981760799983,1,0.011557821
29,2,2,1,2,0,1,60,0.0,1.0,0.20591408,1.0,0.32704322211808246,1.0,0.43278772,1.0,0.29995557088463454,1,7.1114806e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.76895845,0.0,0.8791914886341969,0.0,0.8641901,0.0,0.9073179731498928,0,0.97218275
24,2,3,1,0,1,1,40,0.0,0.0,0.8801059,0.0,0.9423561131619395,0.0,0.8806244,0.0,0.8876584577749934,0,0.9874866
46,2,6,2,0,1,0,40,0.0,0.0,0.98769265,0.0,0.9529659795440947,0.0,0.976751,0.0,0.9821309949462506,0,0.9990557
53,2,7,1,0,0,1,40,1.0,0.0,0.6453813,0.0,0.6418686965471587,0.0,0.53229916,0.0,0.5269763682002293,1,0.029548611
54,2,7,1,2,1,1,40,1.0,1.0,0.34848416,1.0,0.2648189822890602,0.0,0.5098684,1.0,0.4739487066331942,1,8.278604e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9765259,0.0,0.9645097215332594,0.0,0.97508776,0.0,0.9711482615426942,0,0.9990227
56,2,2,1,2,1,1,50,0.0,1.0,0.098371446,1.0,0.12643799055118765,1.0,0.21722633,1.0,0.16415222595206647,1,1.1404561e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13769495,1.0,0.14500615531260563,1.0,0.091305375,1.0,0.13072044087483692,1,9.058817e-07
