age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.8290504601428608,0,0.9917074
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9316782141707457,0,0.9917074
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7728482215845321,0,0.95963025
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9079776673386352,0,0.9917074
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9769628638319957,0,0.9917074
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.3165139153553296,0,0.9467741
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.8581530131310839,0,0.9917074
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.8733283224459885,0,0.9917074
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,1.0,0.43160142407728863,0,0.9917074
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9779961535487974,0,0.9917074
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9765228208362414,0,0.9917074
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.8422613395807961,0,0.9857201
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.16220314853913775,0,0.9389134
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9526230153135901,0,0.9917074
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8696920707512396,0,0.9899713
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8855145979618304,0,0.9917074
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5956837337700409,0,0.9636621
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.29051839050179273,0,0.9448266
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.992591645878507,0,0.9917074
