age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9445981,0.0,0.9554073626231645,0.0,0.95274013,0.0,0.9723572358696188,0,0.99965644
27,2,1,3,2,1,0,40,0.0,0.0,0.90736353,0.0,0.9535041452474841,0.0,0.935335,0.0,0.9579825206414481,0,0.9995264
25,2,0,1,3,1,1,40,0.0,0.0,0.7069575,0.0,0.7669354402406641,0.0,0.5989953,0.0,0.7116483447475963,1,0.4596443
46,2,6,1,0,0,1,40,0.0,0.0,0.90338093,0.0,0.8615446071594304,0.0,0.8588698,0.0,0.8912886004039536,0,0.99182
45,2,6,0,0,1,1,76,1.0,0.0,0.94927263,0.0,0.9091852256096543,0.0,0.97947407,0.0,0.9837584740325176,0,0.9997459
29,2,1,1,2,1,1,75,0.0,1.0,0.26100463,1.0,0.31009734083845464,1.0,0.31712776,1.0,0.29622200010168853,1,6.8448577e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90178114,0.0,0.950115297987765,0.0,0.8236228,0.0,0.8563747592519472,0,0.99614465
34,2,7,0,5,1,0,50,0.0,0.0,0.9110013,0.0,0.9452849020887134,0.0,0.928282,0.0,0.9289414002747547,0,0.9982029
60,0,0,0,2,1,1,40,1.0,0.0,0.76320463,0.0,0.6013537006545755,0.0,0.9104269,0.0,0.8953974492641386,0,0.9977422
19,2,7,3,5,1,0,40,0.0,0.0,0.9893053,0.0,0.9878610877514932,0.0,0.99586475,0.0,0.9891586783306289,0,0.9997887
21,2,0,3,5,1,0,8,0.0,0.0,0.9955366,0.0,0.9824228387862516,0.0,0.9983562,0.0,0.9903580447159345,0,0.9999789
31,2,4,3,2,1,0,46,0.0,0.0,0.7527125,0.0,0.8573478394063869,0.0,0.7729004,0.0,0.8056595785080278,0,0.74372816
53,2,4,1,5,1,1,45,1.0,1.0,0.102277875,1.0,0.10882892731837979,1.0,0.13766026,1.0,0.16789669145285235,1,2.7391732e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8807093,0.0,0.9012581641653584,0.0,0.95383143,0.0,0.9318519575563244,0,0.9993247
51,0,4,0,5,1,0,40,0.0,0.0,0.75183725,0.0,0.6199982994391109,0.0,0.58110106,0.0,0.6141814057566344,1,0.0025405018
31,0,1,0,4,1,1,50,1.0,0.0,0.7883092,0.0,0.8743933639927456,0.0,0.839157,0.0,0.8390903971375328,0,0.97677827
37,2,7,1,0,1,1,52,0.0,0.0,0.5423093,0.0,0.5564997632147324,0.0,0.505985,0.0,0.5196658643178439,1,0.023977766
29,2,2,1,2,0,1,60,0.0,1.0,0.20666361,1.0,0.3136736274152645,1.0,0.15024036,1.0,0.18750127054104881,1,3.3693235e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7688747,0.0,0.8708045829308098,0.0,0.819162,0.0,0.831097401131115,0,0.92978275
24,2,3,1,0,1,1,40,0.0,0.0,0.8801726,0.0,0.9415740339953014,0.0,0.9323831,0.0,0.8787773602008971,0,0.9697677
46,2,6,2,0,1,0,40,0.0,0.0,0.9875824,0.0,0.9497146928619041,0.0,0.9920845,0.0,0.989630911471743,0,0.9998499
53,2,7,1,0,0,1,40,1.0,0.0,0.64718133,0.0,0.6351543597080156,0.0,0.5123899,0.0,0.5642343714842435,1,0.055704758
54,2,7,1,2,1,1,40,1.0,1.0,0.34844285,1.0,0.26750024383541027,1.0,0.41939443,1.0,0.40679461722856725,1,0.00016004387
21,2,7,3,0,1,1,55,0.0,0.0,0.97671723,0.0,0.9638840378472842,0.0,0.9630785,0.0,0.940646012969662,0,0.999729
56,2,2,1,2,1,1,50,0.0,1.0,0.09767151,1.0,0.12173854346851354,1.0,0.118000805,1.0,0.11776930304125854,1,2.7555853e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13717264,1.0,0.14730400521542764,1.0,0.13969433,1.0,0.09550963103029708,1,3.011447e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.4080602,1.0,0.4599688305821382,1.0,0.43970805,1.0,0.454009131508915,1,0.0002676392
36,3,7,0,3,1,0,35,0.0,0.0,0.97402734,0.0,0.9555216012485972,0.0,0.980971,0.0,0.9854249674771548,0,0.99988127
20,2,7,3,0,1,0,40,0.0,0.0,0.9918452,0.0,0.9853337282551333,0.0,0.99052924,0.0,0.9878086923835724,0,0.99980193
29,2,3,3,0,1,1,40,0.0,0.0,0.9865357,0.0,0.9800489819891862,0.0,0.983233,0.0,0.9865208967055725,0,0.9997527
37,2,7,0,4,0,0,40,0.0,0.0,0.97004807,0.0,0.9761660856027904,0.0,0.9401717,0.0,0.9394577139043753,0,0.99958354
17,2,6,3,0,1,1,16,0.0,0.0,0.99999464,0.0,0.9912371738767387,0.0,0.99789137,0.0,0.9896115723157989,0,0.999982
32,2,3,0,0,1,0,38,0.0,0.0,0.9834673,0.0,0.9830507604141693,0.0,0.9908345,0.0,0.9873967191421369,0,0.999762
23,2,3,3,5,1,1,40,0.0,0.0,0.98401064,0.0,0.9860096091993942,0.0,0.9952102,0.0,0.9891586783306289,0,0.9997689
45,3,4,0,3,1,0,42,1.0,0.0,0.76518124,0.0,0.7759707419221424,1.0,0.48884386,0.0,0.5183612691197121,1,7.3868373e-06
26,2,3,3,0,1,1,40,0.0,0.0,0.9893855,0.0,0.9820422497423456,0.0,0.9889827,0.0,0.9878086923835724,0,0.99976116
31,2,3,0,4,1,0,99,1.0,0.0,0.87578267,0.0,0.9060461826345733,0.0,0.944212,0.0,0.6105754598337068,1,0.00023886604
79,2,7,1,2,1,1,20,0.0,1.0,0.39560473,1.0,0.4051509574743093,1.0,0.3434688,1.0,0.39720902242085376,1,5.8284426e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.9542155,0.0,0.9538118458614571,0.0,0.9272485,0.0,0.9394577139043753,0,0.9995307
42,2,1,1,3,1,1,40,1.0,1.0,0.29888678,1.0,0.2903235475155467,1.0,0.3004248,1.0,0.311705665518742,1,4.657704e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.20286536,1.0,0.4237372768214285,1.0,0.17664647,1.0,0.21750892251460963,1,3.3267557e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.12919587,1.0,0.1670680471167859,1.0,0.15649348,1.0,0.1316555177384796,1,3.511189e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.55362177,1.0,0.3914776972455718,0.0,0.6300508,1.0,0.4487202206864268,1,0.00092759443
31,2,3,1,0,1,1,40,0.0,0.0,0.8303944,0.0,0.8261599529527135,0.0,0.8151628,0.0,0.81837228370296,0,0.9252437
37,0,1,0,2,1,0,55,0.0,0.0,0.7759137,0.0,0.8086290651576424,0.0,0.5625353,0.0,0.6432947003582565,1,0.1522074
22,0,0,3,5,1,1,40,0.0,0.0,0.9655872,0.0,0.9546977095829594,0.0,0.99444675,0.0,0.9891586783306289,0,0.9998435
34,2,7,1,0,1,1,40,0.0,0.0,0.71185577,0.0,0.7302361800482027,0.0,0.7051782,0.0,0.7242088788924209,1,0.45497775
45,2,3,0,0,1,1,40,0.0,0.0,0.95029736,0.0,0.9353905326078141,0.0,0.9543456,0.0,0.9584039893683975,0,0.9996358
51,2,3,1,0,0,1,40,0.0,0.0,0.775861,0.0,0.7612702183518176,0.0,0.63894534,0.0,0.6535073786654437,1,0.32086074
28,2,6,1,5,1,0,40,0.0,0.0,0.9101758,0.0,0.9144851453294659,0.0,0.915696,0.0,0.90820146849904,0,0.9999392
38,2,0,0,5,0,0,40,0.0,0.0,0.93375176,0.0,0.9477451419473516,0.0,0.9855412,0.0,0.9865193427326288,0,0.9996605
40,2,6,0,0,1,0,40,0.0,0.0,0.9908275,0.0,0.9695257055453429,0.0,0.98915577,0.0,0.989630911471743,0,0.9999006
50,2,7,1,4,1,1,60,1.0,1.0,0.36768502,1.0,0.3609866947489401,0.0,0.5187217,1.0,0.43206381533171334,1,0.00046071433
33,2,6,0,0,1,1,40,0.0,0.0,0.9871335,0.0,0.9662903585368119,0.0,0.98763746,0.0,0.989630911471743,0,0.9999057
49,2,1,1,5,1,1,40,0.0,1.0,0.2131409,1.0,0.18629972035326736,1.0,0.19193429,1.0,0.18964946143139405,1,6.061514e-07
44,2,0,0,0,1,0,45,0.0,0.0,0.91720855,0.0,0.8931780811456919,0.0,0.9269976,0.0,0.9359353943642961,0,0.9992988
23,2,3,1,4,1,1,50,0.0,0.0,0.7912377,0.0,0.8109023326208407,0.0,0.75339323,0.0,0.7769979374601388,0,0.74496585
20,2,3,3,0,1,1,40,0.0,0.0,0.9950169,0.0,0.9837556272039906,0.0,0.9943618,0.0,0.989630911471743,0,0.99986446
32,2,3,1,4,1,0,20,0.0,0.0,0.92759633,0.0,0.9036742682681839,0.0,0.92183524,0.0,0.9087494532582485,0,0.989794
64,2,6,0,4,1,0,12,0.0,0.0,0.9933233,0.0,0.9734170135127688,0.0,0.9917321,0.0,0.989630911471743,0,0.99988484
28,2,1,1,2,1,1,40,0.0,1.0,0.3745907,1.0,0.40051974704636495,1.0,0.33822542,1.0,0.4031056250323296,1,4.7263707e-06
47,0,6,1,0,1,1,40,0.0,0.0,0.8889229,0.0,0.8786691086425871,0.0,0.8690239,0.0,0.8977253233193494,0,0.9868737
37,2,7,0,5,1,0,40,0.0,0.0,0.94121504,0.0,0.963084235530446,0.0,0.94924563,0.0,0.9537694566075298,0,0.9996768
47,3,3,1,0,1,1,48,0.0,0.0,0.6877332,0.0,0.6555270267983977,0.0,0.6690377,0.0,0.6345286726156102,1,0.16522537
59,1,6,0,1,1,0,40,0.0,0.0,0.98285604,0.0,0.9562871411201355,0.0,0.9841314,0.0,0.989630911471743,0,0.9996724
22,2,7,3,2,1,0,20,0.0,0.0,0.9909152,0.0,0.98760980010547,0.0,0.9918679,0.0,0.989630911471743,0,0.9998847
47,2,6,1,0,1,1,40,1.0,0.0,0.8781321,0.0,0.8859954669721682,0.0,0.87232965,0.0,0.8912886004039536,0,0.9909334
26,2,0,3,4,1,1,40,0.0,0.0,0.9771788,0.0,0.9797935637007545,0.0,0.9947891,0.0,0.989630911471743,0,0.9998173
44,2,0,1,2,1,1,50,1.0,1.0,0.28313255,1.0,0.2738584618891574,1.0,0.48258865,1.0,0.3721934011353252,1,1.1982762e-05
33,2,3,3,0,1,0,40,0.0,0.0,0.9853886,0.0,0.9829240712050443,0.0,0.9774652,0.0,0.9865208967055725,0,0.9997429
46,2,7,0,5,1,0,40,0.0,0.0,0.9222921,0.0,0.9657148872349267,0.0,0.96064144,0.0,0.9394577139043753,0,0.9995129
50,2,1,1,0,1,1,40,0.0,1.0,0.38111562,1.0,0.43044436044776946,1.0,0.41544324,1.0,0.4505016632056976,1,0.00093305553
44,2,5,1,2,1,1,50,1.0,1.0,0.10390741,1.0,0.14346074892331895,1.0,0.13899004,1.0,0.1112632339967583,1,2.8345565e-07
21,2,3,3,0,1,1,40,0.0,0.0,0.9940633,0.0,0.9837556272039906,0.0,0.99464166,0.0,0.989630911471743,0,0.9998584
33,2,7,0,0,1,1,40,0.0,0.0,0.94836503,0.0,0.95066219116867,0.0,0.9527434,0.0,0.9421615305501596,0,0.9996716
28,2,7,3,0,1,1,50,0.0,0.0,0.9587242,0.0,0.9610392129396905,0.0,0.94961333,0.0,0.9387862678126854,0,0.9997124
29,2,1,1,5,1,1,50,1.0,1.0,0.27327645,1.0,0.2822596191248239,1.0,0.23918623,1.0,0.24094710089154925,1,5.3423094e-07
41,0,3,1,0,0,1,40,0.0,0.0,0.75221217,0.0,0.8066023029856968,0.0,0.6982142,0.0,0.7505830236608876,0,0.7354991
19,2,6,3,4,1,0,40,0.0,0.0,0.9988346,0.0,0.9890327673287502,0.0,0.9929736,0.0,0.989630911471743,0,0.99991596
62,2,1,1,3,1,1,20,1.0,1.0,0.33331656,1.0,0.4938573965645058,1.0,0.41796935,1.0,0.33578208012988353,1,3.6111599e-06
50,2,3,1,0,1,1,45,1.0,0.0,0.62486696,0.0,0.5265112824526218,0.0,0.58648586,0.0,0.5897936583946948,1,0.12669173
21,0,7,3,4,1,1,40,0.0,0.0,0.98607826,0.0,0.9828219142672457,0.0,0.9710059,0.0,0.9878086923835724,0,0.9997545
60,2,3,1,3,1,1,40,1.0,1.0,0.4608649,0.0,0.6347222422040576,0.0,0.57255316,0.0,0.561277205450157,1,0.0023510442
30,2,7,1,0,1,1,40,0.0,0.0,0.7502568,0.0,0.7800723818907742,0.0,0.7805108,0.0,0.7769979374601388,0,0.7733623
47,2,3,1,3,1,1,50,1.0,1.0,0.42585695,1.0,0.44672641266081525,0.0,0.6201707,1.0,0.4963640924296978,1,0.0018015639
52,0,1,4,5,1,0,55,0.0,0.0,0.76211953,0.0,0.7689125297437918,0.0,0.581375,0.0,0.5807444983510098,1,1.3283923e-05
36,2,5,3,5,1,1,50,1.0,0.0,0.5351653,0.0,0.6397795660407233,1.0,0.3613627,1.0,0.4292645172903907,1,4.215486e-06
67,1,6,4,1,0,0,40,0.0,0.0,0.9834357,0.0,0.9569243661673217,0.0,0.9907847,0.0,0.9780490445145057,0,0.9994555
25,2,1,1,5,1,1,40,1.0,1.0,0.44856858,0.0,0.5422858026601816,1.0,0.45758855,0.0,0.756842552695423,1,2.9985304e-06
22,2,6,2,4,1,0,35,0.0,0.0,0.9979999,0.0,0.9877548312827672,0.0,0.9870937,0.0,0.989630911471743,0,0.9999069
49,2,6,2,0,1,1,38,0.0,0.0,0.9873964,0.0,0.956504736513449,0.0,0.9943796,0.0,0.989630911471743,0,0.999877
38,2,4,1,0,0,1,40,1.0,1.0,0.44572347,0.0,0.7062755066109185,1.0,0.47090113,1.0,0.4309805427069979,1,0.0006522583
54,3,3,1,3,0,1,40,0.0,0.0,0.65822613,0.0,0.6623209707773288,1.0,0.4773872,0.0,0.5910507775348277,1,0.01294214
63,2,1,1,5,1,1,40,0.0,1.0,0.16497332,1.0,0.25832287969509404,1.0,0.20620382,1.0,0.24149453578471303,1,6.0422497e-07
67,1,6,4,1,1,0,35,0.0,0.0,0.98554206,0.0,0.9598110340300565,0.0,0.9817683,0.0,0.989630911471743,0,0.9996586
22,2,7,3,0,1,1,35,0.0,0.0,0.9952176,0.0,0.9887559203039114,0.0,0.9954055,0.0,0.9891586783306289,0,0.9998492
39,0,1,3,5,1,1,45,0.0,0.0,0.78103685,0.0,0.8545045347384318,0.0,0.85700697,0.0,0.8390903971375328,0,0.95525426
31,2,1,1,3,1,1,60,0.0,1.0,0.2791896,1.0,0.236043135244687,1.0,0.20718366,1.0,0.1766966737804162,1,1.4116957e-06
57,2,7,1,0,1,1,40,1.0,0.0,0.55643713,0.0,0.5443994081519279,1.0,0.47643125,0.0,0.5285914399629957,1,0.019367302
22,2,1,3,2,1,1,40,0.0,0.0,0.9274224,0.0,0.941205907764685,0.0,0.95663106,0.0,0.9361792377474827,0,0.9995844
42,2,0,1,5,1,1,40,1.0,1.0,0.4099447,1.0,0.42712575082160675,1.0,0.43950814,1.0,0.4389179595813214,1,5.850913e-05
19,2,3,3,4,1,0,20,0.0,0.0,0.9985364,0.0,0.9898590007823509,0.0,0.99485517,0.0,0.989630911471743,0,0.9998785
17,0,6,3,4,1,1,30,0.0,0.0,0.99997514,0.0,0.990646248739912,0.0,0.9979737,0.0,0.9896115723157989,0,0.9999832
28,3,7,1,0,1,1,55,0.0,0.0,0.68724775,0.0,0.6906400135160535,0.0,0.67178506,0.0,0.675106255607629,1,0.17853
