age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94434345,0.0,0.9558286759475785,0.0,0.94647884,0.0,0.9217301299284828,0,0.999803
27,2,1,3,2,1,0,40,0.0,0.0,0.90770155,0.0,0.9556590131425386,0.0,0.8961095,0.0,0.9236590140434007,0,0.9999647
25,2,0,1,3,1,1,40,0.0,0.0,0.7029903,0.0,0.7670628651929939,0.0,0.68853086,0.0,0.644070659596574,1,0.2744228
46,2,6,1,0,0,1,40,0.0,0.0,0.903268,0.0,0.86065181221261,0.0,0.90148634,0.0,0.894562016153775,0,0.9928637
45,2,6,0,0,1,1,76,1.0,0.0,0.94990987,0.0,0.908180394438211,0.0,0.94941556,0.0,0.9632198948156534,0,0.9994286
29,2,1,1,2,1,1,75,0.0,1.0,0.2588066,1.0,0.30744729396829185,1.0,0.23971403,1.0,0.2662058117432302,1,4.23758e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90223706,0.0,0.951307712849119,0.0,0.897958,0.0,0.9279472214118707,0,0.9997435
34,2,7,0,5,1,0,50,0.0,0.0,0.9110616,0.0,0.947012967837151,0.0,0.8086764,0.0,0.8852836051962584,0,0.99985707
60,0,0,0,2,1,1,40,1.0,0.0,0.76844186,0.0,0.6041386820043493,0.0,0.67268765,0.0,0.7406515011950761,0,0.9185878
19,2,7,3,5,1,0,40,0.0,0.0,0.98941076,0.0,0.9886839775798411,0.0,0.9861995,0.0,0.9783169213142912,0,0.9997485
21,2,0,3,5,1,0,8,0.0,0.0,0.99569154,0.0,0.9823513674989599,0.0,0.98104966,0.0,0.9865031624482836,0,0.9997634
31,2,4,3,2,1,0,46,0.0,0.0,0.7547232,0.0,0.8644891221526771,0.0,0.8766023,0.0,0.8338821081820633,1,0.43923032
53,2,4,1,5,1,1,45,1.0,1.0,0.102396846,1.0,0.10024258165521516,1.0,0.077389896,1.0,0.12892525236031094,1,5.1866965e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8884184,0.0,0.9012103752356428,0.0,0.9006848,0.0,0.9299614175022503,0,0.9730312
51,0,4,0,5,1,0,40,0.0,0.0,0.7506985,0.0,0.641506467861738,0.0,0.64836895,1.0,0.49309203700795157,1,0.10404425
