age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9444399,0.0,0.9554073626231645,0.0,0.9416529,0.0,0.9282119379350228,0,0.99984574
27,2,1,3,2,1,0,40,0.0,0.0,0.9076099,0.0,0.9535041452474841,0.0,0.9082308,0.0,0.9105419059992261,0,0.9992835
25,2,0,1,3,1,1,40,0.0,0.0,0.7059628,0.0,0.7669354402406641,0.0,0.75356686,0.0,0.6705590771232188,0,0.5807182
46,2,6,1,0,0,1,40,0.0,0.0,0.90388703,0.0,0.8615446071594304,0.0,0.87445813,0.0,0.8986004611516185,0,0.9919681
45,2,6,0,0,1,1,76,1.0,0.0,0.9502502,0.0,0.9091852256096543,0.0,0.95638794,0.0,0.8817144197731772,0,0.99991274
29,2,1,1,2,1,1,75,0.0,1.0,0.26058114,1.0,0.31009734083845464,1.0,0.14605677,1.0,0.18662569835942067,1,6.2659626e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9012004,0.0,0.950115297987765,0.0,0.9346534,0.0,0.8898562687456917,0,0.9994493
34,2,7,0,5,1,0,50,0.0,0.0,0.91121423,0.0,0.9452849020887134,0.0,0.8326532,0.0,0.8775957384517814,0,0.9995722
60,0,0,0,2,1,1,40,1.0,0.0,0.77344054,0.0,0.6013537006545755,0.0,0.8412231,0.0,0.8251583921352934,0,0.9339119
19,2,7,3,5,1,0,40,0.0,0.0,0.98929936,0.0,0.9878610877514932,0.0,0.9697199,0.0,0.9774706763528294,0,0.99989974
21,2,0,3,5,1,0,8,0.0,0.0,0.99557376,0.0,0.9824228387862516,0.0,0.98942876,0.0,0.9853858597472646,0,0.9999155
31,2,4,3,2,1,0,46,0.0,0.0,0.75535375,0.0,0.8573478394063869,0.0,0.7214333,0.0,0.7723886014755321,0,0.69148064
53,2,4,1,5,1,1,45,1.0,1.0,0.10256189,1.0,0.10882892731837979,1.0,0.1309399,1.0,0.12143482471196365,1,6.753639e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.886348,0.0,0.9012581641653584,0.0,0.9261243,0.0,0.9108860889771032,0,0.9965006
51,0,4,0,5,1,0,40,0.0,0.0,0.754181,0.0,0.6199982994391109,0.0,0.71778905,0.0,0.7287952094968677,0,0.68739283
31,0,1,0,4,1,1,50,1.0,0.0,0.78802276,0.0,0.8743933639927456,0.0,0.89718664,0.0,0.9106293290525475,0,0.9995809
37,2,7,1,0,1,1,52,0.0,0.0,0.5434347,0.0,0.5564997632147324,0.0,0.52526546,0.0,0.500408449122693,1,0.016755708
29,2,2,1,2,0,1,60,0.0,1.0,0.20905924,1.0,0.3136736274152645,1.0,0.109220445,1.0,0.1740878391848718,1,7.7423755e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7712885,0.0,0.8708045829308098,0.0,0.81865543,0.0,0.8324356315875455,0,0.91476107
24,2,3,1,0,1,1,40,0.0,0.0,0.88146585,0.0,0.9415740339953014,0.0,0.91610295,0.0,0.9046124145779436,0,0.9852459
46,2,6,2,0,1,0,40,0.0,0.0,0.98759866,0.0,0.9497146928619041,0.0,0.99389625,0.0,0.9863258925404338,0,0.9999081
53,2,7,1,0,0,1,40,1.0,0.0,0.64551103,0.0,0.6351543597080156,0.0,0.5710871,0.0,0.5910866216380894,1,0.10377402
54,2,7,1,2,1,1,40,1.0,1.0,0.3519745,1.0,0.26750024383541027,1.0,0.29311806,1.0,0.3276246218268236,1,9.054377e-07
21,2,7,3,0,1,1,55,0.0,0.0,0.9769485,0.0,0.9638840378472842,0.0,0.96474946,0.0,0.9777382750631709,0,0.99991345
56,2,2,1,2,1,1,50,0.0,1.0,0.09903586,1.0,0.12173854346851354,1.0,0.12823868,1.0,0.11160968324903098,1,6.2130454e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13832557,1.0,0.14730400521542764,1.0,0.08509827,1.0,0.1238563220369272,1,7.975295e-07
