age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94361985,0.0,0.9558286759475785,0.0,0.9798743,0.0,0.9636339233767269,0,0.9996809
27,2,1,3,2,1,0,40,0.0,0.0,0.90627694,0.0,0.9556590131425386,0.0,0.93996084,0.0,0.9186894510415264,0,0.9976163
25,2,0,1,3,1,1,40,0.0,0.0,0.70588875,0.0,0.7670628651929939,0.0,0.72568756,0.0,0.674121416888621,1,0.37700978
46,2,6,1,0,0,1,40,0.0,0.0,0.9027544,0.0,0.86065181221261,0.0,0.9068372,0.0,0.8822895941658824,0,0.99607843
45,2,6,0,0,1,1,76,1.0,0.0,0.9496587,0.0,0.908180394438211,0.0,0.9886997,0.0,0.9822538784421235,0,0.99978524
29,2,1,1,2,1,1,75,0.0,1.0,0.25861079,1.0,0.30744729396829185,1.0,0.23288536,1.0,0.27791991698247775,1,1.2164054e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9021828,0.0,0.951307712849119,0.0,0.9016926,0.0,0.9133061933873182,0,0.999302
34,2,7,0,5,1,0,50,0.0,0.0,0.90991515,0.0,0.947012967837151,0.0,0.96952844,0.0,0.9549720630354186,0,0.9996075
60,0,0,0,2,1,1,40,1.0,0.0,0.7657697,0.0,0.6041386820043493,0.0,0.72031105,0.0,0.8087942518592937,0,0.9851791
19,2,7,3,5,1,0,40,0.0,0.0,0.989099,0.0,0.9886839775798411,0.0,0.98494345,0.0,0.9854430339378688,0,0.99990773
21,2,0,3,5,1,0,8,0.0,0.0,0.9954555,0.0,0.9823513674989599,0.0,0.99177563,0.0,0.984421143886409,0,0.9999324
31,2,4,3,2,1,0,46,0.0,0.0,0.7495166,0.0,0.8644891221526771,0.0,0.6709045,0.0,0.6912142866127331,1,0.3350998
53,2,4,1,5,1,1,45,1.0,1.0,0.10192931,1.0,0.10024258165521516,1.0,0.09962851,1.0,0.06997974586436662,1,1.05652084e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8855818,0.0,0.9012103752356428,0.0,0.92427075,0.0,0.8636337973243312,0,0.982541
51,0,4,0,5,1,0,40,0.0,0.0,0.7498193,0.0,0.641506467861738,0.0,0.75912464,0.0,0.5998220029072703,1,0.17547357
31,0,1,0,4,1,1,50,1.0,0.0,0.7882648,0.0,0.8782518053011,0.0,0.9230992,0.0,0.9255576838233712,0,0.9986547
37,2,7,1,0,1,1,52,0.0,0.0,0.54111725,0.0,0.5570066470479662,1.0,0.4902001,0.0,0.6085915721847521,1,0.02441497
29,2,2,1,2,0,1,60,0.0,1.0,0.20583826,1.0,0.32704322211808246,1.0,0.25072193,1.0,0.18122030697990066,1,3.665795e-08
68,1,3,1,1,1,1,15,0.0,0.0,0.7692276,0.0,0.8791914886341969,0.0,0.8560915,0.0,0.8385934665964199,0,0.9513989
