age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9440984,0.0,0.9558286759475785,0.0,0.94162846,0.0,0.9296950800825304,0,0.9993808
27,2,1,3,2,1,0,40,0.0,0.0,0.9068216,0.0,0.9556590131425386,0.0,0.939449,0.0,0.9347722456100755,0,0.99921465
25,2,0,1,3,1,1,40,0.0,0.0,0.70644236,0.0,0.7670628651929939,0.0,0.6705214,0.0,0.6495026310827989,1,0.26428849
46,2,6,1,0,0,1,40,0.0,0.0,0.9035214,0.0,0.86065181221261,0.0,0.8727101,0.0,0.8829400112681314,0,0.997615
45,2,6,0,0,1,1,76,1.0,0.0,0.9500856,0.0,0.908180394438211,0.0,0.97645944,0.0,0.957205707598508,0,0.9997243
29,2,1,1,2,1,1,75,0.0,1.0,0.26101238,1.0,0.30744729396829185,1.0,0.18792003,1.0,0.2220087668533579,1,4.1504933e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90285873,0.0,0.951307712849119,0.0,0.97790927,0.0,0.9704508371885359,0,0.9996834
34,2,7,0,5,1,0,50,0.0,0.0,0.9106977,0.0,0.947012967837151,0.0,0.8847372,0.0,0.8587442356326755,0,0.9972262
60,0,0,0,2,1,1,40,1.0,0.0,0.76691186,0.0,0.6041386820043493,0.0,0.85343117,0.0,0.8374512865296111,0,0.9913148
19,2,7,3,5,1,0,40,0.0,0.0,0.98921615,0.0,0.9886839775798411,0.0,0.98394483,0.0,0.9789912115984281,0,0.9997532
21,2,0,3,5,1,0,8,0.0,0.0,0.99552613,0.0,0.9823513674989599,0.0,0.9759592,0.0,0.9854987032117121,0,0.9997397
31,2,4,3,2,1,0,46,0.0,0.0,0.7545556,0.0,0.8644891221526771,0.0,0.6282463,0.0,0.6902831525683766,1,0.22783929
53,2,4,1,5,1,1,45,1.0,1.0,0.10244781,1.0,0.10024258165521516,1.0,0.140347,1.0,0.15105554147001643,1,3.1691675e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.88581324,0.0,0.9012103752356428,0.0,0.94418913,0.0,0.9596391601318205,0,0.9981262
51,0,4,0,5,1,0,40,0.0,0.0,0.751707,0.0,0.641506467861738,0.0,0.6539972,0.0,0.7025529880948909,1,0.22406898
31,0,1,0,4,1,1,50,1.0,0.0,0.7905205,0.0,0.8782518053011,0.0,0.8548251,0.0,0.8817740812771018,0,0.9932601
37,2,7,1,0,1,1,52,0.0,0.0,0.5432054,0.0,0.5570066470479662,0.0,0.5168488,0.0,0.5659719294223327,1,0.004835712
29,2,2,1,2,0,1,60,0.0,1.0,0.20754355,1.0,0.32704322211808246,1.0,0.1795283,1.0,0.2143384719117606,1,3.2467767e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7733676,0.0,0.8791914886341969,0.0,0.9228804,0.0,0.8929632068791409,0,0.9860659
24,2,3,1,0,1,1,40,0.0,0.0,0.8812618,0.0,0.9423561131619395,0.0,0.88929117,0.0,0.8932202331487396,0,0.99103606
46,2,6,2,0,1,0,40,0.0,0.0,0.9875655,0.0,0.9529659795440947,0.0,0.9863947,0.0,0.9871625510628416,0,0.9997615
53,2,7,1,0,0,1,40,1.0,0.0,0.6460779,0.0,0.6418686965471587,1.0,0.44172674,0.0,0.5549793287583431,1,0.039513998
54,2,7,1,2,1,1,40,1.0,1.0,0.35014808,1.0,0.2648189822890602,0.0,0.53770894,0.0,0.5329954161083983,1,0.0004475075
21,2,7,3,0,1,1,55,0.0,0.0,0.9769143,0.0,0.9645097215332594,0.0,0.9857188,0.0,0.9725124837796847,0,0.9997589
56,2,2,1,2,1,1,50,0.0,1.0,0.098192275,1.0,0.12643799055118765,1.0,0.14069498,1.0,0.10659539703866128,1,3.1680645e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13744879,1.0,0.14500615531260563,1.0,0.17323053,1.0,0.09770666102056247,1,3.2309742e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.40965438,1.0,0.4622350731990118,1.0,0.4859804,0.0,0.5250289440213871,1,0.0018049765
36,3,7,0,3,1,0,35,0.0,0.0,0.97335255,0.0,0.954371520568556,0.0,0.9490306,0.0,0.952721156933521,0,0.9995492
20,2,7,3,0,1,0,40,0.0,0.0,0.9917578,0.0,0.9863696747648122,0.0,0.9863778,0.0,0.9865390810240556,0,0.9997603
29,2,3,3,0,1,1,40,0.0,0.0,0.9868648,0.0,0.9806113063845955,0.0,0.986674,0.0,0.9871625510628416,0,0.9997595
37,2,7,0,4,0,0,40,0.0,0.0,0.9700609,0.0,0.9780143749067721,0.0,0.9489772,0.0,0.9804195864393866,0,0.9996929
17,2,6,3,0,1,1,16,0.0,0.0,0.9999947,0.0,0.9920508658277523,0.0,0.98988026,0.0,0.9871625510628416,0,0.99976414
32,2,3,0,0,1,0,38,0.0,0.0,0.9831456,0.0,0.982625806811943,0.0,0.96775854,0.0,0.9865390810240556,0,0.9997156
23,2,3,3,5,1,1,40,0.0,0.0,0.9840154,0.0,0.9863324772102614,0.0,0.986319,0.0,0.9865390810240556,0,0.9997601
45,3,4,0,3,1,0,42,1.0,0.0,0.76404727,0.0,0.7861577432059814,0.0,0.5958161,0.0,0.6946986689035314,1,0.15365037
26,2,3,3,0,1,1,40,0.0,0.0,0.989624,0.0,0.9828675849173878,0.0,0.98689353,0.0,0.9871625510628416,0,0.99975926
31,2,3,0,4,1,0,99,1.0,0.0,0.8778157,0.0,0.9122541269796558,0.0,0.55202603,0.0,0.7443465809818679,1,0.007507841
79,2,7,1,2,1,1,20,0.0,1.0,0.39615375,1.0,0.40166152602239147,1.0,0.45262456,0.0,0.5284511848605715,1,0.0014684148
49,2,3,0,4,1,0,40,0.0,0.0,0.9543228,0.0,0.9525852294428004,0.0,0.94664174,0.0,0.9543229810970175,0,0.999673
42,2,1,1,3,1,1,40,1.0,1.0,0.300731,1.0,0.2872751259941543,1.0,0.2981941,1.0,0.2871615378915041,1,6.87726e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.20457107,1.0,0.37795877886280393,1.0,0.2824033,1.0,0.40351957881333644,1,2.256269e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.13043505,1.0,0.1690181109647132,1.0,0.14293832,1.0,0.2143384719117606,1,3.2152397e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.55773735,1.0,0.39754637690044436,0.0,0.54726577,0.0,0.5245938764208373,1,0.027579896
31,2,3,1,0,1,1,40,0.0,0.0,0.8315734,0.0,0.8260061073058818,0.0,0.8056916,0.0,0.8211444231210973,0,0.9647257
37,0,1,0,2,1,0,55,0.0,0.0,0.7802518,0.0,0.8130629588204693,0.0,0.7545781,0.0,0.6637774701647776,1,0.024349008
22,0,0,3,5,1,1,40,0.0,0.0,0.9656873,0.0,0.9577075596952873,0.0,0.9672078,0.0,0.9792756510824161,0,0.99967074
34,2,7,1,0,1,1,40,0.0,0.0,0.7120557,0.0,0.7336674494282687,0.0,0.7378522,0.0,0.7240654038332022,0,0.56373644
45,2,3,0,0,1,1,40,0.0,0.0,0.9505045,0.0,0.9353442986767395,0.0,0.946492,0.0,0.9489632164841145,0,0.9996697
51,2,3,1,0,0,1,40,0.0,0.0,0.7757373,0.0,0.7629594671366072,0.0,0.61595076,0.0,0.6324612924957398,1,0.2945746
28,2,6,1,5,1,0,40,0.0,0.0,0.90970397,0.0,0.9171337786596333,0.0,0.8727857,0.0,0.8838891851881712,0,0.9966917
38,2,0,0,5,0,0,40,0.0,0.0,0.93471897,0.0,0.9513835194920531,0.0,0.9208126,0.0,0.9345039435869867,0,0.9989802
40,2,6,0,0,1,0,40,0.0,0.0,0.99074805,0.0,0.969819984938962,0.0,0.9764585,0.0,0.9871625510628416,0,0.9997279
50,2,7,1,4,1,1,60,1.0,1.0,0.368415,1.0,0.35833484736703813,1.0,0.3806061,1.0,0.41106422797530895,1,2.944178e-05
33,2,6,0,0,1,1,40,0.0,0.0,0.98725253,0.0,0.9655577742763785,0.0,0.9766232,0.0,0.9871625510628416,0,0.99972874
49,2,1,1,5,1,1,40,0.0,1.0,0.21368521,1.0,0.19085537108950434,1.0,0.34137654,1.0,0.2870227574224573,1,7.8156484e-07
44,2,0,0,0,1,0,45,0.0,0.0,0.9181825,0.0,0.895899259323777,0.0,0.9363105,0.0,0.9345039435869867,0,0.9992673
23,2,3,1,4,1,1,50,0.0,0.0,0.7933767,0.0,0.8126458986134895,0.0,0.78599954,0.0,0.805295730598392,0,0.7198356
20,2,3,3,0,1,1,40,0.0,0.0,0.99510676,0.0,0.9839535596896772,0.0,0.987369,0.0,0.9871625510628416,0,0.999759
32,2,3,1,4,1,0,20,0.0,0.0,0.9296833,0.0,0.8903181364036001,0.0,0.8899081,0.0,0.9075498470429952,0,0.9966182
64,2,6,0,4,1,0,12,0.0,0.0,0.9932375,0.0,0.9733131103187654,0.0,0.9764019,0.0,0.9871625510628416,0,0.9997278
28,2,1,1,2,1,1,40,0.0,1.0,0.37347734,1.0,0.40558515917745985,1.0,0.48242164,1.0,0.4603416323952546,1,4.4869765e-05
47,0,6,1,0,1,1,40,0.0,0.0,0.8887426,0.0,0.8819239564945176,0.0,0.89235526,0.0,0.8767889697199761,0,0.9962334
37,2,7,0,5,1,0,40,0.0,0.0,0.94082177,0.0,0.9633951012301842,0.0,0.9447881,0.0,0.9346542882531692,0,0.99932766
47,3,3,1,0,1,1,48,0.0,0.0,0.6894987,0.0,0.622163715450252,0.0,0.6908615,0.0,0.6731139642312088,1,0.49402604
59,1,6,0,1,1,0,40,0.0,0.0,0.98272896,0.0,0.960499410822486,0.0,0.9781375,0.0,0.9701500468762931,0,0.9997173
22,2,7,3,2,1,0,20,0.0,0.0,0.9908537,0.0,0.9883846231932064,0.0,0.98275673,0.0,0.9789912115984281,0,0.999749
47,2,6,1,0,1,1,40,1.0,0.0,0.87871826,0.0,0.8851238936130637,0.0,0.8677907,0.0,0.8829400112681314,0,0.99756974
26,2,0,3,4,1,1,40,0.0,0.0,0.9774696,0.0,0.9795253170290762,0.0,0.9863748,0.0,0.9859678764197934,0,0.9997514
44,2,0,1,2,1,1,50,1.0,1.0,0.28595757,1.0,0.2823721287095454,1.0,0.44023567,1.0,0.3344248155888898,1,2.9435946e-06
