age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9443803,0.0,0.9558286759475785,0.0,0.9400375,0.0,0.9525605021479853,0,0.99928445
27,2,1,3,2,1,0,40,0.0,0.0,0.9075148,0.0,0.9556590131425386,0.0,0.9316568,0.0,0.9413536377456597,0,0.99091
25,2,0,1,3,1,1,40,0.0,0.0,0.70467746,0.0,0.7670628651929939,0.0,0.6971712,0.0,0.831686818150154,0,0.8143476
46,2,6,1,0,0,1,40,0.0,0.0,0.9034429,0.0,0.86065181221261,0.0,0.890079,0.0,0.8975441743834691,0,0.9961892
45,2,6,0,0,1,1,76,1.0,0.0,0.9502207,0.0,0.908180394438211,0.0,0.89490026,0.0,0.9172135666049449,0,0.99771404
29,2,1,1,2,1,1,75,0.0,1.0,0.26148176,1.0,0.30744729396829185,1.0,0.2113229,1.0,0.1891944919008075,1,1.0124593e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9006658,0.0,0.951307712849119,0.0,0.9075281,0.0,0.9330947862191987,0,0.9948631
34,2,7,0,5,1,0,50,0.0,0.0,0.91103965,0.0,0.947012967837151,0.0,0.9221072,0.0,0.9143973996987946,0,0.9957664
60,0,0,0,2,1,1,40,1.0,0.0,0.7700577,0.0,0.6041386820043493,0.0,0.89291394,0.0,0.9088109320561197,0,0.99799514
19,2,7,3,5,1,0,40,0.0,0.0,0.98924625,0.0,0.9886839775798411,0.0,0.99622947,0.0,0.9889023885585488,0,0.99966264
21,2,0,3,5,1,0,8,0.0,0.0,0.9956478,0.0,0.9823513674989599,0.0,0.9930623,0.0,0.9906411065565656,0,0.99970526
31,2,4,3,2,1,0,46,0.0,0.0,0.7548962,0.0,0.8644891221526771,0.0,0.634626,0.0,0.6516269168492144,1,0.28910014
53,2,4,1,5,1,1,45,1.0,1.0,0.10256177,1.0,0.10024258165521516,1.0,0.21204871,1.0,0.16129852568414627,1,9.685843e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.88713825,0.0,0.9012103752356428,0.0,0.85867953,0.0,0.9045136819945494,0,0.96009916
