age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94479597,0.0,0.9558286759475785,0.0,0.96233755,0.0,0.9290763276532727,0,0.99946624
27,2,1,3,2,1,0,40,0.0,0.0,0.906859,0.0,0.9556590131425386,0.0,0.91631776,0.0,0.9424181301643724,0,0.9954906
25,2,0,1,3,1,1,40,0.0,0.0,0.7043698,0.0,0.7670628651929939,0.0,0.93195224,0.0,0.8796790499737728,0,0.8862591
46,2,6,1,0,0,1,40,0.0,0.0,0.9044186,0.0,0.86065181221261,0.0,0.892877,0.0,0.8717442384450301,0,0.99960655
45,2,6,0,0,1,1,76,1.0,0.0,0.9505541,0.0,0.908180394438211,0.0,0.9476033,0.0,0.9438550780723957,0,0.9997415
29,2,1,1,2,1,1,75,0.0,1.0,0.26273912,1.0,0.30744729396829185,1.0,0.26367873,1.0,0.28262083238941627,1,1.2012704e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.90381044,0.0,0.951307712849119,0.0,0.8713527,0.0,0.9112365713633914,0,0.9998455
34,2,7,0,5,1,0,50,0.0,0.0,0.91198444,0.0,0.947012967837151,0.0,0.9460677,0.0,0.9188174622931111,0,0.99602014
60,0,0,0,2,1,1,40,1.0,0.0,0.7695434,0.0,0.6041386820043493,0.0,0.8258715,0.0,0.8476715976461281,0,0.9993399
19,2,7,3,5,1,0,40,0.0,0.0,0.98935187,0.0,0.9886839775798411,0.0,0.98740554,0.0,0.9785801837174486,0,0.9998816
21,2,0,3,5,1,0,8,0.0,0.0,0.99561924,0.0,0.9823513674989599,0.0,0.9883295,0.0,0.9872094126078139,0,0.9999645
31,2,4,3,2,1,0,46,0.0,0.0,0.75613725,0.0,0.8644891221526771,0.0,0.7290647,0.0,0.7408466394418431,0,0.58004063
53,2,4,1,5,1,1,45,1.0,1.0,0.10313517,1.0,0.10024258165521516,1.0,0.26339602,1.0,0.19696583849138882,1,9.957631e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8868153,0.0,0.9012103752356428,0.0,0.897902,0.0,0.900458798070702,0,0.9410607
51,0,4,0,5,1,0,40,0.0,0.0,0.7556282,0.0,0.641506467861738,0.0,0.94230145,0.0,0.8627486083826712,0,0.9436293
31,0,1,0,4,1,1,50,1.0,0.0,0.78845394,0.0,0.8782518053011,0.0,0.94184375,0.0,0.9666006035455255,0,0.9999492
37,2,7,1,0,1,1,52,0.0,0.0,0.5434357,0.0,0.5570066470479662,0.0,0.6332769,0.0,0.5264860125866528,1,0.0076227244
29,2,2,1,2,0,1,60,0.0,1.0,0.21100539,1.0,0.32704322211808246,1.0,0.16124874,1.0,0.21470091711457495,1,2.1148016e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7747395,0.0,0.8791914886341969,0.0,0.8972169,0.0,0.860283747065542,0,0.8429907
24,2,3,1,0,1,1,40,0.0,0.0,0.88185984,0.0,0.9423561131619395,0.0,0.91035336,0.0,0.8888993533361093,0,0.9670615
46,2,6,2,0,1,0,40,0.0,0.0,0.9876984,0.0,0.9529659795440947,0.0,0.96620345,0.0,0.9650429219201471,0,0.9998951
53,2,7,1,0,0,1,40,1.0,0.0,0.6485348,0.0,0.6418686965471587,1.0,0.4964403,0.0,0.5111320240789892,1,0.019281134
54,2,7,1,2,1,1,40,1.0,1.0,0.35143822,1.0,0.2648189822890602,1.0,0.35170722,1.0,0.31344443439193337,1,8.568785e-07
21,2,7,3,0,1,1,55,0.0,0.0,0.97694784,0.0,0.9645097215332594,0.0,0.9858887,0.0,0.9763469488497034,0,0.99984133
56,2,2,1,2,1,1,50,0.0,1.0,0.09955728,1.0,0.12643799055118765,1.0,0.11924893,1.0,0.11161934411845453,1,2.4536519e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.14023066,1.0,0.14500615531260563,1.0,0.10569823,1.0,0.17167302726518463,1,1.4111533e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.40945107,1.0,0.4622350731990118,1.0,0.44689548,1.0,0.4362626377308707,1,2.0071675e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.973873,0.0,0.954371520568556,0.0,0.9562352,0.0,0.9580281056280402,0,0.9998977
20,2,7,3,0,1,0,40,0.0,0.0,0.9918902,0.0,0.9863696747648122,0.0,0.9907797,0.0,0.9858294418774909,0,0.99990916
29,2,3,3,0,1,1,40,0.0,0.0,0.986985,0.0,0.9806113063845955,0.0,0.9940564,0.0,0.981541873401783,0,0.9998847
37,2,7,0,4,0,0,40,0.0,0.0,0.970441,0.0,0.9780143749067721,0.0,0.98748285,0.0,0.9852444111639076,0,0.99997044
17,2,6,3,0,1,1,16,0.0,0.0,0.9999948,0.0,0.9920508658277523,0.0,0.9859578,0.0,0.9872094126078139,0,0.99996257
32,2,3,0,0,1,0,38,0.0,0.0,0.9833475,0.0,0.982625806811943,0.0,0.97014993,0.0,0.9759291801963371,0,0.9999038
23,2,3,3,5,1,1,40,0.0,0.0,0.9841458,0.0,0.9863324772102614,0.0,0.97504485,0.0,0.9739707950534177,0,0.9996082
45,3,4,0,3,1,0,42,1.0,0.0,0.76909405,0.0,0.7861577432059814,0.0,0.6550214,0.0,0.7386771525326844,0,0.7072778
26,2,3,3,0,1,1,40,0.0,0.0,0.9897361,0.0,0.9828675849173878,0.0,0.99641734,0.0,0.9857286452413568,0,0.9998919
31,2,3,0,4,1,0,99,1.0,0.0,0.87970835,0.0,0.9122541269796558,0.0,0.811561,0.0,0.8220701073107161,1,0.28885347
79,2,7,1,2,1,1,20,0.0,1.0,0.40162885,1.0,0.40166152602239147,1.0,0.36229652,0.0,0.5356288196916441,1,1.4972162e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.95463836,0.0,0.9525852294428004,0.0,0.9660568,0.0,0.9793179766524717,0,0.9999472
42,2,1,1,3,1,1,40,1.0,1.0,0.3026296,1.0,0.2872751259941543,1.0,0.29760987,1.0,0.1732406946767645,1,8.905591e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.20551693,1.0,0.37795877886280393,1.0,0.25250477,0.0,0.5944156155743775,1,1.6172963e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.13245797,1.0,0.1690181109647132,1.0,0.18069088,1.0,0.15879070874668222,1,1.5151336e-06
