age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94444185,0.0,0.9558286759475785,0.0,0.94526577,0.0,0.9484697384810882,0,0.99995494
27,2,1,3,2,1,0,40,0.0,0.0,0.9071265,0.0,0.9556590131425386,0.0,0.880157,0.0,0.8984576582079951,0,0.9917561
25,2,0,1,3,1,1,40,0.0,0.0,0.7067001,0.0,0.7670628651929939,0.0,0.70781857,0.0,0.5439073727424635,1,0.29841885
46,2,6,1,0,0,1,40,0.0,0.0,0.9040034,0.0,0.86065181221261,0.0,0.89392346,0.0,0.9044482782563711,0,0.9915631
45,2,6,0,0,1,1,76,1.0,0.0,0.9500793,0.0,0.908180394438211,0.0,0.9720618,0.0,0.9709962599542309,0,0.9998832
29,2,1,1,2,1,1,75,0.0,1.0,0.26369876,1.0,0.30744729396829185,1.0,0.32967192,1.0,0.398250245290233,1,2.5587433e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9030037,0.0,0.951307712849119,0.0,0.924294,0.0,0.914071860408435,0,0.9989911
34,2,7,0,5,1,0,50,0.0,0.0,0.91120195,0.0,0.947012967837151,0.0,0.89619803,0.0,0.9159658560998261,0,0.99953055
60,0,0,0,2,1,1,40,1.0,0.0,0.7703543,0.0,0.6041386820043493,0.0,0.88677764,0.0,0.8147706145380997,0,0.9974642
19,2,7,3,5,1,0,40,0.0,0.0,0.98928636,0.0,0.9886839775798411,0.0,0.9832944,0.0,0.9798301072073806,0,0.99995244
21,2,0,3,5,1,0,8,0.0,0.0,0.9955323,0.0,0.9823513674989599,0.0,0.9866971,0.0,0.9827867680415772,0,0.9999349
31,2,4,3,2,1,0,46,0.0,0.0,0.75492424,0.0,0.8644891221526771,0.0,0.63822913,0.0,0.747985013161734,0,0.7590945
53,2,4,1,5,1,1,45,1.0,1.0,0.10277635,1.0,0.10024258165521516,1.0,0.2186656,1.0,0.12834150474483552,1,1.7135446e-05
35,1,3,1,1,1,0,25,0.0,0.0,0.88773644,0.0,0.9012103752356428,0.0,0.89328206,0.0,0.9009273032697723,0,0.9739057
51,0,4,0,5,1,0,40,0.0,0.0,0.75690264,0.0,0.641506467861738,0.0,0.58550775,0.0,0.6645836678038866,0,0.6887689
31,0,1,0,4,1,1,50,1.0,0.0,0.78966415,0.0,0.8782518053011,0.0,0.8961448,0.0,0.8447142858328733,0,0.9997522
