age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9957820416543338,0,0.9989342
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9036466941465031,0,0.9931298
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.9815358725452269,1,2.1777207e-06
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.802334933305144,0,0.9882533
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9895118534923336,0,0.9998722
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.4560708159558532,1,2.896252e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9870490468536824,0,0.9995332
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9402097610644857,0,0.99555546
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.5298797465290559,1,0.26440638
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9876520009129642,0,0.9998196
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9847135050359732,0,0.9998242
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7008382074798947,0,0.814844
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.1611302443456364,1,2.5702815e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9615432511718605,0,0.99414515
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8682554187667861,0,0.8550228
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8983375283337274,0,0.999783
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.27939581478238695,1,0.02558262
