age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.987961296536963,0,0.9998863
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.968194724938707,0,0.9922929
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.882280670023573,1,7.2495473e-06
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9025789502496869,0,0.99505484
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9694526327558464,0,0.9996699
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.23199260291578594,1,5.226566e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.849888088534259,0,0.99994814
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9309645038098582,0,0.9984157
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.6142838074708955,0,0.9722791
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.984709254401936,0,0.99998736
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9857879420206435,0,0.99999523
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7824191437358636,0,0.5104874
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.19066573620606886,1,6.029808e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.900425928762554,0,0.946292
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8367423231037325,0,0.95576686
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8913278753565301,0,0.999992
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5549471872475769,1,0.11824754
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.2353270985555974,1,6.567269e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.7729852704644551,0,0.69617057
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9505589469697368,0,0.978998
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9816791067028491,0,0.9999527
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.34788967540365545,1,0.23047748
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,0.0,0.5339957860108503,1,4.06884e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9890786467103733,0,0.9999143
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.1986547675890291,1,5.901751e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.1557720986754142,1,5.556671e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,0.0,0.5135949866449657,1,3.4098962e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9970640286615131,0,0.99993205
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9904734798098257,0,0.99998546
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9702695501977806,0,0.9999485
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9887529504765323,0,0.9999683
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9932232594517277,0,0.99998856
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9692215775492002,0,0.999931
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.988571590772737,0,0.9999814
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.7498380194885294,0,0.8496986
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9852268382308039,0,0.9999633
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.7595907672651303,0,0.99310666
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,1.0,0.36204198094233275,1,4.204782e-06
