age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9442094,0.0,0.9558286759475785,0.0,0.8822845,0.0,0.9222249657366239,0,0.9997482
27,2,1,3,2,1,0,40,0.0,0.0,0.9066425,0.0,0.9556590131425386,0.0,0.89700943,0.0,0.9144011926989286,0,0.99819666
25,2,0,1,3,1,1,40,0.0,0.0,0.70504594,0.0,0.7670628651929939,0.0,0.66321254,0.0,0.6327830268346507,1,0.18735398
46,2,6,1,0,0,1,40,0.0,0.0,0.9029433,0.0,0.86065181221261,0.0,0.88688695,0.0,0.9198709961820882,0,0.998028
45,2,6,0,0,1,1,76,1.0,0.0,0.9496397,0.0,0.908180394438211,0.0,0.9740684,0.0,0.9692025320445821,0,0.9998254
29,2,1,1,2,1,1,75,0.0,1.0,0.25750917,1.0,0.30744729396829185,1.0,0.23073083,1.0,0.28006864215505767,1,2.65585e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90139353,0.0,0.951307712849119,0.0,0.9890204,0.0,0.9653226980474992,0,0.9999988
34,2,7,0,5,1,0,50,0.0,0.0,0.91060066,0.0,0.947012967837151,0.0,0.9340088,0.0,0.9170948449356742,0,0.9967739
60,0,0,0,2,1,1,40,1.0,0.0,0.768186,0.0,0.6041386820043493,0.0,0.79207325,0.0,0.8123787276598851,0,0.97251827
19,2,7,3,5,1,0,40,0.0,0.0,0.9892416,0.0,0.9886839775798411,0.0,0.9950277,0.0,0.9865078608986341,0,0.9999286
21,2,0,3,5,1,0,8,0.0,0.0,0.9955933,0.0,0.9823513674989599,0.0,0.98951626,0.0,0.9866082529504957,0,0.99988246
31,2,4,3,2,1,0,46,0.0,0.0,0.7545204,0.0,0.8644891221526771,0.0,0.77195954,0.0,0.7478956564727073,0,0.5427518
53,2,4,1,5,1,1,45,1.0,1.0,0.10183269,1.0,0.10024258165521516,1.0,0.09774953,1.0,0.08845878833723453,1,7.275663e-08
35,1,3,1,1,1,0,25,0.0,0.0,0.8866734,0.0,0.9012103752356428,0.0,0.884473,0.0,0.8791635496531082,0,0.9808102
51,0,4,0,5,1,0,40,0.0,0.0,0.7503163,0.0,0.641506467861738,0.0,0.54474723,1.0,0.36741461132675113,1,0.054801226
31,0,1,0,4,1,1,50,1.0,0.0,0.79111564,0.0,0.8782518053011,0.0,0.9227688,0.0,0.8800459827646253,0,0.9944318
37,2,7,1,0,1,1,52,0.0,0.0,0.5429997,0.0,0.5570066470479662,1.0,0.47107273,0.0,0.5580688434695016,1,0.0070712403
29,2,2,1,2,0,1,60,0.0,1.0,0.20514524,1.0,0.32704322211808246,1.0,0.179591,1.0,0.19762485947042463,1,6.588816e-08
68,1,3,1,1,1,1,15,0.0,0.0,0.76887125,0.0,0.8791914886341969,0.0,0.7910886,0.0,0.8534513086356247,0,0.92085564
24,2,3,1,0,1,1,40,0.0,0.0,0.88002324,0.0,0.9423561131619395,0.0,0.9321029,0.0,0.920687796361272,0,0.995408
46,2,6,2,0,1,0,40,0.0,0.0,0.9874534,0.0,0.9529659795440947,0.0,0.98269117,0.0,0.9865078608986341,0,0.99989414
53,2,7,1,0,0,1,40,1.0,0.0,0.6445793,0.0,0.6418686965471587,0.0,0.51342595,0.0,0.5546142179307288,1,0.031957727
54,2,7,1,2,1,1,40,1.0,1.0,0.3491618,1.0,0.2648189822890602,1.0,0.48538828,1.0,0.4571554054291488,1,0.0008580723
21,2,7,3,0,1,1,55,0.0,0.0,0.9767876,0.0,0.9645097215332594,0.0,0.96277016,0.0,0.9745793203593155,0,0.9998642
56,2,2,1,2,1,1,50,0.0,1.0,0.09827381,1.0,0.12643799055118765,1.0,0.20358318,1.0,0.15698944784772695,1,7.7274606e-08
35,3,5,1,2,1,1,65,1.0,1.0,0.13668042,1.0,0.14500615531260563,1.0,0.12274158,1.0,0.11599789919682835,1,8.439626e-08
46,2,7,1,5,1,1,40,0.0,1.0,0.40957785,1.0,0.4622350731990118,1.0,0.40181935,1.0,0.47256865268760717,1,0.0003904211
36,3,7,0,3,1,0,35,0.0,0.0,0.9735294,0.0,0.954371520568556,0.0,0.9499629,0.0,0.9394124026109292,0,0.9997248
20,2,7,3,0,1,0,40,0.0,0.0,0.9917761,0.0,0.9863696747648122,0.0,0.9781921,0.0,0.9865078608986341,0,0.99988854
29,2,3,3,0,1,1,40,0.0,0.0,0.9866163,0.0,0.9806113063845955,0.0,0.99180853,0.0,0.9865078608986341,0,0.99987745
37,2,7,0,4,0,0,40,0.0,0.0,0.9695824,0.0,0.9780143749067721,0.0,0.9447078,0.0,0.9317797802494568,0,0.9995741
17,2,6,3,0,1,1,16,0.0,0.0,0.9999947,0.0,0.9920508658277523,0.0,0.99354565,0.0,0.9866082529504957,0,0.99985695
32,2,3,0,0,1,0,38,0.0,0.0,0.98333883,0.0,0.982625806811943,0.0,0.983128,0.0,0.9865078608986341,0,0.9998889
23,2,3,3,5,1,1,40,0.0,0.0,0.9841194,0.0,0.9863324772102614,0.0,0.9838786,0.0,0.9868867188855331,0,0.9999274
45,3,4,0,3,1,0,42,1.0,0.0,0.76399136,0.0,0.7861577432059814,0.0,0.78112465,0.0,0.662597417611664,1,0.04119677
26,2,3,3,0,1,1,40,0.0,0.0,0.98944193,0.0,0.9828675849173878,0.0,0.9915559,0.0,0.9865078608986341,0,0.99987614
