age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.961177517982024,0,0.99999535
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9301230416663748,0,0.994545
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,1.0,0.4865971497814092,1,2.44369e-06
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9078675228370259,0,0.9762116
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9654473576138339,0,0.9997353
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.321091681446655,1,1.4952215e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9403876953695868,0,0.9999268
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9691769386880422,0,0.9999933
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.6912327181787679,0,0.9369045
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9815607273919862,0,0.9999609
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9855518485497162,0,0.9991159
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.8740818719596117,0,0.8756492
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.06952195656318083,1,2.3891248e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9155787829668668,0,0.99971694
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8610128640804654,0,0.95366794
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.9188095044772511,0,0.99723405
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5030313366687067,1,0.091124214
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.23395213345138066,1,1.0453859e-05
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9218536920660191,0,0.8504421
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9113777733018147,0,0.9718389
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9650767668720192,0,0.9999342
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.516100999343045,1,0.086949036
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.3177788159775189,1,0.0026191033
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9813482635869739,0,0.9999807
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.05539847426875655,1,3.0152196e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.09024874983450049,1,2.9492255e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.37772082827993403,1,0.001572916
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9847323587144617,0,0.9999732
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9613186327832784,0,0.99999416
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9743323867798223,0,0.9999342
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9514439012558398,0,0.9999932
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9964526176232451,0,0.9999577
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9942117400879732,0,0.9999306
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9976691204140754,0,0.9999342
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.8624678500537863,0,0.9941759
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.990424701254447,0,0.99993944
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.7370500367435447,0,0.99997056
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,1.0,0.44582477615482674,1,0.002577381
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9819040505221973,0,0.999918
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.24032470879947665,1,1.8572351e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.26675525459965965,1,1.4278925e-06
