age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.8980747114338004,0,0.99723524
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9207876362815283,0,0.99808854
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.6544614267768132,1,0.00017359776
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9466509776445938,0,0.9925248
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.6833749967567023,0,0.9995678
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.30066428515847177,1,1.3946696e-05
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.8819089211525224,0,0.998372
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.8670374483006542,0,0.9830247
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.8170683171646748,0,0.97508776
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.992999058543959,0,0.9999598
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9959763221410836,0,0.99998915
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.731462752135478,0,0.784661
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.16738568567467615,1,2.9100087e-05
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.7927782184681229,0,0.99375075
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.9229388057468391,0,0.9515809
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.7163617013587511,0,0.9968527
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5357479066656515,1,0.00017880772
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.17815397366322927,1,2.0965193e-05
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9872430843566576,0,0.8795824
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8924007685944382,0,0.9516654
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9855006146455536,0,0.99993837
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.47582792782462935,1,0.00048704678
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.42507544956141086,1,5.3391035e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9967637721562332,0,0.99993694
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.13859143175751631,1,2.052712e-05
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.08346406742155144,1,1.102613e-05
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.43715533099248494,1,7.138742e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9666154660791899,0,0.99994373
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9900099647549181,0,0.9999757
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9984731915849251,0,0.9999759
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9785643933567927,0,0.99983346
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9989837173281071,0,0.9999943
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9848485502161481,0,0.99994063
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9915999276666362,0,0.99994814
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.8681101818636708,0,0.9469783
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9995168353222117,0,0.99998
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,1.0,0.47696399694595504,0,0.5586363
