age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94413537,0.0,0.9558286759475785,0.0,0.9890574,0.0,0.9779328680743081,0,0.9941765
27,2,1,3,2,1,0,40,0.0,0.0,0.9067587,0.0,0.9556590131425386,0.0,0.94232786,0.0,0.9536596425256381,0,0.98377615
25,2,0,1,3,1,1,40,0.0,0.0,0.7015518,0.0,0.7670628651929939,0.0,0.63579655,0.0,0.7461883278952518,1,0.0015636917
46,2,6,1,0,0,1,40,0.0,0.0,0.9024703,0.0,0.86065181221261,0.0,0.8919912,0.0,0.8424374025766694,0,0.5206219
45,2,6,0,0,1,1,76,1.0,0.0,0.949437,0.0,0.908180394438211,0.0,0.8416613,0.0,0.7309957610711233,0,0.9538248
29,2,1,1,2,1,1,75,0.0,1.0,0.26055318,1.0,0.30744729396829185,1.0,0.10133135,1.0,0.32897147234860824,1,0.0002647985
42,0,3,2,4,0,0,60,0.0,0.0,0.90063167,0.0,0.951307712849119,0.0,0.916408,0.0,0.8225872319016491,0,0.8681264
34,2,7,0,5,1,0,50,0.0,0.0,0.9105725,0.0,0.947012967837151,0.0,0.9573553,0.0,0.9491238316046514,0,0.99435765
60,0,0,0,2,1,1,40,1.0,0.0,0.7678951,0.0,0.6041386820043493,0.0,0.6236644,0.0,0.5698975669415678,0,0.5698891
19,2,7,3,5,1,0,40,0.0,0.0,0.989213,0.0,0.9886839775798411,0.0,0.99170995,0.0,0.9866248112345409,0,0.9919676
21,2,0,3,5,1,0,8,0.0,0.0,0.9956554,0.0,0.9823513674989599,0.0,0.9863997,0.0,0.9857620555405194,0,0.9916425
31,2,4,3,2,1,0,46,0.0,0.0,0.75442946,0.0,0.8644891221526771,0.0,0.83830565,0.0,0.7940557319672711,0,0.92030525
53,2,4,1,5,1,1,45,1.0,1.0,0.10218209,1.0,0.10024258165521516,1.0,0.1994363,1.0,0.17307659990241686,1,0.0049754498
35,1,3,1,1,1,0,25,0.0,0.0,0.8880786,0.0,0.9012103752356428,0.0,0.88323593,0.0,0.8951102839001321,0,0.8010202
51,0,4,0,5,1,0,40,0.0,0.0,0.75420964,0.0,0.641506467861738,0.0,0.7875423,0.0,0.7238149327279919,0,0.95649594
31,0,1,0,4,1,1,50,1.0,0.0,0.78964514,0.0,0.8782518053011,0.0,0.9387069,0.0,0.8728710868379845,0,0.8836125
37,2,7,1,0,1,1,52,0.0,0.0,0.5424136,0.0,0.5570066470479662,1.0,0.47841513,0.0,0.5370485464824613,1,0.018905817
29,2,2,1,2,0,1,60,0.0,1.0,0.2081042,1.0,0.32704322211808246,1.0,0.25979555,1.0,0.22782332657752036,1,0.0023612485
68,1,3,1,1,1,1,15,0.0,0.0,0.7738724,0.0,0.8791914886341969,0.0,0.79031587,0.0,0.8782794001790742,1,0.0935094
24,2,3,1,0,1,1,40,0.0,0.0,0.8795942,0.0,0.9423561131619395,0.0,0.91770923,0.0,0.9581172561665416,0,0.9813934
46,2,6,2,0,1,0,40,0.0,0.0,0.98738825,0.0,0.9529659795440947,0.0,0.9833119,0.0,0.9589408674744732,0,0.96609706
53,2,7,1,0,0,1,40,1.0,0.0,0.64376724,0.0,0.6418686965471587,0.0,0.5935913,0.0,0.5765781863247379,1,0.38593575
54,2,7,1,2,1,1,40,1.0,1.0,0.3493954,1.0,0.2648189822890602,1.0,0.38777846,1.0,0.3495714023906582,1,0.03388327
21,2,7,3,0,1,1,55,0.0,0.0,0.97630954,0.0,0.9645097215332594,0.0,0.9575565,0.0,0.9609314053874158,0,0.98045564
56,2,2,1,2,1,1,50,0.0,1.0,0.097014666,1.0,0.12643799055118765,1.0,0.1317681,1.0,0.20927664007378277,1,0.00059813884
35,3,5,1,2,1,1,65,1.0,1.0,0.13641167,1.0,0.14500615531260563,1.0,0.16237855,1.0,0.2507593128204756,1,0.0010297431
46,2,7,1,5,1,1,40,0.0,1.0,0.4069931,1.0,0.4622350731990118,0.0,0.52070653,0.0,0.5014052798557566,1,0.14317101
36,3,7,0,3,1,0,35,0.0,0.0,0.9738508,0.0,0.954371520568556,0.0,0.982166,0.0,0.9579367051286312,0,0.98593456
20,2,7,3,0,1,0,40,0.0,0.0,0.99167424,0.0,0.9863696747648122,0.0,0.98977524,0.0,0.9834830555227156,0,0.98879445
29,2,3,3,0,1,1,40,0.0,0.0,0.98645985,0.0,0.9806113063845955,0.0,0.99051243,0.0,0.984417677058074,0,0.9909253
37,2,7,0,4,0,0,40,0.0,0.0,0.9693901,0.0,0.9780143749067721,0.0,0.9394996,0.0,0.9631939524726663,0,0.9859552
17,2,6,3,0,1,1,16,0.0,0.0,0.99999505,0.0,0.9920508658277523,0.0,0.9833382,0.0,0.9853700265556271,0,0.9910164
32,2,3,0,0,1,0,38,0.0,0.0,0.98297155,0.0,0.982625806811943,0.0,0.9942428,0.0,0.9753496048026158,0,0.99339277
23,2,3,3,5,1,1,40,0.0,0.0,0.9837138,0.0,0.9863324772102614,0.0,0.99685717,0.0,0.9852723962572134,0,0.9915838
45,3,4,0,3,1,0,42,1.0,0.0,0.7649733,0.0,0.7861577432059814,0.0,0.73717546,0.0,0.6250548097023914,0,0.68777865
26,2,3,3,0,1,1,40,0.0,0.0,0.9892892,0.0,0.9828675849173878,0.0,0.99185437,0.0,0.9845094515033602,0,0.9908593
31,2,3,0,4,1,0,99,1.0,0.0,0.87486684,0.0,0.9122541269796558,0.0,0.8933182,0.0,0.7632379618085858,1,0.22933348
79,2,7,1,2,1,1,20,0.0,1.0,0.39473283,1.0,0.40166152602239147,1.0,0.44217312,1.0,0.3454771980145904,1,0.10708525
49,2,3,0,4,1,0,40,0.0,0.0,0.95372593,0.0,0.9525852294428004,0.0,0.93237275,0.0,0.9721654456668911,0,0.9879661
42,2,1,1,3,1,1,40,1.0,1.0,0.2988913,1.0,0.2872751259941543,1.0,0.24382865,1.0,0.24946687168132686,1,0.009706267
67,2,4,1,3,1,1,30,1.0,1.0,0.20044631,1.0,0.37795877886280393,1.0,0.3396557,1.0,0.38456205396905585,1,0.013227475
35,2,2,1,5,1,1,45,1.0,1.0,0.12933224,1.0,0.1690181109647132,1.0,0.2938676,1.0,0.28448933311029345,1,0.0037780597
44,2,1,0,5,1,1,50,1.0,0.0,0.55465966,1.0,0.39754637690044436,0.0,0.60534465,0.0,0.5176070686565747,0,0.7458993
31,2,3,1,0,1,1,40,0.0,0.0,0.82958496,0.0,0.8260061073058818,0.0,0.8615874,0.0,0.8432511765084308,0,0.9594742
37,0,1,0,2,1,0,55,0.0,0.0,0.7756773,0.0,0.8130629588204693,0.0,0.86600417,0.0,0.8234968364799382,0,0.80734426
22,0,0,3,5,1,1,40,0.0,0.0,0.9647423,0.0,0.9577075596952873,0.0,0.94833386,0.0,0.9665803233235774,0,0.9507638
34,2,7,1,0,1,1,40,0.0,0.0,0.71074533,0.0,0.7336674494282687,0.0,0.7289078,0.0,0.7003299435199739,0,0.6007616
45,2,3,0,0,1,1,40,0.0,0.0,0.9500612,0.0,0.9353442986767395,0.0,0.98007536,0.0,0.9559347713990577,0,0.9921962
51,2,3,1,0,0,1,40,0.0,0.0,0.7747859,0.0,0.7629594671366072,0.0,0.6335763,0.0,0.6810483389249654,0,0.6842155
28,2,6,1,5,1,0,40,0.0,0.0,0.9091549,0.0,0.9171337786596333,1.0,0.4114406,0.0,0.6910573401452573,1,0.19973329
38,2,0,0,5,0,0,40,0.0,0.0,0.93475753,0.0,0.9513835194920531,0.0,0.96312755,0.0,0.9637290443240469,0,0.9791595
40,2,6,0,0,1,0,40,0.0,0.0,0.99066037,0.0,0.969819984938962,0.0,0.96858007,0.0,0.9598711430901129,0,0.989248
50,2,7,1,4,1,1,60,1.0,1.0,0.36750168,1.0,0.35833484736703813,1.0,0.45524126,1.0,0.34075230071669815,1,0.0056927074
33,2,6,0,0,1,1,40,0.0,0.0,0.9871386,0.0,0.9655577742763785,0.0,0.98427033,0.0,0.9669363995414302,0,0.99133766
49,2,1,1,5,1,1,40,0.0,1.0,0.21272308,1.0,0.19085537108950434,1.0,0.31280798,1.0,0.26823554213684553,1,0.020283164
44,2,0,0,0,1,0,45,0.0,0.0,0.9175324,0.0,0.895899259323777,0.0,0.9446961,0.0,0.8211034799107462,0,0.9169886
23,2,3,1,4,1,1,50,0.0,0.0,0.79042536,0.0,0.8126458986134895,0.0,0.8705575,0.0,0.7488562464187696,0,0.85992265
20,2,3,3,0,1,1,40,0.0,0.0,0.99493015,0.0,0.9839535596896772,0.0,0.9927014,0.0,0.984878779765373,0,0.99080515
32,2,3,1,4,1,0,20,0.0,0.0,0.927872,0.0,0.8903181364036001,0.0,0.84521866,0.0,0.9429121389966436,0,0.88669986
64,2,6,0,4,1,0,12,0.0,0.0,0.993173,0.0,0.9733131103187654,0.0,0.98566484,0.0,0.9709330265380949,0,0.9750933
28,2,1,1,2,1,1,40,0.0,1.0,0.3738941,1.0,0.40558515917745985,0.0,0.58458006,0.0,0.5478077084958943,1,0.08494476
47,0,6,1,0,1,1,40,0.0,0.0,0.889385,0.0,0.8819239564945176,0.0,0.80012494,0.0,0.7896303476516817,1,0.024511548
37,2,7,0,5,1,0,40,0.0,0.0,0.9406569,0.0,0.9633951012301842,0.0,0.95046586,0.0,0.9630118837435344,0,0.98908323
47,3,3,1,0,1,1,48,0.0,0.0,0.68833286,0.0,0.622163715450252,0.0,0.7094452,0.0,0.6984182164554249,1,0.051866267
59,1,6,0,1,1,0,40,0.0,0.0,0.9827176,0.0,0.960499410822486,0.0,0.9288805,0.0,0.9361125425264113,0,0.99582714
22,2,7,3,2,1,0,20,0.0,0.0,0.9910395,0.0,0.9883846231932064,0.0,0.9403747,0.0,0.9622213004158137,0,0.9788791
47,2,6,1,0,1,1,40,1.0,0.0,0.87729686,0.0,0.8851238936130637,0.0,0.89291316,0.0,0.8425888883986183,0,0.5129871
26,2,0,3,4,1,1,40,0.0,0.0,0.9769073,0.0,0.9795253170290762,0.0,0.98688555,0.0,0.9852538352702365,0,0.9873647
44,2,0,1,2,1,1,50,1.0,1.0,0.28430146,1.0,0.2823721287095454,1.0,0.21575761,1.0,0.24285896983665844,1,0.0010356471
33,2,3,3,0,1,0,40,0.0,0.0,0.9849452,0.0,0.9832470837809065,0.0,0.98854935,0.0,0.984417677058074,0,0.9909025
46,2,7,0,5,1,0,40,0.0,0.0,0.92173374,0.0,0.9670093986836856,0.0,0.9605804,0.0,0.9687913323028938,0,0.98538786
