age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94406295,0.0,0.86172575,0,0.9997105
27,2,1,3,2,1,0,40,0.0,0.0,0.9070692,0.0,0.9674202,0,0.9993174
25,2,0,1,3,1,1,40,0.0,0.0,0.70272535,0.0,0.85780066,0,0.5224858
46,2,6,1,0,0,1,40,0.0,0.0,0.90308917,0.0,0.86962265,0,0.98410887
45,2,6,0,0,1,1,76,1.0,0.0,0.9496706,0.0,0.9442233,0,0.99973685
29,2,1,1,2,1,1,75,0.0,1.0,0.26055664,1.0,0.22748196,1,4.5779223e-05
42,0,3,2,4,0,0,60,0.0,0.0,0.9007256,0.0,0.9690641,0,0.99972457
34,2,7,0,5,1,0,50,0.0,0.0,0.9107463,0.0,0.8747367,0,0.9993992
60,0,0,0,2,1,1,40,1.0,0.0,0.7684661,0.0,0.90015215,0,0.9995578
19,2,7,3,5,1,0,40,0.0,0.0,0.9892221,0.0,0.97692114,0,0.9995233
21,2,0,3,5,1,0,8,0.0,0.0,0.9955446,0.0,0.9824774,0,0.99930084
31,2,4,3,2,1,0,46,0.0,0.0,0.75575984,0.0,0.82184,0,0.99953496
53,2,4,1,5,1,1,45,1.0,1.0,0.102256596,1.0,0.15591377,1,4.6870075e-05
35,1,3,1,1,1,0,25,0.0,0.0,0.88727367,0.0,0.8778367,0,0.9805094
51,0,4,0,5,1,0,40,0.0,0.0,0.75263995,1.0,0.439076,1,0.12705411
31,0,1,0,4,1,1,50,1.0,0.0,0.78996396,0.0,0.9408628,0,0.9998259
37,2,7,1,0,1,1,52,0.0,0.0,0.5427801,0.0,0.75201637,1,0.017559871
29,2,2,1,2,0,1,60,0.0,1.0,0.20850015,1.0,0.09675002,1,8.956978e-05
68,1,3,1,1,1,1,15,0.0,0.0,0.77281773,0.0,0.8917462,0,0.93408006
24,2,3,1,0,1,1,40,0.0,0.0,0.88111526,0.0,0.89178807,0,0.9756749
46,2,6,2,0,1,0,40,0.0,0.0,0.987694,0.0,0.9523661,0,0.99945945
53,2,7,1,0,0,1,40,1.0,0.0,0.64529586,1.0,0.47728562,1,0.082040675
54,2,7,1,2,1,1,40,1.0,1.0,0.3494169,1.0,0.30599904,1,0.00011653689
21,2,7,3,0,1,1,55,0.0,0.0,0.97664016,0.0,0.9691283,0,0.9993389
56,2,2,1,2,1,1,50,0.0,1.0,0.09795189,1.0,0.18394732,1,8.116313e-05
35,3,5,1,2,1,1,65,1.0,1.0,0.13812071,1.0,0.24878442,1,4.464985e-05
46,2,7,1,5,1,1,40,0.0,1.0,0.4097008,0.0,0.5276846,1,0.000101736194
36,3,7,0,3,1,0,35,0.0,0.0,0.9734374,0.0,0.9471242,0,0.9996278
20,2,7,3,0,1,0,40,0.0,0.0,0.9917581,0.0,0.98283416,0,0.9992537
29,2,3,3,0,1,1,40,0.0,0.0,0.98674154,0.0,0.9827475,0,0.99925214
37,2,7,0,4,0,0,40,0.0,0.0,0.969562,0.0,0.96905035,0,0.99979526
17,2,6,3,0,1,1,16,0.0,0.0,0.9999947,0.0,0.9862598,0,0.9993394
