age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94471014,0.0,0.9554073626231645,0.0,0.9524924,0.0,0.958524800258689,0,0.99905545
27,2,1,3,2,1,0,40,0.0,0.0,0.9065028,0.0,0.9535041452474841,0.0,0.9106916,0.0,0.9324114869671362,0,0.9979512
25,2,0,1,3,1,1,40,0.0,0.0,0.7040851,0.0,0.7669354402406641,0.0,0.650827,0.0,0.6126559489011391,1,0.03552601
46,2,6,1,0,0,1,40,0.0,0.0,0.90310776,0.0,0.8615446071594304,0.0,0.8544395,0.0,0.8747966115097301,0,0.9996182
45,2,6,0,0,1,1,76,1.0,0.0,0.9497855,0.0,0.9091852256096543,0.0,0.9499891,0.0,0.930947553118513,0,0.9992248
29,2,1,1,2,1,1,75,0.0,1.0,0.25970215,1.0,0.31009734083845464,1.0,0.2228781,1.0,0.27106947157433414,1,4.5598244e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90293634,0.0,0.950115297987765,0.0,0.9692325,0.0,0.9567931615631428,0,0.999931
34,2,7,0,5,1,0,50,0.0,0.0,0.9117069,0.0,0.9452849020887134,0.0,0.9336314,0.0,0.9315246016226926,0,0.9979213
60,0,0,0,2,1,1,40,1.0,0.0,0.76842946,0.0,0.6013537006545755,0.0,0.9151241,0.0,0.8748948574016285,0,0.9938186
19,2,7,3,5,1,0,40,0.0,0.0,0.9892583,0.0,0.9878610877514932,0.0,0.9923042,0.0,0.9918469381964745,0,0.9999316
21,2,0,3,5,1,0,8,0.0,0.0,0.99549854,0.0,0.9824228387862516,0.0,0.99713206,0.0,0.9918638332403655,0,0.9999565
31,2,4,3,2,1,0,46,0.0,0.0,0.7532337,0.0,0.8573478394063869,0.0,0.80479825,0.0,0.8109287457133738,0,0.96190864
53,2,4,1,5,1,1,45,1.0,1.0,0.102828026,1.0,0.10882892731837979,1.0,0.17406231,1.0,0.16572961320177348,1,5.3736005e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.88458216,0.0,0.9012581641653584,0.0,0.9019562,0.0,0.920900956128636,0,0.998889
51,0,4,0,5,1,0,40,0.0,0.0,0.75268394,0.0,0.6199982994391109,0.0,0.5923425,0.0,0.6692351078873099,1,0.06327714
31,0,1,0,4,1,1,50,1.0,0.0,0.78897154,0.0,0.8743933639927456,0.0,0.93177104,0.0,0.8444145549002864,0,0.9954051
37,2,7,1,0,1,1,52,0.0,0.0,0.5408304,0.0,0.5564997632147324,0.0,0.559631,0.0,0.5238940960077801,1,0.07692832
29,2,2,1,2,0,1,60,0.0,1.0,0.20835376,1.0,0.3136736274152645,1.0,0.13809347,1.0,0.28082556790665136,1,5.6309636e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.77080494,0.0,0.8708045829308098,0.0,0.9380368,0.0,0.886808771465692,0,0.9587247
