age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9841312501567289,0,0.99987864
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9240183178173866,0,0.97627217
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.972960842393072,1,0.0012595766
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8710049959422189,0,0.96193093
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9610439644065222,0,0.9983176
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.49299338916832103,1,3.4736198e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.8966004149416564,0,0.9994374
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.830852063854602,0,0.9994411
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,1.0,0.46005489276734546,1,0.012931192
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9936572705421043,0,0.9999287
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9989489005096117,0,0.99995816
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7583933060669799,0,0.7463323
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.13782233478019112,1,5.155982e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9412230395840747,0,0.99849916
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8042401918223551,0,0.79409736
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.9001930194700929,0,0.99171853
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5894022557839018,1,0.32010463
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.18644729781433778,1,3.063404e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8155623241137111,0,0.81051874
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9217400624402678,0,0.8240819
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9762536088014961,0,0.99981576
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.5621719610086118,1,0.19039889
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,0.0,0.6373471619722403,1,3.743009e-07
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9548577332219225,0,0.999848
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.22774204426770983,1,3.0720904e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.06852067217985025,1,1.8388921e-07
