age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94456583,0.0,0.9558286759475785,0.0,0.96672565,0.0,0.9765968829116264,0,0.9991516
27,2,1,3,2,1,0,40,0.0,0.0,0.9075019,0.0,0.9556590131425386,0.0,0.9475121,0.0,0.9401489535965151,0,0.9978073
25,2,0,1,3,1,1,40,0.0,0.0,0.7073442,0.0,0.7670628651929939,0.0,0.6146903,0.0,0.5759845433188419,1,0.060286153
46,2,6,1,0,0,1,40,0.0,0.0,0.9027308,0.0,0.86065181221261,0.0,0.8661511,0.0,0.870887746865153,0,0.99746335
45,2,6,0,0,1,1,76,1.0,0.0,0.9493833,0.0,0.908180394438211,0.0,0.93255603,0.0,0.9401597480366799,0,0.9995572
29,2,1,1,2,1,1,75,0.0,1.0,0.26237977,1.0,0.30744729396829185,1.0,0.17200565,1.0,0.19674496147551557,1,4.668692e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90304595,0.0,0.951307712849119,0.0,0.89044905,0.0,0.9059529241519683,0,0.99904245
34,2,7,0,5,1,0,50,0.0,0.0,0.9110728,0.0,0.947012967837151,0.0,0.8919181,0.0,0.8813606358627617,0,0.9980356
60,0,0,0,2,1,1,40,1.0,0.0,0.7662489,0.0,0.6041386820043493,0.0,0.83858055,0.0,0.8405196388795281,0,0.9959157
19,2,7,3,5,1,0,40,0.0,0.0,0.98927736,0.0,0.9886839775798411,0.0,0.9801773,0.0,0.9864461627527804,0,0.9998449
21,2,0,3,5,1,0,8,0.0,0.0,0.99554014,0.0,0.9823513674989599,0.0,0.9898549,0.0,0.9877733392597435,0,0.99990404
31,2,4,3,2,1,0,46,0.0,0.0,0.7534645,0.0,0.8644891221526771,0.0,0.74894154,0.0,0.7022444501443815,1,0.4456633
53,2,4,1,5,1,1,45,1.0,1.0,0.10236347,1.0,0.10024258165521516,1.0,0.16384548,1.0,0.16330642172086418,1,4.7067496e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8830006,0.0,0.9012103752356428,0.0,0.8657149,0.0,0.8946985761524242,0,0.995
51,0,4,0,5,1,0,40,0.0,0.0,0.75393677,0.0,0.641506467861738,0.0,0.8115445,0.0,0.7728174586945842,0,0.54641193
31,0,1,0,4,1,1,50,1.0,0.0,0.7897816,0.0,0.8782518053011,0.0,0.9121177,0.0,0.8993131587091474,0,0.9972504
37,2,7,1,0,1,1,52,0.0,0.0,0.5417109,0.0,0.5570066470479662,0.0,0.5676842,0.0,0.5713042872711641,1,0.0053319647
29,2,2,1,2,0,1,60,0.0,1.0,0.20852256,1.0,0.32704322211808246,1.0,0.16192222,1.0,0.11923631485439357,1,4.7153043e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7701201,0.0,0.8791914886341969,0.0,0.9018217,0.0,0.8545474065778794,0,0.95435745
