age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94454384,0.0,0.9715778,0,0.99747473
27,2,1,3,2,1,0,40,0.0,0.0,0.90715444,0.0,0.91378444,0,0.9916339
25,2,0,1,3,1,1,40,0.0,0.0,0.7046094,0.0,0.88642436,1,0.0059291464
46,2,6,1,0,0,1,40,0.0,0.0,0.9026525,0.0,0.881083,0,0.9914403
45,2,6,0,0,1,1,76,1.0,0.0,0.949749,0.0,0.8780894,0,0.99913174
29,2,1,1,2,1,1,75,0.0,1.0,0.26000893,1.0,0.3624367,1,1.7200637e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.901802,0.0,0.977233,0,0.99844426
34,2,7,0,5,1,0,50,0.0,0.0,0.9109731,0.0,0.94729155,0,0.9814999
60,0,0,0,2,1,1,40,1.0,0.0,0.7633667,0.0,0.8213984,0,0.99075085
19,2,7,3,5,1,0,40,0.0,0.0,0.98926914,0.0,0.96885437,0,0.999049
21,2,0,3,5,1,0,8,0.0,0.0,0.99552536,0.0,0.9534369,0,0.99907374
31,2,4,3,2,1,0,46,0.0,0.0,0.7545805,0.0,0.7380178,1,0.28975412
53,2,4,1,5,1,1,45,1.0,1.0,0.10199231,1.0,0.10061246,1,2.6088837e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.88329023,0.0,0.9415837,0,0.99668556
51,0,4,0,5,1,0,40,0.0,0.0,0.75217074,0.0,0.8070733,1,0.3293324
31,0,1,0,4,1,1,50,1.0,0.0,0.78944653,0.0,0.80757564,0,0.99555874
37,2,7,1,0,1,1,52,0.0,0.0,0.54235244,0.0,0.5493871,1,0.009502117
29,2,2,1,2,0,1,60,0.0,1.0,0.2069233,1.0,0.22920722,1,1.2973342e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.77008766,0.0,0.968207,0,0.97347736
24,2,3,1,0,1,1,40,0.0,0.0,0.8801854,0.0,0.90256834,0,0.9819188
46,2,6,2,0,1,0,40,0.0,0.0,0.9875115,0.0,0.98097265,0,0.9997961
53,2,7,1,0,0,1,40,1.0,0.0,0.64558554,0.0,0.5528096,1,0.10566416
54,2,7,1,2,1,1,40,1.0,1.0,0.3485965,1.0,0.39966595,1,1.4136091e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9767259,0.0,0.97284365,0,0.999215
56,2,2,1,2,1,1,50,0.0,1.0,0.09797937,1.0,0.16563725,1,1.2084772e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13592923,1.0,0.07138002,1,1.8229206e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.40972918,1.0,0.4968447,1,3.7381298e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.97369546,0.0,0.9821482,0,0.998803
20,2,7,3,0,1,0,40,0.0,0.0,0.9917634,0.0,0.9897867,0,0.99931836
29,2,3,3,0,1,1,40,0.0,0.0,0.9866372,0.0,0.9907593,0,0.99935347
37,2,7,0,4,0,0,40,0.0,0.0,0.96975225,0.0,0.9477465,0,0.9984919
17,2,6,3,0,1,1,16,0.0,0.0,0.9999947,0.0,0.9927965,0,0.999398
32,2,3,0,0,1,0,38,0.0,0.0,0.98315305,0.0,0.976659,0,0.99904305
23,2,3,3,5,1,1,40,0.0,0.0,0.98393756,0.0,0.9783158,0,0.9992052
45,3,4,0,3,1,0,42,1.0,0.0,0.7656517,1.0,0.44164777,1,0.24576357
26,2,3,3,0,1,1,40,0.0,0.0,0.9894497,0.0,0.9907946,0,0.9993692
31,2,3,0,4,1,0,99,1.0,0.0,0.87664217,0.0,0.9374767,0,0.6090495
79,2,7,1,2,1,1,20,0.0,1.0,0.39407206,1.0,0.44179255,1,2.9858362e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.9537609,0.0,0.9801353,0,0.99900025
42,2,1,1,3,1,1,40,1.0,1.0,0.29931313,1.0,0.34477884,1,3.4209218e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.20154303,1.0,0.35323834,1,8.507103e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.13133103,1.0,0.1265176,1,1.3525308e-06
44,2,1,0,5,1,1,50,1.0,0.0,0.5554774,0.0,0.6382642,1,0.11052433
31,2,3,1,0,1,1,40,0.0,0.0,0.8301825,0.0,0.8197566,0,0.92351496
37,0,1,0,2,1,0,55,0.0,0.0,0.7778616,0.0,0.6750585,0,0.5050085
22,0,0,3,5,1,1,40,0.0,0.0,0.9648884,0.0,0.9595089,0,0.99905807
34,2,7,1,0,1,1,40,0.0,0.0,0.7118232,0.0,0.6966021,0,0.6169402
45,2,3,0,0,1,1,40,0.0,0.0,0.95037085,0.0,0.9708282,0,0.9989191
51,2,3,1,0,0,1,40,0.0,0.0,0.7757695,0.0,0.6095481,1,0.35013258
28,2,6,1,5,1,0,40,0.0,0.0,0.909793,0.0,0.94870734,0,0.9974463
38,2,0,0,5,0,0,40,0.0,0.0,0.9345524,0.0,0.82961285,0,0.9944171
40,2,6,0,0,1,0,40,0.0,0.0,0.99074215,0.0,0.9824507,0,0.99936265
50,2,7,1,4,1,1,60,1.0,1.0,0.36941862,0.0,0.54064363,1,6.600926e-05
33,2,6,0,0,1,1,40,0.0,0.0,0.987224,0.0,0.9835165,0,0.9993358
49,2,1,1,5,1,1,40,0.0,1.0,0.2130146,1.0,0.17257184,1,1.6291573e-06
44,2,0,0,0,1,0,45,0.0,0.0,0.9178774,0.0,0.9218213,0,0.99319166
23,2,3,1,4,1,1,50,0.0,0.0,0.7939495,0.0,0.743585,0,0.79923373
20,2,3,3,0,1,1,40,0.0,0.0,0.9950286,0.0,0.99051416,0,0.9993844
32,2,3,1,4,1,0,20,0.0,0.0,0.9276477,0.0,0.87602335,0,0.98754287
64,2,6,0,4,1,0,12,0.0,0.0,0.9931235,0.0,0.97315437,0,0.99951184
28,2,1,1,2,1,1,40,0.0,1.0,0.37294018,1.0,0.34951758,1,1.6703289e-06
47,0,6,1,0,1,1,40,0.0,0.0,0.8886744,0.0,0.8662292,0,0.9855797
37,2,7,0,5,1,0,40,0.0,0.0,0.9409528,0.0,0.9624792,0,0.9980496
47,3,3,1,0,1,1,48,0.0,0.0,0.6896827,0.0,0.6871706,1,0.41762024
59,1,6,0,1,1,0,40,0.0,0.0,0.98258215,0.0,0.97813183,0,0.9995023
22,2,7,3,2,1,0,20,0.0,0.0,0.990859,0.0,0.9744495,0,0.99921393
47,2,6,1,0,1,1,40,1.0,0.0,0.87786,0.0,0.8782611,0,0.99132675
26,2,0,3,4,1,1,40,0.0,0.0,0.9770869,0.0,0.9707897,0,0.9991721
44,2,0,1,2,1,1,50,1.0,1.0,0.28342807,1.0,0.2988392,1,1.3883206e-06
33,2,3,3,0,1,0,40,0.0,0.0,0.98525965,0.0,0.99002635,0,0.99934477
46,2,7,0,5,1,0,40,0.0,0.0,0.9219085,0.0,0.9518144,0,0.996931
50,2,1,1,0,1,1,40,0.0,1.0,0.3796186,0.0,0.511363,1,4.6748566e-05
44,2,5,1,2,1,1,50,1.0,1.0,0.103291154,1.0,0.15634352,1,1.5639182e-06
21,2,3,3,0,1,1,40,0.0,0.0,0.9940807,0.0,0.9905172,0,0.9993845
33,2,7,0,0,1,1,40,0.0,0.0,0.94864064,0.0,0.95924354,0,0.9986386
28,2,7,3,0,1,1,50,0.0,0.0,0.958838,0.0,0.9793532,0,0.9993024
29,2,1,1,5,1,1,50,1.0,1.0,0.27481472,1.0,0.36314714,1,1.5982015e-06
41,0,3,1,0,0,1,40,0.0,0.0,0.75234455,0.0,0.71619904,0,0.74726546
19,2,6,3,4,1,0,40,0.0,0.0,0.99880934,0.0,0.98976153,0,0.99937963
62,2,1,1,3,1,1,20,1.0,1.0,0.33312094,1.0,0.4447956,1,1.12374455e-05
50,2,3,1,0,1,1,45,1.0,0.0,0.62294376,0.0,0.6275025,1,0.25888273
21,0,7,3,4,1,1,40,0.0,0.0,0.9859931,0.0,0.978321,0,0.9993924
60,2,3,1,3,1,1,40,1.0,1.0,0.4608149,0.0,0.6461574,1,0.010539891
30,2,7,1,0,1,1,40,0.0,0.0,0.7505178,0.0,0.6909273,0,0.7504976
47,2,3,1,3,1,1,50,1.0,1.0,0.4257956,1.0,0.486888,1,6.99093e-05
52,0,1,4,5,1,0,55,0.0,0.0,0.76385623,0.0,0.8989432,1,2.7790953e-05
36,2,5,3,5,1,1,50,1.0,0.0,0.5368242,0.0,0.7550636,1,0.02444732
67,1,6,4,1,0,0,40,0.0,0.0,0.9834488,0.0,0.993278,0,0.999838
25,2,1,1,5,1,1,40,1.0,1.0,0.4505818,1.0,0.45368606,1,2.0389898e-06
22,2,6,2,4,1,0,35,0.0,0.0,0.9979872,0.0,0.95707476,0,0.9996815
49,2,6,2,0,1,1,38,0.0,0.0,0.98714435,0.0,0.97263664,0,0.9998191
38,2,4,1,0,0,1,40,1.0,1.0,0.44659632,0.0,0.5942812,1,7.053009e-05
54,3,3,1,3,0,1,40,0.0,0.0,0.66006166,0.0,0.5856694,1,0.17809758
63,2,1,1,5,1,1,40,0.0,1.0,0.16426027,1.0,0.17032307,1,1.7194733e-06
67,1,6,4,1,1,0,35,0.0,0.0,0.98566794,0.0,0.99620616,0,0.9998398
22,2,7,3,0,1,1,35,0.0,0.0,0.9952551,0.0,0.99213594,0,0.9993523
39,0,1,3,5,1,1,45,0.0,0.0,0.77892375,0.0,0.8625747,0,0.9891452
31,2,1,1,3,1,1,60,0.0,1.0,0.28070307,1.0,0.306602,1,2.2015008e-06
57,2,7,1,0,1,1,40,1.0,0.0,0.55467373,0.0,0.5880141,1,0.057413463
22,2,1,3,2,1,1,40,0.0,0.0,0.9270332,0.0,0.91517115,0,0.99595356
42,2,0,1,5,1,1,40,1.0,1.0,0.41152805,1.0,0.3747208,1,1.8769928e-06
19,2,3,3,4,1,0,20,0.0,0.0,0.9985442,0.0,0.984333,0,0.9992964
17,0,6,3,4,1,1,30,0.0,0.0,0.9999749,0.0,0.98590344,0,0.99933964
28,3,7,1,0,1,1,55,0.0,0.0,0.68511105,0.0,0.709833,1,0.3644278
46,0,3,0,2,1,0,40,0.0,0.0,0.91196364,0.0,0.9447641,0,0.99924576
45,2,7,0,0,1,1,56,1.0,0.0,0.8504151,0.0,0.77279794,0,0.9904998
20,2,7,2,3,0,0,40,0.0,0.0,0.98300505,0.0,0.98953396,0,0.99935776
32,2,3,3,4,0,0,40,0.0,0.0,0.98857325,0.0,0.9822722,0,0.99938667
67,2,3,4,5,1,0,16,1.0,0.0,0.9498038,0.0,0.9423536,0,0.9995246
52,2,3,1,0,0,1,40,1.0,0.0,0.7712065,0.0,0.6119678,1,0.33985475
35,2,3,1,3,1,1,44,0.0,0.0,0.61191547,0.0,0.6074071,1,0.2872369
43,2,3,0,5,1,0,58,0.0,0.0,0.8914562,0.0,0.9080261,0,0.98773474
29,2,0,3,0,1,1,40,0.0,0.0,0.9624062,0.0,0.975711,0,0.9992331
42,2,7,1,2,1,1,40,1.0,1.0,0.4278013,1.0,0.369259,1,1.4910144e-05
68,1,3,4,1,1,1,32,0.0,0.0,0.96013576,0.0,0.96684825,0,0.99980146
29,2,3,2,4,0,0,30,0.0,0.0,0.9844564,0.0,0.98654085,0,0.9998658
40,2,7,0,5,1,1,40,0.0,0.0,0.8751637,0.0,0.9625326,0,0.99794203
30,2,1,1,3,1,1,20,0.0,0.0,0.6410146,0.0,0.7404579,1,0.0004373098
61,3,7,1,5,1,1,50,1.0,1.0,0.30321193,1.0,0.3160935,1,1.3093824e-05
46,2,7,1,0,0,1,40,0.0,0.0,0.6872314,0.0,0.6212276,1,0.22629687
51,2,3,1,0,1,1,40,0.0,0.0,0.7052417,0.0,0.6095481,1,0.35013258
42,2,1,1,5,1,1,40,1.0,1.0,0.25753736,1.0,0.18042177,1,1.5471019e-06
25,2,6,3,0,0,1,40,0.0,0.0,0.9966844,0.0,0.98879147,0,0.9993555
49,2,1,1,3,1,1,50,1.0,1.0,0.199067,1.0,0.30817217,1,1.6683565e-06
58,2,6,1,0,1,1,40,1.0,0.0,0.85438603,0.0,0.85413957,0,0.98324305
56,3,1,1,3,1,1,50,1.0,1.0,0.23629439,1.0,0.26289964,1,1.7846062e-06
51,3,1,0,0,1,1,50,0.0,0.0,0.75044775,0.0,0.7389991,0,0.68581724
66,1,6,3,1,1,1,30,0.0,0.0,0.98978984,0.0,0.99155265,0,0.99977654
38,2,3,1,3,1,1,55,1.0,1.0,0.48147005,0.0,0.50065434,1,0.00016563649
53,3,7,4,3,1,0,60,0.0,0.0,0.8727262,0.0,0.7069588,0,0.98962325
17,2,6,3,4,1,0,30,0.0,0.0,0.9999821,0.0,0.9916297,0,0.999348
28,0,0,1,5,1,1,60,0.0,1.0,0.42022765,1.0,0.31600755,1,1.2313526e-06
37,3,5,1,2,1,1,50,1.0,1.0,0.14599538,1.0,0.0863719,1,1.948169e-06
29,2,3,1,0,1,1,40,0.0,0.0,0.84336,0.0,0.8168399,0,0.93959504
57,2,0,4,2,1,0,40,0.0,0.0,0.8079749,0.0,0.8924986,0,0.9936473
27,0,4,3,2,1,0,40,0.0,0.0,0.8817606,0.0,0.90900385,0,0.9819503
28,2,3,1,0,1,1,40,0.0,0.0,0.84989285,0.0,0.8515138,0,0.9626735
31,2,6,3,4,1,1,40,0.0,0.0,0.9958853,0.0,0.9885022,0,0.9993518
37,2,7,1,0,0,1,40,0.0,0.0,0.7457807,0.0,0.6818236,0,0.55215573
39,2,3,0,5,1,0,40,0.0,0.0,0.9478933,0.0,0.97087556,0,0.9990689
34,3,0,1,0,1,1,45,0.0,0.0,0.6366031,0.0,0.6583789,1,0.0024953578
32,2,0,1,4,1,1,40,0.0,0.0,0.67954624,0.0,0.6082295,1,0.48486602
59,3,4,1,5,1,1,80,1.0,1.0,0.12755096,1.0,0.16755319,1,5.3058952e-06
42,2,3,1,0,1,1,40,0.0,0.0,0.7589966,0.0,0.74986076,0,0.75087094
47,0,2,0,2,1,1,50,1.0,1.0,0.4580667,1.0,0.3383574,1,0.00790976
26,0,1,3,2,0,0,35,0.0,0.0,0.96027154,0.0,0.9641584,0,0.9989699
39,2,3,3,3,0,0,40,0.0,0.0,0.9865663,0.0,0.9891773,0,0.9993426
37,2,3,3,4,1,0,35,1.0,0.0,0.9915818,0.0,0.9781584,0,0.9993544
33,2,4,1,4,1,1,15,0.0,0.0,0.5889996,0.0,0.67736244,0,0.50954247
45,2,7,1,0,1,1,40,1.0,0.0,0.6238565,0.0,0.61986935,1,0.23461366
62,1,3,1,1,1,1,18,0.0,0.0,0.7822513,0.0,0.9543089,0,0.9782848
58,0,6,1,0,1,1,40,0.0,0.0,0.87005216,0.0,0.90991396,0,0.97461885
50,3,3,1,5,1,1,32,0.0,0.0,0.6586151,0.0,0.57852715,1,0.3810791
26,2,1,3,3,0,1,20,0.0,0.0,0.98364323,0.0,0.9621794,0,0.9990079
41,0,3,1,0,1,1,40,1.0,0.0,0.69738996,0.0,0.71619904,0,0.74726546
36,2,7,3,4,0,0,40,0.0,0.0,0.980036,0.0,0.9906497,0,0.99935085
47,1,3,2,1,0,0,32,0.0,0.0,0.978351,0.0,0.990897,0,0.9998293
48,0,1,0,2,1,0,60,0.0,0.0,0.75107265,0.0,0.7603347,1,0.00091698096
63,3,3,1,0,1,1,45,0.0,0.0,0.64395905,0.0,0.67697614,1,0.06606687
31,2,6,3,4,1,0,20,0.0,0.0,0.9987345,0.0,0.99366176,0,0.99942696
23,2,7,3,5,1,1,20,0.0,0.0,0.99280477,0.0,0.97382766,0,0.99929357
