age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94512796,0.0,0.95283175,0,0.9969944
27,2,1,3,2,1,0,40,0.0,0.0,0.90840375,0.0,0.9097734,0,0.9897204
25,2,0,1,3,1,1,40,0.0,0.0,0.7062081,0.0,0.8450242,0,0.8263854
46,2,6,1,0,0,1,40,0.0,0.0,0.9031126,0.0,0.8629915,0,0.990317
45,2,6,0,0,1,1,76,1.0,0.0,0.95030975,0.0,0.97092307,0,0.9987539
29,2,1,1,2,1,1,75,0.0,1.0,0.26178986,1.0,0.31452906,1,7.126218e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.90194947,0.0,0.91570014,0,0.99866176
34,2,7,0,5,1,0,50,0.0,0.0,0.91208035,0.0,0.9530693,0,0.9948055
60,0,0,0,2,1,1,40,1.0,0.0,0.7656233,0.0,0.8189185,0,0.8937172
19,2,7,3,5,1,0,40,0.0,0.0,0.98936564,0.0,0.98758227,0,0.9983766
21,2,0,3,5,1,0,8,0.0,0.0,0.99560434,0.0,0.97446465,0,0.9987669
31,2,4,3,2,1,0,46,0.0,0.0,0.7561618,0.0,0.8051144,0,0.8677655
53,2,4,1,5,1,1,45,1.0,1.0,0.10191488,1.0,0.06726223,1,6.4119463e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.88414085,0.0,0.9366914,0,0.9713004
51,0,4,0,5,1,0,40,0.0,0.0,0.75045556,0.0,0.6981474,1,0.48372808
31,0,1,0,4,1,1,50,1.0,0.0,0.7927293,0.0,0.8030662,0,0.98877597
37,2,7,1,0,1,1,52,0.0,0.0,0.5448966,0.0,0.6045401,1,9.04141e-05
29,2,2,1,2,0,1,60,0.0,1.0,0.20829582,1.0,0.18930572,1,8.005098e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7697128,0.0,0.92210656,0,0.95840245
24,2,3,1,0,1,1,40,0.0,0.0,0.8806443,0.0,0.8660555,0,0.9694499
46,2,6,2,0,1,0,40,0.0,0.0,0.98785084,0.0,0.9920897,0,0.99944395
53,2,7,1,0,0,1,40,1.0,0.0,0.6462889,0.0,0.5592841,1,0.1381756
54,2,7,1,2,1,1,40,1.0,1.0,0.35074323,1.0,0.40727168,1,2.4873498e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.97676086,0.0,0.9692301,0,0.99843866
56,2,2,1,2,1,1,50,0.0,1.0,0.09847659,1.0,0.17753881,1,7.261927e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13925213,1.0,0.14549917,1,7.0395427e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41062748,1.0,0.43724608,1,3.94809e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.9737341,0.0,0.97063595,0,0.9980051
20,2,7,3,0,1,0,40,0.0,0.0,0.9918583,0.0,0.98990786,0,0.9988681
29,2,3,3,0,1,1,40,0.0,0.0,0.98672426,0.0,0.98567206,0,0.99874794
37,2,7,0,4,0,0,40,0.0,0.0,0.97011316,0.0,0.97184074,0,0.9992292
17,2,6,3,0,1,1,16,0.0,0.0,0.9999947,0.0,0.9926711,0,0.9990963
32,2,3,0,0,1,0,38,0.0,0.0,0.98331475,0.0,0.96394277,0,0.99861705
23,2,3,3,5,1,1,40,0.0,0.0,0.98400277,0.0,0.9772024,0,0.9985037
45,3,4,0,3,1,0,42,1.0,0.0,0.76446164,0.0,0.68907857,0,0.73271906
26,2,3,3,0,1,1,40,0.0,0.0,0.9895171,0.0,0.9866566,0,0.9987857
31,2,3,0,4,1,0,99,1.0,0.0,0.87711877,0.0,0.76147187,0,0.6215531
79,2,7,1,2,1,1,20,0.0,1.0,0.39651674,0.0,0.53335345,1,0.00010058366
49,2,3,0,4,1,0,40,0.0,0.0,0.9541017,0.0,0.983427,0,0.9991327
42,2,1,1,3,1,1,40,1.0,1.0,0.3000862,1.0,0.22896075,1,3.5936766e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.2028889,1.0,0.26669753,1,7.9578895e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.13113213,1.0,0.079090714,1,6.8117197e-06
44,2,1,0,5,1,1,50,1.0,0.0,0.55743885,1.0,0.37569124,1,0.10215698
31,2,3,1,0,1,1,40,0.0,0.0,0.8310784,0.0,0.85508573,0,0.946546
37,0,1,0,2,1,0,55,0.0,0.0,0.7775858,0.0,0.7837969,0,0.7403531
22,0,0,3,5,1,1,40,0.0,0.0,0.9654242,0.0,0.9351006,0,0.9975503
34,2,7,1,0,1,1,40,0.0,0.0,0.71227497,0.0,0.69949067,0,0.71223664
45,2,3,0,0,1,1,40,0.0,0.0,0.95047927,0.0,0.9401249,0,0.9977582
51,2,3,1,0,0,1,40,0.0,0.0,0.77694416,0.0,0.6700286,1,0.46965343
28,2,6,1,5,1,0,40,0.0,0.0,0.91049075,0.0,0.8325857,0,0.99747854
38,2,0,0,5,0,0,40,0.0,0.0,0.93539834,0.0,0.93155706,0,0.99576193
40,2,6,0,0,1,0,40,0.0,0.0,0.99085337,0.0,0.98665255,0,0.9991743
50,2,7,1,4,1,1,60,1.0,1.0,0.37045413,1.0,0.4246658,1,2.54045e-05
33,2,6,0,0,1,1,40,0.0,0.0,0.9872934,0.0,0.98873264,0,0.99911493
49,2,1,1,5,1,1,40,0.0,1.0,0.21363884,1.0,0.20136678,1,1.5149318e-05
44,2,0,0,0,1,0,45,0.0,0.0,0.9187194,0.0,0.9377749,0,0.99678266
23,2,3,1,4,1,1,50,0.0,0.0,0.7928462,0.0,0.7710265,0,0.8478369
20,2,3,3,0,1,1,40,0.0,0.0,0.99505216,0.0,0.9900945,0,0.9988217
32,2,3,1,4,1,0,20,0.0,0.0,0.92843145,0.0,0.95021546,0,0.9935029
64,2,6,0,4,1,0,12,0.0,0.0,0.99327,0.0,0.9954885,0,0.9993069
28,2,1,1,2,1,1,40,0.0,1.0,0.37427098,1.0,0.41068417,1,1.532523e-05
47,0,6,1,0,1,1,40,0.0,0.0,0.8891164,0.0,0.8680132,0,0.98091847
37,2,7,0,5,1,0,40,0.0,0.0,0.94167554,0.0,0.95426667,0,0.9986848
47,3,3,1,0,1,1,48,0.0,0.0,0.6901685,0.0,0.69098425,1,0.460782
59,1,6,0,1,1,0,40,0.0,0.0,0.9827854,0.0,0.98760515,0,0.9992465
22,2,7,3,2,1,0,20,0.0,0.0,0.9910355,0.0,0.9651968,0,0.9971642
47,2,6,1,0,1,1,40,1.0,0.0,0.878566,0.0,0.86859804,0,0.98941797
26,2,0,3,4,1,1,40,0.0,0.0,0.97703236,0.0,0.98397446,0,0.9985141
44,2,0,1,2,1,1,50,1.0,1.0,0.28601635,1.0,0.25182635,1,1.0429633e-05
33,2,3,3,0,1,0,40,0.0,0.0,0.98539495,0.0,0.9830034,0,0.9987369
46,2,7,0,5,1,0,40,0.0,0.0,0.9229316,0.0,0.950028,0,0.99799216
50,2,1,1,0,1,1,40,0.0,1.0,0.38076174,0.0,0.5481123,1,7.666552e-06
44,2,5,1,2,1,1,50,1.0,1.0,0.10520095,1.0,0.18187237,1,7.4753852e-06
21,2,3,3,0,1,1,40,0.0,0.0,0.99411136,0.0,0.98944557,0,0.99882275
33,2,7,0,0,1,1,40,0.0,0.0,0.94885004,0.0,0.98957103,0,0.99874026
28,2,7,3,0,1,1,50,0.0,0.0,0.9589554,0.0,0.98146206,0,0.99831176
29,2,1,1,5,1,1,50,1.0,1.0,0.27560335,1.0,0.2655393,1,1.304044e-05
41,0,3,1,0,0,1,40,0.0,0.0,0.75380397,0.0,0.71344113,0,0.63795537
19,2,6,3,4,1,0,40,0.0,0.0,0.9988226,0.0,0.9948239,0,0.9990069
62,2,1,1,3,1,1,20,1.0,1.0,0.3347267,1.0,0.43871212,1,2.2778328e-05
50,2,3,1,0,1,1,45,1.0,0.0,0.62582153,0.0,0.64791095,1,0.43711433
21,0,7,3,4,1,1,40,0.0,0.0,0.9861758,0.0,0.9855464,0,0.9990753
60,2,3,1,3,1,1,40,1.0,1.0,0.46275258,1.0,0.4861986,1,0.26609275
