age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.8832174443397127,0,0.99291384
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.8911701777129569,0,0.9929091
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.654085396150514,0,0.8413303
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9039024145460262,0,0.9929047
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9429376495081445,0,0.99291295
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,0.0,0.5618108522879801,1,0.000231901
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9779711709133188,0,0.9929133
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9454146815325566,0,0.99291354
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.9700729730091134,0,0.9929132
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9699911441355968,0,0.9929121
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9740594031611184,0,0.9929132
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7108345425677458,0,0.99289954
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.23107320546901555,1,0.0026509126
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.8922770552154746,0,0.99290484
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8994022282724696,0,0.9929103
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.6302949654297036,0,0.99291223
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.6582475450899645,1,0.07082589
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.4699369221789603,1,0.00026180162
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8934528647022785,0,0.99290085
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8963858186143845,0,0.9929047
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9215852553704972,0,0.9929121
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.3627940242340205,0,0.67123187
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,0.0,0.5275814785914126,1,0.007716876
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9518946560533629,0,0.99291164
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.16771293255678765,1,0.00026014302
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.20402638302480602,1,0.00026179614
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.3523677582471957,1,0.031038651
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9882556958431079,0,0.99291307
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9906188495674544,0,0.9929132
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9868005573483802,0,0.99291366
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9828964241988458,0,0.99291396
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9624473115151404,0,0.9929141
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9906314672291715,0,0.99291366
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9894809424287994,0,0.99291223
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.6632168221117065,0,0.992908
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9867142473332485,0,0.9929134
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.5777425105018693,1,0.26786464
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,1.0,0.4709600115624273,1,0.20307092
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9729097160662973,0,0.99291396
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.2898940080851853,1,0.012254877
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.25791038244854725,1,0.026823834
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.23257274539855466,1,0.0011483415
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,1.0,0.458070268221232,1,0.42095286
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8961123595203688,0,0.992904
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.9644374359217824,0,0.9929007
