age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9441393,0.0,0.9554073626231645,0.0,0.9318873,0.0,0.9491344034978766,0,0.9996376
27,2,1,3,2,1,0,40,0.0,0.0,0.9082622,0.0,0.9535041452474841,0.0,0.90434337,0.0,0.9007871290002334,0,0.99977833
25,2,0,1,3,1,1,40,0.0,0.0,0.70568275,0.0,0.7669354402406641,0.0,0.7604578,0.0,0.7198607262916463,0,0.6838829
46,2,6,1,0,0,1,40,0.0,0.0,0.9042177,0.0,0.8615446071594304,0.0,0.8799808,0.0,0.9073647604698851,0,0.99919575
45,2,6,0,0,1,1,76,1.0,0.0,0.94948685,0.0,0.9091852256096543,0.0,0.929772,0.0,0.9094887785178115,0,0.9996296
29,2,1,1,2,1,1,75,0.0,1.0,0.26387876,1.0,0.31009734083845464,1.0,0.14628822,1.0,0.17475448045145991,1,2.9204646e-08
42,0,3,2,4,0,0,60,0.0,0.0,0.90003103,0.0,0.950115297987765,0.0,0.9664538,0.0,0.9723746608551816,0,0.99973196
34,2,7,0,5,1,0,50,0.0,0.0,0.91052437,0.0,0.9452849020887134,0.0,0.88062084,0.0,0.9224505395491343,0,0.99968696
60,0,0,0,2,1,1,40,1.0,0.0,0.7671373,0.0,0.6013537006545755,0.0,0.9396116,0.0,0.7609553084409268,0,0.99982136
19,2,7,3,5,1,0,40,0.0,0.0,0.9892658,0.0,0.9878610877514932,0.0,0.98476356,0.0,0.9855247649171464,0,0.9997211
21,2,0,3,5,1,0,8,0.0,0.0,0.9955877,0.0,0.9824228387862516,0.0,0.9859755,0.0,0.9747572358040002,0,0.99972576
31,2,4,3,2,1,0,46,0.0,0.0,0.7575328,0.0,0.8573478394063869,0.0,0.7759806,0.0,0.7585836489973458,0,0.5317481
53,2,4,1,5,1,1,45,1.0,1.0,0.1027959,1.0,0.10882892731837979,1.0,0.170888,1.0,0.1667541734635578,1,3.512903e-08
35,1,3,1,1,1,0,25,0.0,0.0,0.885366,0.0,0.9012581641653584,0.0,0.914643,0.0,0.9228834396735983,0,0.99927837
