age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9448342,0.0,0.9558286759475785,0.0,0.93063164,0.0,0.9448620261045267,0,0.99938035
27,2,1,3,2,1,0,40,0.0,0.0,0.9077669,0.0,0.9556590131425386,0.0,0.9397875,0.0,0.9171219964679067,0,0.9902074
25,2,0,1,3,1,1,40,0.0,0.0,0.70715773,0.0,0.7670628651929939,0.0,0.7553978,0.0,0.7007290254793319,1,0.46529967
46,2,6,1,0,0,1,40,0.0,0.0,0.9033145,0.0,0.86065181221261,0.0,0.8961094,0.0,0.8842053203575114,0,0.99834585
45,2,6,0,0,1,1,76,1.0,0.0,0.9499607,0.0,0.908180394438211,0.0,0.98840225,0.0,0.9806773143478783,0,0.99993527
29,2,1,1,2,1,1,75,0.0,1.0,0.26289833,1.0,0.30744729396829185,1.0,0.24790293,1.0,0.24264554545736983,1,3.971642e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9025169,0.0,0.951307712849119,0.0,0.92944264,0.0,0.9411041295674171,0,0.9988776
34,2,7,0,5,1,0,50,0.0,0.0,0.91168475,0.0,0.947012967837151,0.0,0.83668566,0.0,0.9376682665166249,0,0.9984238
60,0,0,0,2,1,1,40,1.0,0.0,0.76792145,0.0,0.6041386820043493,0.0,0.9123911,0.0,0.8702694633391027,0,0.9896109
19,2,7,3,5,1,0,40,0.0,0.0,0.98926187,0.0,0.9886839775798411,0.0,0.9895162,0.0,0.984180512849739,0,0.9998671
21,2,0,3,5,1,0,8,0.0,0.0,0.9955376,0.0,0.9823513674989599,0.0,0.98872393,0.0,0.9855783884130892,0,0.99988484
31,2,4,3,2,1,0,46,0.0,0.0,0.75529283,0.0,0.8644891221526771,0.0,0.74636924,0.0,0.7391137815161459,0,0.67725223
