age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9449783,0.0,0.9177233,0,0.99996233
27,2,1,3,2,1,0,40,0.0,0.0,0.9071411,0.0,0.93474853,0,0.99058974
25,2,0,1,3,1,1,40,0.0,0.0,0.7055772,0.0,0.80150175,1,0.14986837
46,2,6,1,0,0,1,40,0.0,0.0,0.9037172,0.0,0.8736805,0,0.99444276
45,2,6,0,0,1,1,76,1.0,0.0,0.95028096,0.0,0.93760794,0,0.9999348
29,2,1,1,2,1,1,75,0.0,1.0,0.26107216,1.0,0.25229907,1,6.770303e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.90213585,0.0,0.91933787,0,0.9996486
34,2,7,0,5,1,0,50,0.0,0.0,0.91194737,0.0,0.9067594,0,0.9999292
60,0,0,0,2,1,1,40,1.0,0.0,0.76791805,0.0,0.96534187,0,0.9999212
19,2,7,3,5,1,0,40,0.0,0.0,0.98927695,0.0,0.9816621,0,0.9999486
21,2,0,3,5,1,0,8,0.0,0.0,0.99550873,0.0,0.9863596,0,0.99997306
31,2,4,3,2,1,0,46,0.0,0.0,0.75568557,0.0,0.78239524,1,0.29334858
53,2,4,1,5,1,1,45,1.0,1.0,0.10281509,1.0,0.162583,1,7.914704e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.88315535,0.0,0.9471469,0,0.98901224
51,0,4,0,5,1,0,40,0.0,0.0,0.75455,0.0,0.8111026,0,0.60631984
31,0,1,0,4,1,1,50,1.0,0.0,0.7892435,0.0,0.9040476,0,0.9940832
37,2,7,1,0,1,1,52,0.0,0.0,0.54381174,0.0,0.57852507,1,0.14043695
29,2,2,1,2,0,1,60,0.0,1.0,0.21071571,1.0,0.17189717,1,8.179393e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.76934016,0.0,0.8194007,0,0.8336917
24,2,3,1,0,1,1,40,0.0,0.0,0.880609,0.0,0.8844093,0,0.97544515
46,2,6,2,0,1,0,40,0.0,0.0,0.98748547,0.0,0.9740189,0,0.99997497
53,2,7,1,0,0,1,40,1.0,0.0,0.6454368,0.0,0.5766805,1,0.14914197
54,2,7,1,2,1,1,40,1.0,1.0,0.3506025,1.0,0.43944067,1,0.00035145401
21,2,7,3,0,1,1,55,0.0,0.0,0.9769697,0.0,0.9765528,0,0.9999683
56,2,2,1,2,1,1,50,0.0,1.0,0.09887594,1.0,0.12903023,1,7.53362e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13742346,1.0,0.15216511,1,8.263939e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41081703,1.0,0.42787606,1,0.00043493038
36,3,7,0,3,1,0,35,0.0,0.0,0.9735437,0.0,0.9659796,0,0.9999653
20,2,7,3,0,1,0,40,0.0,0.0,0.99175125,0.0,0.98045826,0,0.99997354
29,2,3,3,0,1,1,40,0.0,0.0,0.98669356,0.0,0.98396987,0,0.999974
37,2,7,0,4,0,0,40,0.0,0.0,0.9700768,0.0,0.9529677,0,0.99996364
17,2,6,3,0,1,1,16,0.0,0.0,0.99999446,0.0,0.9811063,0,0.999979
32,2,3,0,0,1,0,38,0.0,0.0,0.9832841,0.0,0.96373963,0,0.9999443
23,2,3,3,5,1,1,40,0.0,0.0,0.9840752,0.0,0.98105305,0,0.99995315
45,3,4,0,3,1,0,42,1.0,0.0,0.7667328,0.0,0.8327946,1,0.21761258
26,2,3,3,0,1,1,40,0.0,0.0,0.98949784,0.0,0.98296803,0,0.9999746
31,2,3,0,4,1,0,99,1.0,0.0,0.87808585,1.0,0.41965127,1,0.0037723137
79,2,7,1,2,1,1,20,0.0,1.0,0.39644885,1.0,0.41871756,1,0.00038944735
49,2,3,0,4,1,0,40,0.0,0.0,0.9543978,0.0,0.9822906,0,0.9999696
42,2,1,1,3,1,1,40,1.0,1.0,0.3022232,1.0,0.21839285,1,7.0825386e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.2046175,1.0,0.34777254,1,1.1582827e-05
35,2,2,1,5,1,1,45,1.0,1.0,0.13222897,1.0,0.16553795,1,8.348745e-06
44,2,1,0,5,1,1,50,1.0,0.0,0.55756855,1.0,0.33654523,1,0.007644047
31,2,3,1,0,1,1,40,0.0,0.0,0.8309119,0.0,0.8185991,0,0.84628177
37,0,1,0,2,1,0,55,0.0,0.0,0.7796814,0.0,0.84838146,1,0.18782762
22,0,0,3,5,1,1,40,0.0,0.0,0.9654704,0.0,0.95788264,0,0.99990964
