age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9636340739579119,0,0.9998313
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9228787938935886,0,0.9816766
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.6271515214247207,0,0.55835724
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9592071907785495,0,0.99987197
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9069799011116833,0,0.9998987
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.21822398945315036,1,1.5605309e-08
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.8728960141153388,0,0.9988005
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.8779492367782885,0,0.99811375
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.8334536629040777,0,0.9905654
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9707123060485874,0,0.9998802
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9723829808094575,0,0.9999094
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.8300032054039964,0,0.8570415
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.17298372946759177,1,4.500265e-09
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9384545721856742,0,0.9625586
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.7180523129665484,1,0.4735335
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.9503565945354354,0,0.9981535
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5295020526480552,1,0.33073667
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.3629036069486965,1,7.240441e-09
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9235169781360394,0,0.9177539
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8879870604531139,0,0.84360635
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9715602347999456,0,0.9999269
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.5199545394426769,1,0.34100512
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.20900279488104523,1,7.2625184e-08
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9612158133029792,0,0.99986255
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.2564403405343505,1,1.3143263e-09
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.11018359216149631,1,1.6738948e-09
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.4852703505358359,1,9.511936e-09
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.965678898787855,0,0.99960154
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9774543481352088,0,0.99987125
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9684534169272029,0,0.9998753
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9797337746022137,0,0.9997831
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.974604861433511,0,0.99989164
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9783204625765893,0,0.9998305
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.928599887336649,0,0.9999021
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.7570023096791311,0,0.9041572
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9700306581638433,0,0.9998784
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.8971143105262884,0,0.9232696
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,1.0,0.42556220811559153,1,2.105089e-08
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9765980394144307,0,0.99968445
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.27012142463011624,1,0.0003883144
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.3593509144664919,1,3.9206923e-05
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.13568990306130946,1,2.0204625e-09
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,1.0,0.44025466578852634,1,0.013743368
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8439411952466238,0,0.75890183
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.8107292848624335,0,0.74108934
22,0,0,3,5,1,1,40,0.0,0.0,0.9605637007884034,0.0,0.9042188243219931,0,0.9998766
34,2,7,1,0,1,1,40,0.0,0.0,0.7049590369014377,0.0,0.7651749070723913,0,0.7224374
45,2,3,0,0,1,1,40,0.0,0.0,0.9419066773839716,0.0,0.9704907257090953,0,0.99987924
51,2,3,1,0,0,1,40,0.0,0.0,0.8315666777308353,0.0,0.6568483651850721,0,0.55401725
28,2,6,1,5,1,0,40,0.0,0.0,0.8527108104221784,0.0,0.9681651007478194,0,0.99990165
38,2,0,0,5,0,0,40,0.0,0.0,0.9423229336666885,0.0,0.9422359382270168,0,0.9999014
40,2,6,0,0,1,0,40,0.0,0.0,0.9866344759222694,0.0,0.9714716088529612,0,0.9999262
50,2,7,1,4,1,1,60,1.0,1.0,0.4454007271374021,1.0,0.1724504202453716,1,0.0024143942
33,2,6,0,0,1,1,40,0.0,0.0,0.9784408644285242,0.0,0.9669526169324609,0,0.9999356
49,2,1,1,5,1,1,40,0.0,1.0,0.21823458795209238,1.0,0.13548658432119065,1,2.7138762e-09
44,2,0,0,0,1,0,45,0.0,0.0,0.8768594736466786,0.0,0.9709133968504473,0,0.99986625
23,2,3,1,4,1,1,50,0.0,0.0,0.8035370392354353,0.0,0.7650340368658092,0,0.72010314
20,2,3,3,0,1,1,40,0.0,0.0,0.9938847990506293,0.0,0.9727714534093989,0,0.9998691
32,2,3,1,4,1,0,20,0.0,0.0,0.9242535866797983,0.0,0.9129432720576162,0,0.9531007
64,2,6,0,4,1,0,12,0.0,0.0,0.9947912255574868,0.0,0.9724408034910812,0,0.99993503
28,2,1,1,2,1,1,40,0.0,1.0,0.3895938871470679,1.0,0.3424941179709494,1,5.278978e-05
47,0,6,1,0,1,1,40,0.0,0.0,0.8894400534207484,0.0,0.9616723982106689,0,0.99987376
37,2,7,0,5,1,0,40,0.0,0.0,0.9487984479242118,0.0,0.9374549687565605,0,0.99987626
47,3,3,1,0,1,1,48,0.0,0.0,0.7474192447925,0.0,0.6141797237774937,1,0.41675818
59,1,6,0,1,1,0,40,0.0,0.0,0.9785310573907863,0.0,0.9717955924508912,0,0.9999229
22,2,7,3,2,1,0,20,0.0,0.0,0.993285146151679,0.0,0.9637815302578957,0,0.9997235
47,2,6,1,0,1,1,40,1.0,0.0,0.8380886067270801,0.0,0.9592719325967168,0,0.99987185
26,2,0,3,4,1,1,40,0.0,0.0,0.970351773810752,0.0,0.9741559970527437,0,0.9999019
44,2,0,1,2,1,1,50,1.0,1.0,0.2668602350553825,1.0,0.3692507026249249,1,1.5082117e-08
33,2,3,3,0,1,0,40,0.0,0.0,0.9812457777435041,0.0,0.9790874058100161,0,0.9998565
46,2,7,0,5,1,0,40,0.0,0.0,0.927009321569351,0.0,0.9137485937534262,0,0.99915254
50,2,1,1,0,1,1,40,0.0,1.0,0.3600761884139818,1.0,0.4697350103431198,1,0.024506802
44,2,5,1,2,1,1,50,1.0,1.0,0.08240696826651761,1.0,0.2847956996205412,1,1.9359903e-09
21,2,3,3,0,1,1,40,0.0,0.0,0.992325407825372,0.0,0.971599387731249,0,0.99987376
33,2,7,0,0,1,1,40,0.0,0.0,0.9373084267537501,0.0,0.9709862029876323,0,0.9998801
28,2,7,3,0,1,1,50,0.0,0.0,0.9385094531588065,0.0,0.9601187603899262,0,0.9998708
29,2,1,1,5,1,1,50,1.0,1.0,0.27059948866489425,1.0,0.2299585775921157,1,8.8827e-10
41,0,3,1,0,0,1,40,0.0,0.0,0.8112481882516681,0.0,0.7632274275786934,0,0.7222289
19,2,6,3,4,1,0,40,0.0,0.0,0.9991358914089631,0.0,0.9737082067452726,0,0.9998982
62,2,1,1,3,1,1,20,1.0,1.0,0.27636775587904594,1.0,0.4193337575176912,1,0.00034340733
50,2,3,1,0,1,1,45,1.0,0.0,0.656600031340716,0.0,0.5753722327709376,1,0.38490066
21,0,7,3,4,1,1,40,0.0,0.0,0.9835963635344547,0.0,0.9743603011024308,0,0.99988663
60,2,3,1,3,1,1,40,1.0,1.0,0.4559672811808203,0.0,0.5761166824349142,1,0.07287815
30,2,7,1,0,1,1,40,0.0,0.0,0.7449366144954765,0.0,0.842499547665839,0,0.75774074
47,2,3,1,3,1,1,50,1.0,1.0,0.4329136159179138,1.0,0.4450265249889944,1,0.022161318
52,0,1,4,5,1,0,55,0.0,0.0,0.7465417627092619,1.0,0.2996515442096359,1,0.24843688
36,2,5,3,5,1,1,50,1.0,1.0,0.31279324027708766,1.0,0.1624733662243456,1,0.0010563637
67,1,6,4,1,0,0,40,0.0,0.0,0.9905940063813788,0.0,0.9719877230333642,0,0.9999279
25,2,1,1,5,1,1,40,1.0,1.0,0.43935717235609684,1.0,0.2487830363195338,1,2.1542637e-05
22,2,6,2,4,1,0,35,0.0,0.0,0.9991273836091529,0.0,0.9733421909787594,0,0.9999026
49,2,6,2,0,1,1,38,0.0,0.0,0.9939278117074106,0.0,0.9612202177394221,0,0.99994075
38,2,4,1,0,0,1,40,1.0,0.0,0.5410717310494759,1.0,0.4869261368786768,1,0.04102496
54,3,3,1,3,0,1,40,0.0,0.0,0.7327436803270195,0.0,0.5576454432236971,1,0.122642204
63,2,1,1,5,1,1,40,0.0,1.0,0.17960974444082434,1.0,0.17947349881667407,1,4.603885e-09
67,1,6,4,1,1,0,35,0.0,0.0,0.9903134382461627,0.0,0.9721478290879816,0,0.99993134
22,2,7,3,0,1,1,35,0.0,0.0,0.9958139325786917,0.0,0.9741774489588472,0,0.99988806
39,0,1,3,5,1,1,45,0.0,0.0,0.7610929617904054,0.0,0.7280884483160344,1,0.14150202
31,2,1,1,3,1,1,60,0.0,1.0,0.27772037866770405,1.0,0.21756521872229173,1,0.000112356916
57,2,7,1,0,1,1,40,1.0,0.0,0.5537031371042003,0.0,0.548239130892569,1,0.27608058
22,2,1,3,2,1,1,40,0.0,0.0,0.9089416711737339,0.0,0.9287045488387757,0,0.9971855
42,2,0,1,5,1,1,40,1.0,1.0,0.4349451755082091,0.0,0.6548691589161998,1,4.206109e-09
19,2,3,3,4,1,0,20,0.0,0.0,0.9989952542678007,0.0,0.9789391694112103,0,0.9997801
17,0,6,3,4,1,1,30,0.0,0.0,0.9999758898523369,0.0,0.9743427005119965,0,0.9998882
28,3,7,1,0,1,1,55,0.0,0.0,0.713978037514633,0.0,0.7174100358173039,0,0.54234284
46,0,3,0,2,1,0,40,0.0,0.0,0.8985328332270928,0.0,0.9503513575067818,0,0.99418503
45,2,7,0,0,1,1,56,1.0,0.0,0.8460316817857505,0.0,0.9533045128209994,0,0.99973553
20,2,7,2,3,0,0,40,0.0,0.0,0.9926547090384507,0.0,0.9728842428222143,0,0.9996326
32,2,3,3,4,0,0,40,0.0,0.0,0.986705453158753,0.0,0.9809500020914274,0,0.9997986
67,2,3,4,5,1,0,16,1.0,0.0,0.9558486562635718,0.0,0.9314113101276756,0,0.9998549
52,2,3,1,0,0,1,40,1.0,0.0,0.8285260289073122,0.0,0.6987857326140461,0,0.5456239
35,2,3,1,3,1,1,44,0.0,0.0,0.6443642025959375,0.0,0.5467653526016867,1,0.2440172
