age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9429514578111268,0,0.99816626
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9674118909181646,0,0.9989183
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7763964807875123,1,5.368123e-06
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9385912171632705,0,0.96542567
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.95660003998534,0,0.9969951
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.3348461071984731,1,1.2502543e-05
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9343674902375615,0,0.9998016
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9799091450267543,0,0.9960467
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.7908415494149779,0,0.7565237
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9907440613329989,0,0.9999021
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9769305136344455,0,0.99997187
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7892516812579327,0,0.8524667
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.09110985784256576,1,5.1092243e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.7021252663583266,0,0.9982547
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.7804792509476279,1,0.4016935
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.6333456329756995,0,0.999943
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.4929134362927542,1,0.22836894
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.33000020027470955,1,8.798474e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8936614040463586,0,0.9721119
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8958521387819813,0,0.9183824
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.976086081310244,0,0.99991
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.5421577315373545,1,0.24991219
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.30669538556355935,1,7.5638995e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9467968587166944,0,0.9997024
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.17211270345875862,1,4.853806e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.1349928188313414,1,1.3707344e-05
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.4812815588413285,1,4.972759e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9647896520140303,0,0.9999777
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9866233898840264,0,0.99996173
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9710594431451042,0,0.9999374
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9565918254114758,0,0.9999219
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9918250415966273,0,0.9999839
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9883603398219692,0,0.9999722
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9837169996183246,0,0.9997739
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,1.0,0.3879925940057587,0,0.64758193
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9688433751841035,0,0.99994135
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.5245806663186461,0,0.99976224
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,0.0,0.7871123802100752,1,5.819564e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9796279886780185,0,0.9999361
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.1416024837233516,1,4.313379e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.23071218246782155,1,3.921876e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.1054207253338284,1,1.5729822e-05
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,1.0,0.4076622484884007,1,0.03161932
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8162434936202164,0,0.87037176
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.7306817424599161,0,0.9369653
22,0,0,3,5,1,1,40,0.0,0.0,0.9605637007884034,0.0,0.9626276665359366,0,0.99894625
34,2,7,1,0,1,1,40,0.0,0.0,0.7049590369014377,0.0,0.6983119996105058,1,0.48471394
