age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9441548,0.0,0.9558286759475785,0.0,0.93504167,0.0,0.9657307707071437,0,0.9999695
27,2,1,3,2,1,0,40,0.0,0.0,0.90747315,0.0,0.9556590131425386,0.0,0.9693549,0.0,0.9381457324544265,0,0.99836546
25,2,0,1,3,1,1,40,0.0,0.0,0.7075343,0.0,0.7670628651929939,0.0,0.89537245,0.0,0.5816073220858686,0,0.6955277
46,2,6,1,0,0,1,40,0.0,0.0,0.90358,0.0,0.86065181221261,0.0,0.84892994,0.0,0.8861545547227707,0,0.99578214
45,2,6,0,0,1,1,76,1.0,0.0,0.95017946,0.0,0.908180394438211,0.0,0.92006695,0.0,0.9540322156864215,0,0.99994695
29,2,1,1,2,1,1,75,0.0,1.0,0.26180685,1.0,0.30744729396829185,1.0,0.24582016,1.0,0.45909987623074755,1,1.5421156e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9021437,0.0,0.951307712849119,0.0,0.9607786,0.0,0.8862244515453356,0,0.99854714
34,2,7,0,5,1,0,50,0.0,0.0,0.910763,0.0,0.947012967837151,0.0,0.89591193,0.0,0.9432356327770274,0,0.99996054
60,0,0,0,2,1,1,40,1.0,0.0,0.76807255,0.0,0.6041386820043493,0.0,0.8406496,0.0,0.9100581987681442,0,0.9994931
19,2,7,3,5,1,0,40,0.0,0.0,0.9893417,0.0,0.9886839775798411,0.0,0.9854044,0.0,0.9863243030216123,0,0.999795
21,2,0,3,5,1,0,8,0.0,0.0,0.99562204,0.0,0.9823513674989599,0.0,0.996005,0.0,0.9863243030216123,0,0.9998449
31,2,4,3,2,1,0,46,0.0,0.0,0.755364,0.0,0.8644891221526771,0.0,0.65750295,0.0,0.7436281589893954,1,0.29079673
53,2,4,1,5,1,1,45,1.0,1.0,0.10256064,1.0,0.10024258165521516,1.0,0.1423021,1.0,0.12983611139029494,1,1.189383e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.88907063,0.0,0.9012103752356428,0.0,0.93586636,0.0,0.9299338201910233,0,0.9992865
51,0,4,0,5,1,0,40,0.0,0.0,0.75373274,0.0,0.641506467861738,0.0,0.6987529,0.0,0.6130841293578648,1,0.07365689
31,0,1,0,4,1,1,50,1.0,0.0,0.79167527,0.0,0.8782518053011,0.0,0.8941057,0.0,0.9135013646053989,0,0.99730754
37,2,7,1,0,1,1,52,0.0,0.0,0.5457226,0.0,0.5570066470479662,0.0,0.5480714,0.0,0.5591955585980033,1,8.917846e-06
