age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9445717,0.0,0.9554073626231645,0.0,0.96478707,0.0,0.9477599771986348,0,0.99990106
27,2,1,3,2,1,0,40,0.0,0.0,0.9067621,0.0,0.9535041452474841,0.0,0.9000332,0.0,0.9091062628712144,0,0.9971951
25,2,0,1,3,1,1,40,0.0,0.0,0.704357,0.0,0.7669354402406641,0.0,0.7352469,0.0,0.5891455315926142,1,3.8388202e-06
46,2,6,1,0,0,1,40,0.0,0.0,0.90335524,0.0,0.8615446071594304,0.0,0.89759123,0.0,0.8813889399779344,0,0.9656205
45,2,6,0,0,1,1,76,1.0,0.0,0.9499796,0.0,0.9091852256096543,0.0,0.87486255,0.0,0.9021133460665952,0,0.9998541
29,2,1,1,2,1,1,75,0.0,1.0,0.2617784,1.0,0.31009734083845464,1.0,0.22568214,1.0,0.34024357646587344,1,3.7341458e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9028512,0.0,0.950115297987765,0.0,0.9335138,0.0,0.9425229181479599,0,0.9998561
34,2,7,0,5,1,0,50,0.0,0.0,0.9114249,0.0,0.9452849020887134,0.0,0.8861304,0.0,0.9049070184063318,0,0.99986255
60,0,0,0,2,1,1,40,1.0,0.0,0.7681987,0.0,0.6013537006545755,0.0,0.7468818,0.0,0.8494284594111593,0,0.9407406
19,2,7,3,5,1,0,40,0.0,0.0,0.98937476,0.0,0.9878610877514932,0.0,0.99398863,0.0,0.9889659607654837,0,0.9999044
21,2,0,3,5,1,0,8,0.0,0.0,0.9956179,0.0,0.9824228387862516,0.0,0.9936311,0.0,0.9889187546855364,0,0.9998859
31,2,4,3,2,1,0,46,0.0,0.0,0.7557651,0.0,0.8573478394063869,0.0,0.67571163,0.0,0.7081098140675606,1,0.48177296
53,2,4,1,5,1,1,45,1.0,1.0,0.10224956,1.0,0.10882892731837979,1.0,0.12971342,1.0,0.11945846023301299,1,6.2419383e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8856833,0.0,0.9012581641653584,0.0,0.956932,0.0,0.9361989624695207,0,0.9881639
51,0,4,0,5,1,0,40,0.0,0.0,0.75433874,0.0,0.6199982994391109,0.0,0.84032965,0.0,0.7195214072762363,0,0.92561364
31,0,1,0,4,1,1,50,1.0,0.0,0.79006463,0.0,0.8743933639927456,0.0,0.86434877,0.0,0.9356581903661038,0,0.99938583
