age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94570345,0.0,0.9554073626231645,0.0,0.93632436,0.0,0.9465845593092738,0,0.9977786
27,2,1,3,2,1,0,40,0.0,0.0,0.90937215,0.0,0.9535041452474841,0.0,0.9351512,0.0,0.9508866979031719,0,0.9998474
25,2,0,1,3,1,1,40,0.0,0.0,0.712072,0.0,0.7669354402406641,0.0,0.8009589,0.0,0.6974759839054191,1,0.05328154
46,2,6,1,0,0,1,40,0.0,0.0,0.9058774,0.0,0.8615446071594304,0.0,0.87815654,0.0,0.8906959722672187,0,0.9944989
45,2,6,0,0,1,1,76,1.0,0.0,0.951093,0.0,0.9091852256096543,0.0,0.9547651,0.0,0.9274695338928562,0,0.9998505
29,2,1,1,2,1,1,75,0.0,1.0,0.26669753,1.0,0.31009734083845464,1.0,0.48912317,1.0,0.4188043166904708,1,8.005672e-08
42,0,3,2,4,0,0,60,0.0,0.0,0.90433806,0.0,0.950115297987765,0.0,0.90092623,0.0,0.931687675370531,0,0.99986875
34,2,7,0,5,1,0,50,0.0,0.0,0.9131467,0.0,0.9452849020887134,0.0,0.79690826,0.0,0.9091572170693863,0,0.99242836
60,0,0,0,2,1,1,40,1.0,0.0,0.7724216,0.0,0.6013537006545755,0.0,0.933503,0.0,0.8549318956106041,0,0.9959901
19,2,7,3,5,1,0,40,0.0,0.0,0.9895862,0.0,0.9878610877514932,0.0,0.9841541,0.0,0.9843542822143383,0,0.9997397
21,2,0,3,5,1,0,8,0.0,0.0,0.9956762,0.0,0.9824228387862516,0.0,0.99453944,0.0,0.9885957628961836,0,0.9997168
31,2,4,3,2,1,0,46,0.0,0.0,0.75997555,0.0,0.8573478394063869,0.0,0.6704639,0.0,0.8273581644588148,0,0.9999449
53,2,4,1,5,1,1,45,1.0,1.0,0.10621637,1.0,0.10882892731837979,1.0,0.1888836,1.0,0.18628626497754375,1,2.244197e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8910893,0.0,0.9012581641653584,0.0,0.91664547,0.0,0.9348180212572141,0,0.9893495
51,0,4,0,5,1,0,40,0.0,0.0,0.7598175,0.0,0.6199982994391109,0.0,0.71164685,0.0,0.6798877413595803,0,0.5421499
31,0,1,0,4,1,1,50,1.0,0.0,0.7923497,0.0,0.8743933639927456,0.0,0.8869614,0.0,0.7504189848676641,0,0.99697256
37,2,7,1,0,1,1,52,0.0,0.0,0.55052555,0.0,0.5564997632147324,0.0,0.61742246,1.0,0.48139459310469945,1,5.3169813e-05
29,2,2,1,2,0,1,60,0.0,1.0,0.21245682,1.0,0.3136736274152645,1.0,0.21283495,1.0,0.21868481174584797,1,1.9548769e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.77871186,0.0,0.8708045829308098,0.0,0.8595276,0.0,0.7825141349218271,0,0.96496606
24,2,3,1,0,1,1,40,0.0,0.0,0.88427633,0.0,0.9415740339953014,0.0,0.9273705,0.0,0.9267709732828479,0,0.98781943
46,2,6,2,0,1,0,40,0.0,0.0,0.98764116,0.0,0.9497146928619041,0.0,0.9687673,0.0,0.97676881447998,0,0.9996555
53,2,7,1,0,0,1,40,1.0,0.0,0.65302193,0.0,0.6351543597080156,0.0,0.55069244,0.0,0.5732430470470478,1,0.07205186
54,2,7,1,2,1,1,40,1.0,1.0,0.35709274,1.0,0.26750024383541027,1.0,0.3152911,1.0,0.4331010041935023,1,1.3300283e-07
21,2,7,3,0,1,1,55,0.0,0.0,0.97755694,0.0,0.9638840378472842,0.0,0.9589662,0.0,0.9807185424468446,0,0.99973077
56,2,2,1,2,1,1,50,0.0,1.0,0.1002208,1.0,0.12173854346851354,1.0,0.11798662,1.0,0.1656297403615169,1,1.582273e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.14242369,1.0,0.14730400521542764,1.0,0.15363139,1.0,0.14287387060508672,1,7.868293e-08
46,2,7,1,5,1,1,40,0.0,1.0,0.4178208,1.0,0.4599688305821382,1.0,0.33813673,1.0,0.41142647104926044,1,1.4209114e-07
36,3,7,0,3,1,0,35,0.0,0.0,0.9744936,0.0,0.9555216012485972,0.0,0.9629738,0.0,0.9570470697279669,0,0.9996513
20,2,7,3,0,1,0,40,0.0,0.0,0.99199784,0.0,0.9853337282551333,0.0,0.9972365,0.0,0.9893574583007325,0,0.9997093
29,2,3,3,0,1,1,40,0.0,0.0,0.9872452,0.0,0.9800489819891862,0.0,0.98867136,0.0,0.9882638427330289,0,0.9996816
37,2,7,0,4,0,0,40,0.0,0.0,0.970754,0.0,0.9761660856027904,0.0,0.93910664,0.0,0.9534850857022871,0,0.9995208
17,2,6,3,0,1,1,16,0.0,0.0,0.99999505,0.0,0.9912371738767387,0.0,0.9961474,0.0,0.9893133531310111,0,0.9997249
