age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9260003,0.0,0.9738903,0,0.9977022
27,2,1,3,2,1,0,40,0.0,0.0,0.9310049,0.0,0.96417433,0,0.9973569
25,2,0,1,3,1,1,40,0.0,0.0,0.8020409,0.0,0.58251214,1,0.1574497
46,2,6,1,0,0,1,40,0.0,0.0,0.88112,0.0,0.89288676,0,0.9605667
45,2,6,0,0,1,1,76,1.0,0.0,0.95106125,0.0,0.9630714,0,0.99916446
29,2,1,1,2,1,1,75,0.0,1.0,0.35791588,1.0,0.3190332,1,1.2064183e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9519275,0.0,0.91664004,0,0.99994874
34,2,7,0,5,1,0,50,0.0,0.0,0.87293255,0.0,0.7969244,0,0.9726236
60,0,0,0,2,1,1,40,1.0,0.0,0.8649053,1.0,0.30291587,1,0.018277774
19,2,7,3,5,1,0,40,0.0,0.0,0.99616164,0.0,0.9730065,0,0.9999088
21,2,0,3,5,1,0,8,0.0,0.0,0.9987684,0.0,0.9632964,0,0.99998
31,2,4,3,2,1,0,46,0.0,0.0,0.80049324,0.0,0.84010315,0,0.95779705
53,2,4,1,5,1,1,45,1.0,1.0,0.12880802,1.0,0.23928195,1,9.815076e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.83776206,0.0,0.9231839,0,0.9755602
51,0,4,0,5,1,0,40,0.0,0.0,0.69304764,0.0,0.7588207,0,0.7512199
31,0,1,0,4,1,1,50,1.0,0.0,0.7814541,0.0,0.92287695,0,0.99894565
37,2,7,1,0,1,1,52,0.0,0.0,0.5602683,0.0,0.5230087,1,0.00080551003
29,2,2,1,2,0,1,60,0.0,1.0,0.20744205,1.0,0.31713593,1,1.1214984e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.85413647,0.0,0.846146,0,0.8464391
24,2,3,1,0,1,1,40,0.0,0.0,0.90758765,0.0,0.919449,0,0.8988991
