age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94488215,0.0,0.9558286759475785,0.0,0.95120275,0.0,0.9453507798535599,0,0.99970835
27,2,1,3,2,1,0,40,0.0,0.0,0.90760016,0.0,0.9556590131425386,0.0,0.92152745,0.0,0.9151187689319142,0,0.99134845
25,2,0,1,3,1,1,40,0.0,0.0,0.7046871,0.0,0.7670628651929939,0.0,0.6796267,0.0,0.6534701631400368,1,0.28233087
46,2,6,1,0,0,1,40,0.0,0.0,0.903412,0.0,0.86065181221261,0.0,0.8518352,0.0,0.8784789255374147,0,0.99788123
45,2,6,0,0,1,1,76,1.0,0.0,0.94971776,0.0,0.908180394438211,0.0,0.97871715,0.0,0.9721827838873638,0,0.9999659
29,2,1,1,2,1,1,75,0.0,1.0,0.2607056,1.0,0.30744729396829185,1.0,0.15604568,1.0,0.1893150366598555,1,6.901418e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9013067,0.0,0.951307712849119,0.0,0.9522654,0.0,0.9584001991236663,0,0.99942243
34,2,7,0,5,1,0,50,0.0,0.0,0.9116343,0.0,0.947012967837151,0.0,0.90187603,0.0,0.8927971266600754,0,0.9896678
60,0,0,0,2,1,1,40,1.0,0.0,0.76773566,0.0,0.6041386820043493,0.0,0.88693476,0.0,0.8208429844875837,0,0.9709926
19,2,7,3,5,1,0,40,0.0,0.0,0.9893347,0.0,0.9886839775798411,0.0,0.99144715,0.0,0.9738812127632217,0,0.9998634
21,2,0,3,5,1,0,8,0.0,0.0,0.9956292,0.0,0.9823513674989599,0.0,0.98078525,0.0,0.9803381172995406,0,0.9997402
31,2,4,3,2,1,0,46,0.0,0.0,0.75404036,0.0,0.8644891221526771,0.0,0.67769575,0.0,0.6288270967092477,1,0.25043494
53,2,4,1,5,1,1,45,1.0,1.0,0.102018595,1.0,0.10024258165521516,1.0,0.2006399,1.0,0.11246441971477927,1,2.5940278e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.8823656,0.0,0.9012103752356428,0.0,0.8810061,0.0,0.9111567401602126,0,0.9856396
51,0,4,0,5,1,0,40,0.0,0.0,0.7524291,0.0,0.641506467861738,0.0,0.65142405,0.0,0.7085432403859979,0,0.6982342
31,0,1,0,4,1,1,50,1.0,0.0,0.7872524,0.0,0.8782518053011,0.0,0.8997692,0.0,0.8911429460356742,0,0.9877314
37,2,7,1,0,1,1,52,0.0,0.0,0.5418017,0.0,0.5570066470479662,0.0,0.5280851,0.0,0.5242469047284644,1,0.0023290785
29,2,2,1,2,0,1,60,0.0,1.0,0.20841861,1.0,0.32704322211808246,1.0,0.15787363,1.0,0.22025971028647295,1,1.2121072e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7687859,0.0,0.8791914886341969,0.0,0.92502457,0.0,0.9217272628253811,0,0.9526272
24,2,3,1,0,1,1,40,0.0,0.0,0.87985253,0.0,0.9423561131619395,0.0,0.8940019,0.0,0.9118635399817626,0,0.9917346
46,2,6,2,0,1,0,40,0.0,0.0,0.98747385,0.0,0.9529659795440947,0.0,0.9798164,0.0,0.9809182017457245,0,0.99999475
53,2,7,1,0,0,1,40,1.0,0.0,0.6458957,0.0,0.6418686965471587,1.0,0.4350528,0.0,0.5024065395661759,1,0.03180777
54,2,7,1,2,1,1,40,1.0,1.0,0.34960622,1.0,0.2648189822890602,1.0,0.2368182,1.0,0.3386185023894499,1,1.6876162e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9765494,0.0,0.9645097215332594,0.0,0.9836664,0.0,0.973555802680671,0,0.9999018
56,2,2,1,2,1,1,50,0.0,1.0,0.09760082,1.0,0.12643799055118765,1.0,0.15626276,1.0,0.09712544315688598,1,1.2022423e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13620543,1.0,0.14500615531260563,1.0,0.13439012,1.0,0.14222769308685057,1,1.2491533e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.40853155,1.0,0.4622350731990118,1.0,0.4545936,1.0,0.3985419017684977,1,2.2350552e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.9736047,0.0,0.954371520568556,0.0,0.9802575,0.0,0.9813840047820168,0,0.99990857
20,2,7,3,0,1,0,40,0.0,0.0,0.9917759,0.0,0.9863696747648122,0.0,0.98752505,0.0,0.9832275504152613,0,0.99991477
29,2,3,3,0,1,1,40,0.0,0.0,0.9864556,0.0,0.9806113063845955,0.0,0.9929378,0.0,0.983064962834839,0,0.99989283
37,2,7,0,4,0,0,40,0.0,0.0,0.9699641,0.0,0.9780143749067721,0.0,0.9790149,0.0,0.9753552491973642,0,0.9999169
17,2,6,3,0,1,1,16,0.0,0.0,0.9999948,0.0,0.9920508658277523,0.0,0.9915463,0.0,0.983064962834839,0,0.9999169
32,2,3,0,0,1,0,38,0.0,0.0,0.9830533,0.0,0.982625806811943,0.0,0.98946726,0.0,0.9801318453129938,0,0.999863
23,2,3,3,5,1,1,40,0.0,0.0,0.9838845,0.0,0.9863324772102614,0.0,0.9723968,0.0,0.9710105975401859,0,0.99957436
45,3,4,0,3,1,0,42,1.0,0.0,0.76473653,0.0,0.7861577432059814,0.0,0.62863505,0.0,0.6083171431048442,1,0.30170336
26,2,3,3,0,1,1,40,0.0,0.0,0.9893296,0.0,0.9828675849173878,0.0,0.9932199,0.0,0.983064962834839,0,0.99989104
31,2,3,0,4,1,0,99,1.0,0.0,0.8765227,0.0,0.9122541269796558,0.0,0.766744,0.0,0.8006290767341382,0,0.56039435
79,2,7,1,2,1,1,20,0.0,1.0,0.3974504,1.0,0.40166152602239147,1.0,0.41967672,0.0,0.5807203714579439,1,0.0001964421
49,2,3,0,4,1,0,40,0.0,0.0,0.95395297,0.0,0.9525852294428004,0.0,0.9638317,0.0,0.9612744108878177,0,0.9997693
42,2,1,1,3,1,1,40,1.0,1.0,0.29949415,1.0,0.2872751259941543,1.0,0.32660925,1.0,0.2922305160836457,1,7.638423e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.20227718,1.0,0.37795877886280393,1.0,0.2672974,1.0,0.4248716863935672,1,4.2961536e-05
35,2,2,1,5,1,1,45,1.0,1.0,0.13022703,1.0,0.1690181109647132,1.0,0.1931203,1.0,0.2819872904085733,1,2.3123423e-06
44,2,1,0,5,1,1,50,1.0,0.0,0.5569916,1.0,0.39754637690044436,1.0,0.4889912,1.0,0.3766356961019969,1,0.047297623
31,2,3,1,0,1,1,40,0.0,0.0,0.82994205,0.0,0.8260061073058818,0.0,0.85732096,0.0,0.8620337459874711,0,0.97704256
37,0,1,0,2,1,0,55,0.0,0.0,0.77748406,0.0,0.8130629588204693,0.0,0.84845215,0.0,0.7980411027524559,0,0.7898882
22,0,0,3,5,1,1,40,0.0,0.0,0.96518636,0.0,0.9577075596952873,0.0,0.94300485,0.0,0.9557320293515749,0,0.99791414
34,2,7,1,0,1,1,40,0.0,0.0,0.7105293,0.0,0.7336674494282687,0.0,0.6927397,0.0,0.6875973024093001,1,0.433473
45,2,3,0,0,1,1,40,0.0,0.0,0.9499667,0.0,0.9353442986767395,0.0,0.9818799,0.0,0.9746801200725532,0,0.99982685
51,2,3,1,0,0,1,40,0.0,0.0,0.77573764,0.0,0.7629594671366072,0.0,0.6144384,0.0,0.6497835458039944,1,0.22593513
28,2,6,1,5,1,0,40,0.0,0.0,0.9090524,0.0,0.9171337786596333,0.0,0.9773762,0.0,0.928436073921524,0,0.9955414
38,2,0,0,5,0,0,40,0.0,0.0,0.9350785,0.0,0.9513835194920531,0.0,0.8946845,0.0,0.9023385374880526,0,0.99267673
40,2,6,0,0,1,0,40,0.0,0.0,0.9907184,0.0,0.969819984938962,0.0,0.9718131,0.0,0.9805098419326214,0,0.999954
50,2,7,1,4,1,1,60,1.0,1.0,0.36801028,1.0,0.35833484736703813,1.0,0.49821144,1.0,0.45667013992329286,1,4.3365333e-05
33,2,6,0,0,1,1,40,0.0,0.0,0.9871444,0.0,0.9655577742763785,0.0,0.9681545,0.0,0.9834336101169066,0,0.9999231
49,2,1,1,5,1,1,40,0.0,1.0,0.21450114,1.0,0.19085537108950434,1.0,0.20644903,1.0,0.18668603267676975,1,1.0764115e-06
44,2,0,0,0,1,0,45,0.0,0.0,0.91843766,0.0,0.895899259323777,0.0,0.83627224,0.0,0.9099145697703308,0,0.99925166
23,2,3,1,4,1,1,50,0.0,0.0,0.792392,0.0,0.8126458986134895,0.0,0.884721,0.0,0.8525713907241271,0,0.94355905
20,2,3,3,0,1,1,40,0.0,0.0,0.9950068,0.0,0.9839535596896772,0.0,0.9933318,0.0,0.983064962834839,0,0.9998884
32,2,3,1,4,1,0,20,0.0,0.0,0.92765987,0.0,0.8903181364036001,0.0,0.9422117,0.0,0.9400631102095381,0,0.99879116
64,2,6,0,4,1,0,12,0.0,0.0,0.9931846,0.0,0.9733131103187654,0.0,0.984928,0.0,0.9795344679042929,0,0.9999963
28,2,1,1,2,1,1,40,0.0,1.0,0.3731513,1.0,0.40558515917745985,1.0,0.4182529,1.0,0.4631372430206805,1,1.0993034e-06
