age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.8353920865942313,0,0.9992292
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9127642031794179,0,0.99840564
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.6658481071311488,1,0.00017468701
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8613700270942951,0,0.99739563
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9823577820699274,0,0.99983406
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.39765686593962957,1,2.579237e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9193566486723358,0,0.99917835
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9357446139861112,0,0.99849725
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.7329937367717521,1,0.0009437271
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9770792039006106,0,0.9999902
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9724408949949676,0,0.9999652
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7685021938773287,0,0.6722456
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.0670608314799459,1,1.923092e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.8979971714648765,0,0.9791884
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.9620066843795462,1,1.6451153e-05
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.6869769768563432,0,0.9191464
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.3350866544275677,1,0.10913827
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.23285495969264303,1,1.2254319e-05
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.748780613582372,0,0.8629158
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9159218389670293,0,0.9757776
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9674250587124722,0,0.9997799
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.6142010925660847,1,0.25429773
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.3477565485700266,1,1.223736e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.976350232868167,0,0.9999896
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.26119639008505113,1,9.278769e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.13576930989692237,1,3.6640517e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.34075340811468424,1,1.3116321e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9744492621980473,0,0.999438
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.991952969401201,0,0.9998926
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9875124396445351,0,0.9998622
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9751558827912072,0,0.9994759
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9889573273355194,0,0.99982905
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9831449917139786,0,0.9994961
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9736811769528396,0,0.9999908
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,1.0,0.34821691697494705,1,0.009654648
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9899011728100571,0,0.9998584
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.8883331650104073,0,0.99566025
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,1.0,0.31386738852136287,1,1.9273833e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9747483524870905,0,0.9994357
