age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9811653650433739,0,0.99974304
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.8833653631676028,0,0.9868362
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.6086379145875749,1,0.082025014
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8598484864239652,0,0.98829323
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.8712981924656663,0,0.9993412
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.1757505541933544,1,2.8533626e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9621017601190243,0,0.99540603
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9344153000415334,0,0.99865854
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.7294503900190683,0,0.89207876
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.996938611986366,0,0.9999802
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9911375053854571,0,0.99998796
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7872697435105891,0,0.6991556
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.21423435159906357,1,2.718961e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.8267111477922504,0,0.9940965
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8232039901990079,0,0.8943889
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8113390325729236,0,0.96294713
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5114975573018955,1,0.16409539
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.19811194781392782,1,2.7707745e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9216424823736428,0,0.9259904
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8970816980308398,0,0.95067644
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9531620335698808,0,0.9999639
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.414646220093585,1,0.28634953
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.3133746340878659,1,8.2799875e-07
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9932502465745021,0,0.99995077
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.19898564477864022,1,2.7877243e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.1936019442832585,1,2.7689413e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.4271868740936331,1,0.00031844157
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9834116015835763,0,0.9999676
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9954334654013838,0,0.9999893
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9836146325601924,0,0.9999747
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9950419415704747,0,0.99997675
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9959720112868087,0,0.99998903
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.99387506801117,0,0.99998367
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.943106462841191,0,0.99985373
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.9235654008167727,0,0.9150151
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.985049850768954,0,0.99997616
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.7407760350268466,0,0.75610197
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,1.0,0.40447149517134806,1,7.0606825e-07
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9580543286341417,0,0.9999491
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.27405574218747153,1,8.2156146e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.45238985050141167,1,2.5088048e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.20159523365134624,1,2.7132418e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,0.0,0.5230857868663845,1,0.17185642
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8557368124316758,0,0.8533349
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.7535213461261635,0,0.6813922
22,0,0,3,5,1,1,40,0.0,0.0,0.9605637007884034,0.0,0.9483876451049071,0,0.99919814
34,2,7,1,0,1,1,40,0.0,0.0,0.7049590369014377,0.0,0.8284681524135875,0,0.7269055
45,2,3,0,0,1,1,40,0.0,0.0,0.9419066773839716,0.0,0.9314273852796815,0,0.9996989
51,2,3,1,0,0,1,40,0.0,0.0,0.8315666777308353,0.0,0.6066675157773767,0,0.622535
28,2,6,1,5,1,0,40,0.0,0.0,0.8527108104221784,0.0,0.8418232674804066,0,0.9947253
38,2,0,0,5,0,0,40,0.0,0.0,0.9423229336666885,0.0,0.9527856082032978,0,0.99746084
40,2,6,0,0,1,0,40,0.0,0.0,0.9866344759222694,0.0,0.9959121011814156,0,0.99998724
50,2,7,1,4,1,1,60,1.0,1.0,0.4454007271374021,1.0,0.473283491579057,1,0.00035499953
33,2,6,0,0,1,1,40,0.0,0.0,0.9784408644285242,0.0,0.9824527770019277,0,0.9999707
49,2,1,1,5,1,1,40,0.0,1.0,0.21823458795209238,1.0,0.24782585095796283,1,6.725846e-07
44,2,0,0,0,1,0,45,0.0,0.0,0.8768594736466786,0.0,0.8662590343885964,0,0.99886596
23,2,3,1,4,1,1,50,0.0,0.0,0.8035370392354353,0.0,0.7914612615221751,0,0.73483956
20,2,3,3,0,1,1,40,0.0,0.0,0.9938847990506293,0.0,0.9899604361360452,0,0.9999782
