age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94452614,0.0,0.9554073626231645,0.0,0.98475856,0.0,0.9690291863299975,0,0.9998976
27,2,1,3,2,1,0,40,0.0,0.0,0.9064735,0.0,0.9535041452474841,0.0,0.92608845,0.0,0.937738825527723,0,0.9979405
25,2,0,1,3,1,1,40,0.0,0.0,0.7051513,0.0,0.7669354402406641,0.0,0.84088457,0.0,0.8227275992930938,1,0.292531
46,2,6,1,0,0,1,40,0.0,0.0,0.9028314,0.0,0.8615446071594304,0.0,0.867472,0.0,0.8896100652264957,0,0.99544597
45,2,6,0,0,1,1,76,1.0,0.0,0.94998443,0.0,0.9091852256096543,0.0,0.93351775,0.0,0.9542543459142753,0,0.99993706
29,2,1,1,2,1,1,75,0.0,1.0,0.2620229,1.0,0.31009734083845464,1.0,0.28442353,1.0,0.2594805052280629,1,3.7295368e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9042493,0.0,0.950115297987765,0.0,0.96215886,0.0,0.9001767067120179,0,0.9996008
34,2,7,0,5,1,0,50,0.0,0.0,0.91119796,0.0,0.9452849020887134,0.0,0.99236345,0.0,0.9597173908199551,0,0.9998988
60,0,0,0,2,1,1,40,1.0,0.0,0.76844,0.0,0.6013537006545755,0.0,0.8746699,0.0,0.8518418561578884,0,0.98523384
19,2,7,3,5,1,0,40,0.0,0.0,0.9892,0.0,0.9878610877514932,0.0,0.99229753,0.0,0.9890133593199059,0,0.99994564
21,2,0,3,5,1,0,8,0.0,0.0,0.99554765,0.0,0.9824228387862516,0.0,0.9551762,0.0,0.9878937983793821,0,0.99997807
31,2,4,3,2,1,0,46,0.0,0.0,0.7542807,0.0,0.8573478394063869,0.0,0.66587365,0.0,0.6890087851995162,0,0.696374
53,2,4,1,5,1,1,45,1.0,1.0,0.10251045,1.0,0.10882892731837979,1.0,0.14538395,1.0,0.1019116874125171,1,5.6747496e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8841178,0.0,0.9012581641653584,0.0,0.9245043,0.0,0.9517757426189098,0,0.99715555
51,0,4,0,5,1,0,40,0.0,0.0,0.7546786,0.0,0.6199982994391109,0.0,0.6945216,0.0,0.6939419794384001,1,0.3657301
31,0,1,0,4,1,1,50,1.0,0.0,0.788651,0.0,0.8743933639927456,0.0,0.9230112,0.0,0.9173591497636582,0,0.9995857
37,2,7,1,0,1,1,52,0.0,0.0,0.5427457,0.0,0.5564997632147324,0.0,0.5468728,0.0,0.5116540760469495,1,0.015129917
29,2,2,1,2,0,1,60,0.0,1.0,0.20684099,1.0,0.3136736274152645,1.0,0.15178406,1.0,0.23320071770982986,1,4.5136517e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.77297413,0.0,0.8708045829308098,0.0,0.9083763,0.0,0.9054775697319505,0,0.9716574
24,2,3,1,0,1,1,40,0.0,0.0,0.88121563,0.0,0.9415740339953014,0.0,0.9066967,0.0,0.8882944970899203,0,0.9918283
46,2,6,2,0,1,0,40,0.0,0.0,0.987476,0.0,0.9497146928619041,0.0,0.9948065,0.0,0.9822110104945581,0,0.9999708
53,2,7,1,0,0,1,40,1.0,0.0,0.6456468,0.0,0.6351543597080156,1.0,0.4563002,0.0,0.5239405083274609,1,0.030807469
54,2,7,1,2,1,1,40,1.0,1.0,0.3492158,1.0,0.26750024383541027,1.0,0.44459784,1.0,0.4168113368300519,1,0.001531824
21,2,7,3,0,1,1,55,0.0,0.0,0.9769568,0.0,0.9638840378472842,0.0,0.9906791,0.0,0.9716779769165342,0,0.9998779
56,2,2,1,2,1,1,50,0.0,1.0,0.098986745,1.0,0.12173854346851354,1.0,0.15762073,1.0,0.11939722534422459,1,5.906374e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13727784,1.0,0.14730400521542764,1.0,0.14387554,1.0,0.1296569112450402,1,3.23225e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.40931636,1.0,0.4599688305821382,1.0,0.4189279,1.0,0.4330675071064918,1,0.00027520696
36,3,7,0,3,1,0,35,0.0,0.0,0.97382635,0.0,0.9555216012485972,0.0,0.97574246,0.0,0.9681683393516686,0,0.9998846
20,2,7,3,0,1,0,40,0.0,0.0,0.99175465,0.0,0.9853337282551333,0.0,0.98889637,0.0,0.9885995482374402,0,0.99993813
29,2,3,3,0,1,1,40,0.0,0.0,0.9869015,0.0,0.9800489819891862,0.0,0.9944827,0.0,0.9861466524592504,0,0.9999379
37,2,7,0,4,0,0,40,0.0,0.0,0.9702893,0.0,0.9761660856027904,0.0,0.98060256,0.0,0.9631862798479498,0,0.99990284
17,2,6,3,0,1,1,16,0.0,0.0,0.99999475,0.0,0.9912371738767387,0.0,0.98835796,0.0,0.9885995482374402,0,0.99994516
32,2,3,0,0,1,0,38,0.0,0.0,0.98333454,0.0,0.9830507604141693,0.0,0.98483914,0.0,0.9880499768427579,0,0.99995494
23,2,3,3,5,1,1,40,0.0,0.0,0.9841443,0.0,0.9860096091993942,0.0,0.99165404,0.0,0.9879637420748396,0,0.99995196
45,3,4,0,3,1,0,42,1.0,0.0,0.7665138,0.0,0.7759707419221424,0.0,0.79170614,0.0,0.6859568966093603,1,0.4192101
26,2,3,3,0,1,1,40,0.0,0.0,0.9896664,0.0,0.9820422497423456,0.0,0.99566835,0.0,0.9880499768427579,0,0.9999441
31,2,3,0,4,1,0,99,1.0,0.0,0.87802535,0.0,0.9060461826345733,0.0,0.68002146,0.0,0.7191769380064486,1,0.11666169
79,2,7,1,2,1,1,20,0.0,1.0,0.39440835,1.0,0.4051509574743093,0.0,0.6708865,0.0,0.535071108214445,1,0.013390089
