age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94437,0.0,0.9558286759475785,0.0,0.93170947,0.0,0.9646831180962127,0,0.9986401
27,2,1,3,2,1,0,40,0.0,0.0,0.90680176,0.0,0.9556590131425386,0.0,0.9665327,0.0,0.9699932687161681,0,0.99981445
25,2,0,1,3,1,1,40,0.0,0.0,0.7060174,0.0,0.7670628651929939,0.0,0.7148597,0.0,0.7289452593292991,1,0.14085409
46,2,6,1,0,0,1,40,0.0,0.0,0.9033828,0.0,0.86065181221261,0.0,0.8547606,0.0,0.8759160797236384,0,0.98596096
45,2,6,0,0,1,1,76,1.0,0.0,0.94978696,0.0,0.908180394438211,0.0,0.83219445,0.0,0.9448981858051043,0,0.99919397
29,2,1,1,2,1,1,75,0.0,1.0,0.26163608,1.0,0.30744729396829185,1.0,0.18484426,1.0,0.2554471439824816,1,7.588542e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90153116,0.0,0.951307712849119,0.0,0.95471203,0.0,0.9602432696308926,0,0.99992514
34,2,7,0,5,1,0,50,0.0,0.0,0.91091603,0.0,0.947012967837151,0.0,0.8772924,0.0,0.9005256642223857,0,0.99246126
60,0,0,0,2,1,1,40,1.0,0.0,0.76701236,0.0,0.6041386820043493,0.0,0.7412703,0.0,0.8071616026140601,0,0.8300326
19,2,7,3,5,1,0,40,0.0,0.0,0.98931307,0.0,0.9886839775798411,0.0,0.9783388,0.0,0.9885742831752501,0,0.9996493
21,2,0,3,5,1,0,8,0.0,0.0,0.99564666,0.0,0.9823513674989599,0.0,0.98450977,0.0,0.9872344423764291,0,0.99993455
31,2,4,3,2,1,0,46,0.0,0.0,0.7542879,0.0,0.8644891221526771,0.0,0.6635289,0.0,0.7326827298527261,0,0.68542457
53,2,4,1,5,1,1,45,1.0,1.0,0.102766335,1.0,0.10024258165521516,1.0,0.16554594,1.0,0.159777442021383,1,1.1669658e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.88663536,0.0,0.9012103752356428,0.0,0.8814482,0.0,0.8778228471978593,0,0.99644995
51,0,4,0,5,1,0,40,0.0,0.0,0.7520953,0.0,0.641506467861738,0.0,0.57184374,0.0,0.6528739641927563,0,0.60352093
31,0,1,0,4,1,1,50,1.0,0.0,0.788697,0.0,0.8782518053011,0.0,0.7622744,0.0,0.9463150972597524,0,0.99987924
37,2,7,1,0,1,1,52,0.0,0.0,0.54195416,0.0,0.5570066470479662,0.0,0.51014227,0.0,0.5827846425580124,1,0.043387435
29,2,2,1,2,0,1,60,0.0,1.0,0.20787448,1.0,0.32704322211808246,1.0,0.24106574,1.0,0.24171543540979923,1,2.9504013e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.77343667,0.0,0.8791914886341969,0.0,0.934389,0.0,0.8935964355189976,0,0.94897956
24,2,3,1,0,1,1,40,0.0,0.0,0.88005143,0.0,0.9423561131619395,0.0,0.89055717,0.0,0.9178232414460478,0,0.993385
46,2,6,2,0,1,0,40,0.0,0.0,0.9875661,0.0,0.9529659795440947,0.0,0.97376096,0.0,0.963743020808419,0,0.9994986
53,2,7,1,0,0,1,40,1.0,0.0,0.64575136,0.0,0.6418686965471587,0.0,0.5741478,0.0,0.566038971068823,1,0.06333881
54,2,7,1,2,1,1,40,1.0,1.0,0.3477295,1.0,0.2648189822890602,1.0,0.3923967,1.0,0.41806018115996924,1,2.4469791e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9768589,0.0,0.9645097215332594,0.0,0.9780354,0.0,0.9763935184886171,0,0.99958783
56,2,2,1,2,1,1,50,0.0,1.0,0.09915203,1.0,0.12643799055118765,1.0,0.20407045,1.0,0.18532143259627054,1,2.2843087e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13802844,1.0,0.14500615531260563,1.0,0.25130284,1.0,0.11136242587025291,1,8.294419e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.408615,1.0,0.4622350731990118,0.0,0.5281211,0.0,0.5031526417421948,1,5.502052e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.97371167,0.0,0.954371520568556,0.0,0.9625382,0.0,0.9535811801034584,0,0.9989675
20,2,7,3,0,1,0,40,0.0,0.0,0.991786,0.0,0.9863696747648122,0.0,0.99360514,0.0,0.9817238316172815,0,0.99977225
29,2,3,3,0,1,1,40,0.0,0.0,0.98674697,0.0,0.9806113063845955,0.0,0.9908929,0.0,0.9877231410323422,0,0.9998276
37,2,7,0,4,0,0,40,0.0,0.0,0.97026044,0.0,0.9780143749067721,0.0,0.95102614,0.0,0.9578810091760576,0,0.99980515
17,2,6,3,0,1,1,16,0.0,0.0,0.99999493,0.0,0.9920508658277523,0.0,0.9952787,0.0,0.9877231410323422,0,0.9998547
32,2,3,0,0,1,0,38,0.0,0.0,0.983057,0.0,0.982625806811943,0.0,0.9908132,0.0,0.9856193417884604,0,0.9998246
23,2,3,3,5,1,1,40,0.0,0.0,0.9840275,0.0,0.9863324772102614,0.0,0.9960876,0.0,0.9850472657961776,0,0.99989104
45,3,4,0,3,1,0,42,1.0,0.0,0.76450735,0.0,0.7861577432059814,0.0,0.6079953,0.0,0.6110912364516592,1,0.056341186
26,2,3,3,0,1,1,40,0.0,0.0,0.9895293,0.0,0.9828675849173878,0.0,0.9909534,0.0,0.9877231410323422,0,0.99982613
31,2,3,0,4,1,0,99,1.0,0.0,0.87488765,0.0,0.9122541269796558,0.0,0.7966472,0.0,0.7305363265657798,1,0.45966837
79,2,7,1,2,1,1,20,0.0,1.0,0.39280123,1.0,0.40166152602239147,0.0,0.5261334,1.0,0.46778288631953524,1,0.00032099494
49,2,3,0,4,1,0,40,0.0,0.0,0.95399386,0.0,0.9525852294428004,0.0,0.9408805,0.0,0.9625302905363782,0,0.9998809
