age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94526875,0.0,0.9554073626231645,0.0,0.95203465,0.0,0.9457961473431105,0,0.99880433
27,2,1,3,2,1,0,40,0.0,0.0,0.90776813,0.0,0.9535041452474841,0.0,0.9393781,0.0,0.9346800282813154,0,0.9816804
25,2,0,1,3,1,1,40,0.0,0.0,0.706496,0.0,0.7669354402406641,0.0,0.7604618,0.0,0.6838185926324722,1,0.3472
46,2,6,1,0,0,1,40,0.0,0.0,0.9034022,0.0,0.8615446071594304,0.0,0.8652569,0.0,0.8774277200276807,0,0.9831244
45,2,6,0,0,1,1,76,1.0,0.0,0.9501168,0.0,0.9091852256096543,0.0,0.9420195,0.0,0.9263692950329637,0,0.99959415
29,2,1,1,2,1,1,75,0.0,1.0,0.2631213,1.0,0.31009734083845464,1.0,0.18473995,1.0,0.22928271370830478,1,4.2073623e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9034534,0.0,0.950115297987765,0.0,0.94657046,0.0,0.9812530301674935,0,0.9999323
34,2,7,0,5,1,0,50,0.0,0.0,0.9121551,0.0,0.9452849020887134,0.0,0.9238519,0.0,0.9401593463392542,0,0.9970812
60,0,0,0,2,1,1,40,1.0,0.0,0.76901484,0.0,0.6013537006545755,0.0,0.8702619,0.0,0.8198388098622507,0,0.9928364
19,2,7,3,5,1,0,40,0.0,0.0,0.98936033,0.0,0.9878610877514932,0.0,0.9864089,0.0,0.9808876670074346,0,0.9996773
21,2,0,3,5,1,0,8,0.0,0.0,0.9955271,0.0,0.9824228387862516,0.0,0.98457426,0.0,0.9675265248760441,0,0.99987924
31,2,4,3,2,1,0,46,0.0,0.0,0.7558495,0.0,0.8573478394063869,0.0,0.80427533,0.0,0.7222299563459301,0,0.57781386
53,2,4,1,5,1,1,45,1.0,1.0,0.10264063,1.0,0.10882892731837979,1.0,0.18305051,1.0,0.09362424315607365,1,3.566601e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.88464624,0.0,0.9012581641653584,0.0,0.9715633,0.0,0.9665994172332476,0,0.9976428
51,0,4,0,5,1,0,40,0.0,0.0,0.7546975,0.0,0.6199982994391109,0.0,0.5642319,0.0,0.5650428896441717,1,0.026081717
31,0,1,0,4,1,1,50,1.0,0.0,0.79034644,0.0,0.8743933639927456,0.0,0.85931206,0.0,0.8170325592005608,0,0.9995627
37,2,7,1,0,1,1,52,0.0,0.0,0.54465055,0.0,0.5564997632147324,0.0,0.5049032,0.0,0.5545370324026324,1,0.05251209
29,2,2,1,2,0,1,60,0.0,1.0,0.2112518,1.0,0.3136736274152645,1.0,0.15939319,1.0,0.16427137814111814,1,3.427838e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7736748,0.0,0.8708045829308098,0.0,0.8838775,0.0,0.9261050756266083,0,0.96058905
24,2,3,1,0,1,1,40,0.0,0.0,0.8810747,0.0,0.9415740339953014,0.0,0.93449736,0.0,0.8944061042535478,0,0.99634093
46,2,6,2,0,1,0,40,0.0,0.0,0.9877087,0.0,0.9497146928619041,0.0,0.9662037,0.0,0.9648522177044458,0,0.9998017
53,2,7,1,0,0,1,40,1.0,0.0,0.64544445,0.0,0.6351543597080156,0.0,0.5158501,0.0,0.5645292456466942,1,0.06360365
54,2,7,1,2,1,1,40,1.0,1.0,0.3510288,1.0,0.26750024383541027,0.0,0.5214074,1.0,0.4190333803155172,1,1.3201165e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.97683,0.0,0.9638840378472842,0.0,0.98323953,0.0,0.963283814569837,0,0.99974674
56,2,2,1,2,1,1,50,0.0,1.0,0.09893876,1.0,0.12173854346851354,1.0,0.1466831,1.0,0.16103890373234353,1,3.4132336e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13864589,1.0,0.14730400521542764,1.0,0.15588689,1.0,0.15989822288400457,1,4.1983682e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.40969104,1.0,0.4599688305821382,1.0,0.4527672,1.0,0.4608996529577182,1,0.00024111368
36,3,7,0,3,1,0,35,0.0,0.0,0.9739833,0.0,0.9555216012485972,0.0,0.99422836,0.0,0.9875644799567838,0,0.9999136
20,2,7,3,0,1,0,40,0.0,0.0,0.99173856,0.0,0.9853337282551333,0.0,0.9835252,0.0,0.9831567013886962,0,0.99983835
29,2,3,3,0,1,1,40,0.0,0.0,0.9867807,0.0,0.9800489819891862,0.0,0.9904422,0.0,0.9855808014381073,0,0.9997458
37,2,7,0,4,0,0,40,0.0,0.0,0.97033906,0.0,0.9761660856027904,0.0,0.9718977,0.0,0.9826390441835244,0,0.9999249
17,2,6,3,0,1,1,16,0.0,0.0,0.9999945,0.0,0.9912371738767387,0.0,0.9908413,0.0,0.9817626382302241,0,0.99991274
32,2,3,0,0,1,0,38,0.0,0.0,0.9831751,0.0,0.9830507604141693,0.0,0.99097776,0.0,0.9803288206894725,0,0.99976605
23,2,3,3,5,1,1,40,0.0,0.0,0.98389196,0.0,0.9860096091993942,0.0,0.9855425,0.0,0.9817775314521908,0,0.9994708
45,3,4,0,3,1,0,42,1.0,0.0,0.76675266,0.0,0.7759707419221424,0.0,0.7379154,0.0,0.5406050731663923,1,1.713842e-05
26,2,3,3,0,1,1,40,0.0,0.0,0.98955697,0.0,0.9820422497423456,0.0,0.99124235,0.0,0.9855808014381073,0,0.9997578
31,2,3,0,4,1,0,99,1.0,0.0,0.8758534,0.0,0.9060461826345733,0.0,0.9838207,0.0,0.8646762498137751,0,0.9777103
79,2,7,1,2,1,1,20,0.0,1.0,0.39628488,1.0,0.4051509574743093,0.0,0.61571884,1.0,0.38094060218011705,1,3.0624567e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.95410544,0.0,0.9538118458614571,0.0,0.9872099,0.0,0.9817763279232987,0,0.9999238
42,2,1,1,3,1,1,40,1.0,1.0,0.3018747,1.0,0.2903235475155467,1.0,0.4614129,1.0,0.3117554934866952,1,1.0570233e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.20137578,1.0,0.4237372768214285,1.0,0.27346283,1.0,0.4590101247252911,1,4.4038697e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.13205534,1.0,0.1670680471167859,1.0,0.20310193,1.0,0.17145690402263414,1,3.826999e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.55768603,1.0,0.3914776972455718,0.0,0.6681709,0.0,0.6493155495717453,1,0.26598212
31,2,3,1,0,1,1,40,0.0,0.0,0.8316885,0.0,0.8261599529527135,0.0,0.85454553,0.0,0.8427194657529828,0,0.9488359
37,0,1,0,2,1,0,55,0.0,0.0,0.7776586,0.0,0.8086290651576424,0.0,0.63392687,0.0,0.6780225641015901,1,0.35135174
22,0,0,3,5,1,1,40,0.0,0.0,0.96544343,0.0,0.9546977095829594,0.0,0.96025777,0.0,0.9558632719651459,0,0.9997174
34,2,7,1,0,1,1,40,0.0,0.0,0.71312857,0.0,0.7302361800482027,0.0,0.7188003,0.0,0.723006742215222,0,0.6123696
45,2,3,0,0,1,1,40,0.0,0.0,0.95040387,0.0,0.9353905326078141,0.0,0.94619256,0.0,0.9599062256300348,0,0.99953485
51,2,3,1,0,0,1,40,0.0,0.0,0.7760047,0.0,0.7612702183518176,0.0,0.62378854,0.0,0.6363239259962699,1,0.16843078
28,2,6,1,5,1,0,40,0.0,0.0,0.91039944,0.0,0.9144851453294659,0.0,0.7951174,0.0,0.9074550338773355,0,0.9981232
