age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94395924,0.0,0.95114064,1,0.24977674
27,2,1,3,2,1,0,40,0.0,0.0,0.9072505,0.0,0.95228195,1,0.25169063
25,2,0,1,3,1,1,40,0.0,0.0,0.7010298,0.0,0.69351834,1,0.04210233
46,2,6,1,0,0,1,40,0.0,0.0,0.9027805,0.0,0.8837645,1,0.21132846
45,2,6,0,0,1,1,76,1.0,0.0,0.9498275,0.0,0.90562636,1,0.26039925
29,2,1,1,2,1,1,75,0.0,1.0,0.25980777,1.0,0.21411455,1,0.042102244
42,0,3,2,4,0,0,60,0.0,0.0,0.9033608,0.0,0.9283546,1,0.22644722
34,2,7,0,5,1,0,50,0.0,0.0,0.91048723,0.0,0.9348487,1,0.2304266
60,0,0,0,2,1,1,40,1.0,0.0,0.76719254,0.0,0.94312006,1,0.14806673
19,2,7,3,5,1,0,40,0.0,0.0,0.9892495,0.0,0.9967111,1,0.2813408
21,2,0,3,5,1,0,8,0.0,0.0,0.99551916,0.0,0.9967817,1,0.41442657
31,2,4,3,2,1,0,46,0.0,0.0,0.7583597,0.0,0.75742126,1,0.042102236
53,2,4,1,5,1,1,45,1.0,1.0,0.10152042,1.0,0.17459977,1,0.042102236
35,1,3,1,1,1,0,25,0.0,0.0,0.88499117,0.0,0.89452636,1,0.16354175
51,0,4,0,5,1,0,40,0.0,0.0,0.7516726,0.0,0.60098994,1,0.042102236
31,0,1,0,4,1,1,50,1.0,0.0,0.7888209,0.0,0.8733075,1,0.15223326
37,2,7,1,0,1,1,52,0.0,0.0,0.5423869,0.0,0.54064935,1,0.042102326
29,2,2,1,2,0,1,60,0.0,1.0,0.20600164,1.0,0.189982,1,0.042102236
68,1,3,1,1,1,1,15,0.0,0.0,0.7721854,0.0,0.8093884,1,0.14036879
24,2,3,1,0,1,1,40,0.0,0.0,0.88035095,0.0,0.8943925,1,0.16193415
46,2,6,2,0,1,0,40,0.0,0.0,0.98767924,0.0,0.9753978,1,0.29129195
53,2,7,1,0,0,1,40,1.0,0.0,0.6444503,0.0,0.57964855,1,0.042102326
54,2,7,1,2,1,1,40,1.0,1.0,0.3494197,1.0,0.48442173,1,0.04210228
21,2,7,3,0,1,1,55,0.0,0.0,0.9764654,0.0,0.99123025,1,0.26934278
56,2,2,1,2,1,1,50,0.0,1.0,0.09750599,1.0,0.15409815,1,0.042102236
35,3,5,1,2,1,1,65,1.0,1.0,0.13721919,1.0,0.093652844,1,0.042102236
46,2,7,1,5,1,1,40,0.0,1.0,0.40915143,1.0,0.45843935,1,0.04210228
36,3,7,0,3,1,0,35,0.0,0.0,0.97329575,0.0,0.9441804,1,0.23718934
20,2,7,3,0,1,0,40,0.0,0.0,0.9918222,0.0,0.9925723,1,0.28819534
29,2,3,3,0,1,1,40,0.0,0.0,0.9866269,0.0,0.9922939,1,0.28912893
37,2,7,0,4,0,0,40,0.0,0.0,0.96959823,0.0,0.95635134,1,0.24720362
17,2,6,3,0,1,1,16,0.0,0.0,0.99999464,0.0,0.9955856,1,0.30340353
32,2,3,0,0,1,0,38,0.0,0.0,0.98307467,0.0,0.98027915,1,0.24918616
23,2,3,3,5,1,1,40,0.0,0.0,0.98381126,0.0,0.9937565,1,0.28767067
45,3,4,0,3,1,0,42,1.0,0.0,0.76484954,0.0,0.67083395,1,0.042102244
26,2,3,3,0,1,1,40,0.0,0.0,0.98943985,0.0,0.9934487,1,0.29042584
31,2,3,0,4,1,0,99,1.0,0.0,0.87838197,0.0,0.6735333,1,0.042102534
79,2,7,1,2,1,1,20,0.0,1.0,0.39717877,0.0,0.7048725,1,0.04210228
49,2,3,0,4,1,0,40,0.0,0.0,0.9538753,0.0,0.946523,1,0.23878203
42,2,1,1,3,1,1,40,1.0,1.0,0.3013832,1.0,0.45424515,1,0.042102303
67,2,4,1,3,1,1,30,1.0,1.0,0.20352548,1.0,0.26590508,1,0.042102244
35,2,2,1,5,1,1,45,1.0,1.0,0.12945378,1.0,0.22616446,1,0.042102236
44,2,1,0,5,1,1,50,1.0,0.0,0.5564821,0.0,0.591732,1,0.04210233
31,2,3,1,0,1,1,40,0.0,0.0,0.83014464,0.0,0.8548656,1,0.15504976
37,0,1,0,2,1,0,55,0.0,0.0,0.7769404,0.0,0.7130913,1,0.09182237
22,0,0,3,5,1,1,40,0.0,0.0,0.96475136,0.0,0.98347276,1,0.38073644
34,2,7,1,0,1,1,40,0.0,0.0,0.71053404,0.0,0.72336984,1,0.042113762
45,2,3,0,0,1,1,40,0.0,0.0,0.95033056,0.0,0.93321466,1,0.23071209
51,2,3,1,0,0,1,40,0.0,0.0,0.7748408,0.0,0.637975,1,0.04210236
28,2,6,1,5,1,0,40,0.0,0.0,0.9089466,0.0,0.87412727,1,0.25644433
38,2,0,0,5,0,0,40,0.0,0.0,0.9339898,0.0,0.90490365,1,0.21763673
40,2,6,0,0,1,0,40,0.0,0.0,0.99068135,0.0,0.9844786,1,0.2976207
50,2,7,1,4,1,1,60,1.0,1.0,0.3686195,1.0,0.44346905,1,0.042102274
33,2,6,0,0,1,1,40,0.0,0.0,0.98714685,0.0,0.9856734,1,0.29734513
49,2,1,1,5,1,1,40,0.0,1.0,0.21388888,1.0,0.24601877,1,0.042102262
44,2,0,0,0,1,0,45,0.0,0.0,0.9188898,0.0,0.94640154,1,0.26719135
23,2,3,1,4,1,1,50,0.0,0.0,0.7936558,0.0,0.80529916,1,0.10244848
20,2,3,3,0,1,1,40,0.0,0.0,0.99502736,0.0,0.994075,1,0.29099244
32,2,3,1,4,1,0,20,0.0,0.0,0.9281037,0.0,0.9321331,1,0.17383948
64,2,6,0,4,1,0,12,0.0,0.0,0.9931378,0.0,0.9890648,1,0.29643875
28,2,1,1,2,1,1,40,0.0,1.0,0.3733245,1.0,0.4818989,1,0.042102303
47,0,6,1,0,1,1,40,0.0,0.0,0.8883779,0.0,0.92166686,1,0.22530659
37,2,7,0,5,1,0,40,0.0,0.0,0.9405628,0.0,0.95491034,1,0.24223539
47,3,3,1,0,1,1,48,0.0,0.0,0.68898106,0.0,0.61332655,1,0.04210233
59,1,6,0,1,1,0,40,0.0,0.0,0.98250276,0.0,0.9770095,1,0.28380483
22,2,7,3,2,1,0,20,0.0,0.0,0.99100083,0.0,0.9969006,1,0.2846426
47,2,6,1,0,1,1,40,1.0,0.0,0.8779554,0.0,0.8836117,1,0.20941924
26,2,0,3,4,1,1,40,0.0,0.0,0.97677094,0.0,0.9945439,1,0.4003332
44,2,0,1,2,1,1,50,1.0,1.0,0.28299648,1.0,0.47859943,1,0.042102262
33,2,3,3,0,1,0,40,0.0,0.0,0.98536694,0.0,0.99004793,1,0.28467527
46,2,7,0,5,1,0,40,0.0,0.0,0.9218302,0.0,0.919439,1,0.22532873
50,2,1,1,0,1,1,40,0.0,1.0,0.37992477,1.0,0.48568594,1,0.042102303
44,2,5,1,2,1,1,50,1.0,1.0,0.10397208,1.0,0.14928448,1,0.042102236
21,2,3,3,0,1,1,40,0.0,0.0,0.99407667,0.0,0.9941006,1,0.29105657
33,2,7,0,0,1,1,40,0.0,0.0,0.9481301,0.0,0.95795643,1,0.23687997
28,2,7,3,0,1,1,50,0.0,0.0,0.95843625,0.0,0.9801511,1,0.26433432
29,2,1,1,5,1,1,50,1.0,1.0,0.27569675,1.0,0.3292666,1,0.042102262
41,0,3,1,0,0,1,40,0.0,0.0,0.752374,0.0,0.7577788,1,0.09626043
19,2,6,3,4,1,0,40,0.0,0.0,0.9987823,0.0,0.9951002,1,0.2975482
62,2,1,1,3,1,1,20,1.0,1.0,0.3361209,1.0,0.4582829,1,0.042102303
50,2,3,1,0,1,1,45,1.0,0.0,0.62372035,0.0,0.6107316,1,0.04210233
21,0,7,3,4,1,1,40,0.0,0.0,0.98607475,0.0,0.9942029,1,0.29421285
60,2,3,1,3,1,1,40,1.0,1.0,0.4613946,0.0,0.5073577,1,0.042102326
30,2,7,1,0,1,1,40,0.0,0.0,0.74911624,0.0,0.73561835,1,0.089467995
47,2,3,1,3,1,1,50,1.0,1.0,0.426876,0.0,0.51673514,1,0.042102326
52,0,1,4,5,1,0,55,0.0,0.0,0.7606523,0.0,0.5168828,1,0.042102467
36,2,5,3,5,1,1,50,1.0,0.0,0.5336092,0.0,0.50766283,1,0.042102236
67,1,6,4,1,0,0,40,0.0,0.0,0.9833672,0.0,0.9858579,1,0.2718172
25,2,1,1,5,1,1,40,1.0,1.0,0.4518113,1.0,0.43802285,1,0.042102303
22,2,6,2,4,1,0,35,0.0,0.0,0.997978,0.0,0.99212337,1,0.28711638
49,2,6,2,0,1,1,38,0.0,0.0,0.987375,0.0,0.98607355,1,0.29335684
38,2,4,1,0,0,1,40,1.0,1.0,0.44533205,0.0,0.63511336,1,0.042102262
54,3,3,1,3,0,1,40,0.0,0.0,0.6574654,0.0,0.61516154,1,0.04210233
63,2,1,1,5,1,1,40,0.0,1.0,0.16539371,1.0,0.24772042,1,0.042102244
67,1,6,4,1,1,0,35,0.0,0.0,0.9856216,0.0,0.99461365,1,0.2884869
22,2,7,3,0,1,1,35,0.0,0.0,0.99516976,0.0,0.9936208,1,0.28914952
39,0,1,3,5,1,1,45,0.0,0.0,0.7810703,0.0,0.6369188,1,0.09530612
31,2,1,1,3,1,1,60,0.0,1.0,0.2814781,1.0,0.2690348,1,0.042102274
57,2,7,1,0,1,1,40,1.0,0.0,0.5548681,0.0,0.55075294,1,0.042102326
22,2,1,3,2,1,1,40,0.0,0.0,0.92708653,0.0,0.96906173,1,0.27837068
42,2,0,1,5,1,1,40,1.0,1.0,0.40640998,1.0,0.345959,1,0.042102315
19,2,3,3,4,1,0,20,0.0,0.0,0.9985509,0.0,0.9968957,1,0.29231718
17,0,6,3,4,1,1,30,0.0,0.0,0.9999741,0.0,0.99345326,1,0.325466
28,3,7,1,0,1,1,55,0.0,0.0,0.68613076,0.0,0.61758834,1,0.04210233
46,0,3,0,2,1,0,40,0.0,0.0,0.913179,0.0,0.9449027,1,0.23738344
45,2,7,0,0,1,1,56,1.0,0.0,0.8497975,0.0,0.7964467,1,0.16900343
20,2,7,2,3,0,0,40,0.0,0.0,0.98270404,0.0,0.98368853,1,0.27146754
32,2,3,3,4,0,0,40,0.0,0.0,0.9887237,0.0,0.9923846,1,0.28805882
67,2,3,4,5,1,0,16,1.0,0.0,0.94980717,0.0,0.9591807,1,0.24245971
52,2,3,1,0,0,1,40,1.0,0.0,0.7702098,0.0,0.6366155,1,0.04210236
35,2,3,1,3,1,1,44,0.0,0.0,0.6119385,0.0,0.6190295,1,0.04210233
43,2,3,0,5,1,0,58,0.0,0.0,0.89121604,0.0,0.87969065,1,0.21946634
29,2,0,3,0,1,1,40,0.0,0.0,0.96241575,0.0,0.98367035,1,0.37482795
42,2,7,1,2,1,1,40,1.0,1.0,0.42749065,1.0,0.4875725,1,0.042102315
68,1,3,4,1,1,1,32,0.0,0.0,0.96015036,0.0,0.9580696,1,0.23817657
29,2,3,2,4,0,0,30,0.0,0.0,0.98465824,0.0,0.9904629,1,0.29011145
40,2,7,0,5,1,1,40,0.0,0.0,0.87412506,0.0,0.9564194,1,0.2433173
30,2,1,1,3,1,1,20,0.0,0.0,0.6410459,0.0,0.70985734,1,0.042120595
61,3,7,1,5,1,1,50,1.0,1.0,0.3048749,1.0,0.32929122,1,0.042102262
46,2,7,1,0,0,1,40,0.0,0.0,0.6854781,0.0,0.61344993,1,0.04210233
51,2,3,1,0,1,1,40,0.0,0.0,0.7050499,0.0,0.637975,1,0.04210236
42,2,1,1,5,1,1,40,1.0,1.0,0.25833046,1.0,0.28369945,1,0.042102262
25,2,6,3,0,0,1,40,0.0,0.0,0.9966626,0.0,0.9903608,1,0.2830961
49,2,1,1,3,1,1,50,1.0,1.0,0.20025057,1.0,0.33087772,1,0.042102262
58,2,6,1,0,1,1,40,1.0,0.0,0.8550197,0.0,0.8110844,1,0.19141197
56,3,1,1,3,1,1,50,1.0,1.0,0.23704487,1.0,0.34318995,1,0.042102244
51,3,1,0,0,1,1,50,0.0,0.0,0.7521467,0.0,0.6988034,1,0.12134147
66,1,6,3,1,1,1,30,0.0,0.0,0.9901282,0.0,0.99271905,1,0.28453496
38,2,3,1,3,1,1,55,1.0,1.0,0.4823035,0.0,0.5739509,1,0.042102326
53,3,7,4,3,1,0,60,0.0,0.0,0.87214434,0.0,0.9104105,1,0.2017695
17,2,6,3,4,1,0,30,0.0,0.0,0.9999812,0.0,0.9953691,1,0.3106914
28,0,0,1,5,1,1,60,0.0,1.0,0.42031825,1.0,0.38529593,1,0.042102262
37,3,5,1,2,1,1,50,1.0,1.0,0.14724177,1.0,0.18961751,1,0.042102236
29,2,3,1,0,1,1,40,0.0,0.0,0.84334606,0.0,0.8780194,1,0.15914933
57,2,0,4,2,1,0,40,0.0,0.0,0.80905193,0.0,0.9170708,1,0.20650825
27,0,4,3,2,1,0,40,0.0,0.0,0.88288516,0.0,0.9560062,1,0.16786738
