age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9403601107019915,0,0.99918383
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9581447370648258,0,0.9949361
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7884080065933751,1,0.1328021
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8828336410437491,0,0.99837685
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9565947567531926,0,0.999918
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.2673374744010133,1,3.119588e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9345671505278683,0,0.999838
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.853869588154431,0,0.99674726
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.8044866316447121,0,0.81471145
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9546310775513507,0,0.99978906
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9701024538675664,0,0.9997851
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7986869482318231,0,0.7296857
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.19443039355932945,1,3.499108e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9229731277009694,0,0.9883349
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.7447345063637854,0,0.8721448
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,1.0,0.3365336257798165,0,0.9977691
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.608682535888124,1,0.1919118
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.1567829798637279,1,3.7554094e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8970006468888736,0,0.77079695
