age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94371897,0.0,0.94899404,1,0.24468865
27,2,1,3,2,1,0,40,0.0,0.0,0.9066478,0.0,0.9291974,1,0.21816927
25,2,0,1,3,1,1,40,0.0,0.0,0.7077722,0.0,0.62297523,1,0.047067042
46,2,6,1,0,0,1,40,0.0,0.0,0.9035118,0.0,0.8890393,1,0.19794716
45,2,6,0,0,1,1,76,1.0,0.0,0.950343,0.0,0.9594549,1,0.26408896
29,2,1,1,2,1,1,75,0.0,1.0,0.25988734,1.0,0.17745405,1,0.047066677
42,0,3,2,4,0,0,60,0.0,0.0,0.9012401,0.0,0.98719716,1,0.2901217
34,2,7,0,5,1,0,50,0.0,0.0,0.9100384,0.0,0.93590206,1,0.20854138
60,0,0,0,2,1,1,40,1.0,0.0,0.76400137,0.0,0.7658635,1,0.14280295
19,2,7,3,5,1,0,40,0.0,0.0,0.9892205,0.0,0.98518664,1,0.24819249
21,2,0,3,5,1,0,8,0.0,0.0,0.9956529,0.0,0.9918945,1,0.27561563
31,2,4,3,2,1,0,46,0.0,0.0,0.7512059,0.0,0.70004714,1,0.11032255
53,2,4,1,5,1,1,45,1.0,1.0,0.10230434,1.0,0.17998505,1,0.04706671
35,1,3,1,1,1,0,25,0.0,0.0,0.88564885,0.0,0.9669005,1,0.23281902
51,0,4,0,5,1,0,40,0.0,0.0,0.7504666,0.0,0.5307014,1,0.047067083
31,0,1,0,4,1,1,50,1.0,0.0,0.78772676,0.0,0.93783534,1,0.21915843
37,2,7,1,0,1,1,52,0.0,0.0,0.5454303,0.0,0.6407065,1,0.047066584
29,2,2,1,2,0,1,60,0.0,1.0,0.20706397,1.0,0.25531673,1,0.047066666
68,1,3,1,1,1,1,15,0.0,0.0,0.76846945,0.0,0.83040106,1,0.1432626
24,2,3,1,0,1,1,40,0.0,0.0,0.8810148,0.0,0.86074567,1,0.1593008
46,2,6,2,0,1,0,40,0.0,0.0,0.9876603,0.0,0.98665035,1,0.38030744
53,2,7,1,0,0,1,40,1.0,0.0,0.6469995,0.0,0.5268967,1,0.047067083
54,2,7,1,2,1,1,40,1.0,1.0,0.35009694,1.0,0.3289997,1,0.047066793
21,2,7,3,0,1,1,55,0.0,0.0,0.9769108,0.0,0.95591646,1,0.26990205
56,2,2,1,2,1,1,50,0.0,1.0,0.09689677,1.0,0.21790129,1,0.0470667
35,3,5,1,2,1,1,65,1.0,1.0,0.13728726,1.0,0.16475457,1,0.047066636
46,2,7,1,5,1,1,40,0.0,1.0,0.4104368,1.0,0.4918477,1,0.0470669
36,3,7,0,3,1,0,35,0.0,0.0,0.97400934,0.0,0.9806376,1,0.2611657
20,2,7,3,0,1,0,40,0.0,0.0,0.9917679,0.0,0.99348676,1,0.26113412
29,2,3,3,0,1,1,40,0.0,0.0,0.98679936,0.0,0.9942853,1,0.25934315
37,2,7,0,4,0,0,40,0.0,0.0,0.969844,0.0,0.9781201,1,0.2851993
17,2,6,3,0,1,1,16,0.0,0.0,0.9999949,0.0,0.99302715,1,0.39518303
32,2,3,0,0,1,0,38,0.0,0.0,0.98324186,0.0,0.9947221,1,0.25338745
23,2,3,3,5,1,1,40,0.0,0.0,0.98412585,0.0,0.99041057,1,0.27734685
45,3,4,0,3,1,0,42,1.0,0.0,0.76556915,0.0,0.5005355,1,0.047066923
26,2,3,3,0,1,1,40,0.0,0.0,0.9895891,0.0,0.99525195,1,0.25768346
31,2,3,0,4,1,0,99,1.0,0.0,0.8754566,0.0,0.611458,1,0.04706689
79,2,7,1,2,1,1,20,0.0,1.0,0.39686757,0.0,0.52058727,1,0.047066938
49,2,3,0,4,1,0,40,0.0,0.0,0.9543212,0.0,0.9616252,1,0.2562374
42,2,1,1,3,1,1,40,1.0,1.0,0.30219156,1.0,0.44714606,1,0.047066852
67,2,4,1,3,1,1,30,1.0,1.0,0.20362228,1.0,0.30381894,1,0.047066804
35,2,2,1,5,1,1,45,1.0,1.0,0.12969637,1.0,0.18654686,1,0.047066722
44,2,1,0,5,1,1,50,1.0,0.0,0.5559983,0.0,0.59344995,1,0.047066987
31,2,3,1,0,1,1,40,0.0,0.0,0.8314114,0.0,0.83960277,1,0.14952223
37,0,1,0,2,1,0,55,0.0,0.0,0.77592444,0.0,0.6291013,1,0.047067128
22,0,0,3,5,1,1,40,0.0,0.0,0.9654002,0.0,0.9547871,1,0.24124196
34,2,7,1,0,1,1,40,0.0,0.0,0.7129766,0.0,0.6908504,1,0.047067214
45,2,3,0,0,1,1,40,0.0,0.0,0.9506081,0.0,0.9448151,1,0.25966084
51,2,3,1,0,0,1,40,0.0,0.0,0.7752561,0.0,0.62067854,1,0.047067188
28,2,6,1,5,1,0,40,0.0,0.0,0.9092665,0.0,0.93827796,1,0.19128086
38,2,0,0,5,0,0,40,0.0,0.0,0.9340287,0.0,0.9401655,1,0.21391162
40,2,6,0,0,1,0,40,0.0,0.0,0.9908068,0.0,0.9871968,1,0.28234383
