age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9756807208403442,0,0.9998511
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.907297687107874,0,0.9974867
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7798344687704981,1,0.10316398
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8886700001484488,0,0.9873663
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.812771667640736,0,0.999979
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.3312458228296654,1,4.9081183e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9024873962560597,0,0.99983776
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.801782358132823,0,0.99660933
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.6002496896039329,1,0.356997
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9865717605920945,0,0.9999825
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9887232067000042,0,0.99998426
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.8931542872335323,0,0.690961
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.17372041430946794,1,3.5491003e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9416818342640044,0,0.9831577
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.7238997626117297,0,0.63954234
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.7484612033579371,0,0.9973598
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.48948726788604624,1,0.18749568
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.2319784321784204,1,6.1927733e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9608462545972716,0,0.82428324
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9358431543591565,0,0.911432
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9820355969140551,0,0.99991596
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.49257275411083745,1,0.26444104
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,0.0,0.5897272175065162,1,1.1073179e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9864369831661051,0,0.99997866
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.312251643570174,1,1.7304818e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.13897229197918992,1,7.696042e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,0.0,0.5345012478075499,1,2.1682628e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9757485756407015,0,0.99994004
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9759802612283992,0,0.9999825
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9830357498691844,0,0.9999286
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9838816736117624,0,0.9998921
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9932046794079779,0,0.99994373
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9864299865767842,0,0.99996734
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.973849467110624,0,0.99998224
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.7942076659105274,0,0.7488632
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.982721542896332,0,0.9999299
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.9274570088865377,0,0.98222005
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,0.0,0.8177873033167283,1,8.40328e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9873901020241103,0,0.99988663
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.2065029090963607,1,3.5370843e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.2546740497791914,1,2.6098563e-05
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.16509290312235825,1,3.0311546e-06
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,0.0,0.5084143941095413,1,0.10197857
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8813452056616771,0,0.80021584
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.7812663895099844,0,0.6928037
22,0,0,3,5,1,1,40,0.0,0.0,0.9605637007884034,0.0,0.9488382221036485,0,0.9997863
34,2,7,1,0,1,1,40,0.0,0.0,0.7049590369014377,0.0,0.8484012656320394,0,0.62234354
45,2,3,0,0,1,1,40,0.0,0.0,0.9419066773839716,0.0,0.9745511188108389,0,0.9998716
51,2,3,1,0,0,1,40,0.0,0.0,0.8315666777308353,0.0,0.5898029503733341,1,0.48603746
28,2,6,1,5,1,0,40,0.0,0.0,0.8527108104221784,0.0,0.9421971884285496,0,0.9921484
38,2,0,0,5,0,0,40,0.0,0.0,0.9423229336666885,0.0,0.8968984607621409,0,0.98271215
40,2,6,0,0,1,0,40,0.0,0.0,0.9866344759222694,0.0,0.9843763036044446,0,0.9999013
50,2,7,1,4,1,1,60,1.0,1.0,0.4454007271374021,0.0,0.7560236956648199,1,9.4338575e-05
33,2,6,0,0,1,1,40,0.0,0.0,0.9784408644285242,0.0,0.9877224185087511,0,0.99993527
49,2,1,1,5,1,1,40,0.0,1.0,0.21823458795209238,1.0,0.25685916652961205,1,6.3760103e-07
44,2,0,0,0,1,0,45,0.0,0.0,0.8768594736466786,0.0,0.9640733923366183,0,0.9999502
23,2,3,1,4,1,1,50,0.0,0.0,0.8035370392354353,0.0,0.8905313547500694,0,0.7198095
20,2,3,3,0,1,1,40,0.0,0.0,0.9938847990506293,0.0,0.9866812486320177,0,0.9999534
32,2,3,1,4,1,0,20,0.0,0.0,0.9242535866797983,0.0,0.9145714895107615,0,0.99371403
64,2,6,0,4,1,0,12,0.0,0.0,0.9947912255574868,0.0,0.9571666818287371,0,0.9999131
28,2,1,1,2,1,1,40,0.0,1.0,0.3895938871470679,1.0,0.4495292086976328,1,1.0856157e-06
47,0,6,1,0,1,1,40,0.0,0.0,0.8894400534207484,0.0,0.8947215549825392,0,0.9862662
37,2,7,0,5,1,0,40,0.0,0.0,0.9487984479242118,0.0,0.8903475274253059,0,0.99977833
47,3,3,1,0,1,1,48,0.0,0.0,0.7474192447925,0.0,0.5829499526848343,1,0.36409304
59,1,6,0,1,1,0,40,0.0,0.0,0.9785310573907863,0.0,0.9946110844099842,0,0.9999144
22,2,7,3,2,1,0,20,0.0,0.0,0.993285146151679,0.0,0.9948089422309568,0,0.9999856
47,2,6,1,0,1,1,40,1.0,0.0,0.8380886067270801,0.0,0.8911712506274135,0,0.9872415
26,2,0,3,4,1,1,40,0.0,0.0,0.970351773810752,0.0,0.9396666377481234,0,0.99998224
44,2,0,1,2,1,1,50,1.0,1.0,0.2668602350553825,1.0,0.3107951211154084,1,3.7194562e-07
33,2,3,3,0,1,0,40,0.0,0.0,0.9812457777435041,0.0,0.9908014590630291,0,0.9999691
46,2,7,0,5,1,0,40,0.0,0.0,0.927009321569351,0.0,0.9885699798344662,0,0.9991431
50,2,1,1,0,1,1,40,0.0,1.0,0.3600761884139818,0.0,0.7851062271368017,1,0.00042949006
44,2,5,1,2,1,1,50,1.0,1.0,0.08240696826651761,1.0,0.11447042799364793,1,6.1501623e-07
21,2,3,3,0,1,1,40,0.0,0.0,0.992325407825372,0.0,0.9850993451003723,0,0.9999478
33,2,7,0,0,1,1,40,0.0,0.0,0.9373084267537501,0.0,0.9803448627930642,0,0.9998534
28,2,7,3,0,1,1,50,0.0,0.0,0.9385094531588065,0.0,0.9828934302013064,0,0.99997747
29,2,1,1,5,1,1,50,1.0,1.0,0.27059948866489425,1.0,0.20426910664396447,1,8.226387e-07
41,0,3,1,0,0,1,40,0.0,0.0,0.8112481882516681,0.0,0.7976550938571054,0,0.61913526
19,2,6,3,4,1,0,40,0.0,0.0,0.9991358914089631,0.0,0.9860005636898337,0,0.9999354
62,2,1,1,3,1,1,20,1.0,1.0,0.27636775587904594,1.0,0.12557629095346656,1,2.6532523e-06
