age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9735243360992551,0,0.99897075
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9765472860339379,0,0.99971896
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7326459186956853,1,0.20242482
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9213001489969483,0,0.9878648
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9431913109012582,0,0.9999393
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.3113110652365595,1,4.733678e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9684577709599398,0,0.9997439
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.8006408661881257,0,0.99585754
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.6932123926793429,0,0.95932627
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9955760767662434,0,0.99991167
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9869091280871898,0,0.99996555
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.8195749775774203,0,0.75659883
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.21776902024386546,1,3.3420258e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.8742875318167533,0,0.9895438
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.7035970946215406,0,0.7016055
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8454093031936846,0,0.99527067
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5422338754316841,1,0.031694222
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.11685149763075486,1,2.4321232e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9095096219455152,0,0.88332134
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8667694298310004,0,0.9884283
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9772148694716444,0,0.99995935
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.36970490134542944,1,0.05785578
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.26349825933166604,1,2.2294435e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9515390024454954,0,0.99992466
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.10903959091888704,1,2.4116803e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.12424258663945642,1,2.4146675e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.2292557621817244,1,2.074855e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9173909030704565,0,0.99973017
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9895110752795835,0,0.9999615
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9894696844937936,0,0.9999645
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9070632254712406,0,0.99971694
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9901186959090423,0,0.99996376
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9913352530222165,0,0.999962
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9869270495899644,0,0.99996364
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.9139732086572762,0,0.92400926
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9895391823649706,0,0.9999646
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.6040165986284023,0,0.99755305
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,1.0,0.4113328805901286,1,7.520781e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.972064242360432,0,0.9999201
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.17343539582423706,1,1.7733935e-06
