age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9441636,0.0,0.9554073626231645,0.0,0.9371371,0.0,0.9532809245542716,0,0.99948967
27,2,1,3,2,1,0,40,0.0,0.0,0.90730804,0.0,0.9535041452474841,0.0,0.9413587,0.0,0.9226429052633974,0,0.9765453
25,2,0,1,3,1,1,40,0.0,0.0,0.70424294,0.0,0.7669354402406641,0.0,0.6088077,0.0,0.7196242137485418,1,0.18612774
46,2,6,1,0,0,1,40,0.0,0.0,0.90372545,0.0,0.8615446071594304,0.0,0.82249755,0.0,0.861991856830731,0,0.98879087
45,2,6,0,0,1,1,76,1.0,0.0,0.94995123,0.0,0.9091852256096543,0.0,0.9357139,0.0,0.9502027599067437,0,0.9998964
29,2,1,1,2,1,1,75,0.0,1.0,0.26229775,1.0,0.31009734083845464,1.0,0.34121394,1.0,0.38094434929150955,1,5.9223754e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9016096,0.0,0.950115297987765,0.0,0.9451676,0.0,0.9571189654940295,0,0.99997354
34,2,7,0,5,1,0,50,0.0,0.0,0.91069007,0.0,0.9452849020887134,0.0,0.94072145,0.0,0.9230994661670847,0,0.9978179
60,0,0,0,2,1,1,40,1.0,0.0,0.76815975,0.0,0.6013537006545755,0.0,0.66783285,0.0,0.8239179788358519,0,0.9463427
19,2,7,3,5,1,0,40,0.0,0.0,0.989278,0.0,0.9878610877514932,0.0,0.98681927,0.0,0.9778447921013117,0,0.99978346
21,2,0,3,5,1,0,8,0.0,0.0,0.99563736,0.0,0.9824228387862516,0.0,0.99026483,0.0,0.9765333894427232,0,0.9998555
31,2,4,3,2,1,0,46,0.0,0.0,0.75463593,0.0,0.8573478394063869,0.0,0.81021816,0.0,0.8596034716012477,0,0.9416154
53,2,4,1,5,1,1,45,1.0,1.0,0.10324097,1.0,0.10882892731837979,1.0,0.088305175,1.0,0.16664082926588208,1,1.6676185e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8842475,0.0,0.9012581641653584,0.0,0.9366673,0.0,0.9169224566752888,0,0.99446833
51,0,4,0,5,1,0,40,0.0,0.0,0.75430286,0.0,0.6199982994391109,0.0,0.6907119,0.0,0.5809604905367722,1,0.22378862
31,0,1,0,4,1,1,50,1.0,0.0,0.7885841,0.0,0.8743933639927456,0.0,0.89880884,0.0,0.7654284790197612,0,0.90305984
37,2,7,1,0,1,1,52,0.0,0.0,0.54306954,0.0,0.5564997632147324,0.0,0.5934652,0.0,0.6199122018437753,1,0.083473004
29,2,2,1,2,0,1,60,0.0,1.0,0.20894712,1.0,0.3136736274152645,1.0,0.13371557,1.0,0.19453211473832077,1,1.2038898e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7695564,0.0,0.8708045829308098,0.0,0.8827017,0.0,0.875736045324316,0,0.96880674
24,2,3,1,0,1,1,40,0.0,0.0,0.8805587,0.0,0.9415740339953014,0.0,0.9209186,0.0,0.9172798298583145,0,0.9818855
46,2,6,2,0,1,0,40,0.0,0.0,0.9875133,0.0,0.9497146928619041,0.0,0.9877279,0.0,0.9837239985869275,0,0.9998857
53,2,7,1,0,0,1,40,1.0,0.0,0.6452625,0.0,0.6351543597080156,0.0,0.5644026,0.0,0.5682386050016752,1,0.15760507
54,2,7,1,2,1,1,40,1.0,1.0,0.348522,1.0,0.26750024383541027,1.0,0.39837772,1.0,0.4594190820528212,1,0.0039299475
21,2,7,3,0,1,1,55,0.0,0.0,0.97673273,0.0,0.9638840378472842,0.0,0.9805591,0.0,0.9786261375594272,0,0.9998171
56,2,2,1,2,1,1,50,0.0,1.0,0.09839487,1.0,0.12173854346851354,1.0,0.10135859,1.0,0.09707896934549498,1,1.3289699e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13655573,1.0,0.14730400521542764,1.0,0.102773845,1.0,0.0886597499888413,1,1.3736296e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.40911508,1.0,0.4599688305821382,1.0,0.4432751,1.0,0.43414247164385544,1,0.012357917
36,3,7,0,3,1,0,35,0.0,0.0,0.9736879,0.0,0.9555216012485972,0.0,0.98872256,0.0,0.9765333894427232,0,0.99979883
20,2,7,3,0,1,0,40,0.0,0.0,0.99178404,0.0,0.9853337282551333,0.0,0.98835295,0.0,0.9837239985869275,0,0.999874
