age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94477504,0.0,0.9558286759475785,0.0,0.9459284,0.0,0.9444544021871164,0,0.99993
27,2,1,3,2,1,0,40,0.0,0.0,0.90621763,0.0,0.9556590131425386,0.0,0.8941166,0.0,0.933559952697588,0,0.996774
25,2,0,1,3,1,1,40,0.0,0.0,0.7046623,0.0,0.7670628651929939,0.0,0.7397777,0.0,0.6782655457880062,1,0.37589607
46,2,6,1,0,0,1,40,0.0,0.0,0.9031538,0.0,0.86065181221261,0.0,0.87491477,0.0,0.886302637229418,0,0.99922645
45,2,6,0,0,1,1,76,1.0,0.0,0.9501007,0.0,0.908180394438211,0.0,0.91982186,0.0,0.9566526546237938,0,0.9998222
29,2,1,1,2,1,1,75,0.0,1.0,0.25935978,1.0,0.30744729396829185,1.0,0.19781607,1.0,0.2122398155532571,1,1.241029e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9016137,0.0,0.951307712849119,0.0,0.8661345,0.0,0.8647656109191733,0,0.99763334
34,2,7,0,5,1,0,50,0.0,0.0,0.9116768,0.0,0.947012967837151,0.0,0.9423294,0.0,0.916216997864259,0,0.9998909
60,0,0,0,2,1,1,40,1.0,0.0,0.76500833,0.0,0.6041386820043493,0.0,0.8849387,0.0,0.7633658426138741,0,0.9228756
19,2,7,3,5,1,0,40,0.0,0.0,0.98928326,0.0,0.9886839775798411,0.0,0.9854343,0.0,0.9871312114461968,0,0.9999125
21,2,0,3,5,1,0,8,0.0,0.0,0.99556726,0.0,0.9823513674989599,0.0,0.9918569,0.0,0.9858342592892844,0,0.99997413
31,2,4,3,2,1,0,46,0.0,0.0,0.75187874,0.0,0.8644891221526771,0.0,0.82854486,0.0,0.7749794584902631,0,0.74576926
53,2,4,1,5,1,1,45,1.0,1.0,0.100928366,1.0,0.10024258165521516,1.0,0.153077,1.0,0.13327832770708214,1,1.2773536e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.8820908,0.0,0.9012103752356428,0.0,0.9703129,0.0,0.9373657447722067,0,0.99968565
51,0,4,0,5,1,0,40,0.0,0.0,0.74945295,0.0,0.641506467861738,0.0,0.72074413,0.0,0.7347735818907799,0,0.72815996
31,0,1,0,4,1,1,50,1.0,0.0,0.7879616,0.0,0.8782518053011,0.0,0.90122956,0.0,0.871861770251514,0,0.99998736
37,2,7,1,0,1,1,52,0.0,0.0,0.5405345,0.0,0.5570066470479662,0.0,0.53632426,1.0,0.485327583022671,1,0.0021353045
29,2,2,1,2,0,1,60,0.0,1.0,0.20728487,1.0,0.32704322211808246,1.0,0.31259692,1.0,0.20396591120063434,1,3.2011155e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7700663,0.0,0.8791914886341969,0.0,0.8826996,0.0,0.9207102697272942,0,0.9855452
24,2,3,1,0,1,1,40,0.0,0.0,0.8790498,0.0,0.9423561131619395,0.0,0.9087784,0.0,0.8911500944889776,0,0.9928848
46,2,6,2,0,1,0,40,0.0,0.0,0.98744565,0.0,0.9529659795440947,0.0,0.9907559,0.0,0.9819813053539467,0,0.9999846
53,2,7,1,0,0,1,40,1.0,0.0,0.64509046,0.0,0.6418686965471587,0.0,0.50777924,0.0,0.5534768177918374,1,0.04848394
54,2,7,1,2,1,1,40,1.0,1.0,0.3474121,1.0,0.2648189822890602,1.0,0.42137134,1.0,0.35800086770945094,1,1.3700868e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.97675925,0.0,0.9645097215332594,0.0,0.9818938,0.0,0.9806986141319269,0,0.99995565
56,2,2,1,2,1,1,50,0.0,1.0,0.09705901,1.0,0.12643799055118765,1.0,0.16179323,1.0,0.13931597528222883,1,1.1890634e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13658726,1.0,0.14500615531260563,1.0,0.10079014,1.0,0.11575426872027328,1,1.1193526e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.40665394,1.0,0.4622350731990118,1.0,0.4679606,1.0,0.4814359966083942,1,2.8795594e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.97373366,0.0,0.954371520568556,0.0,0.9287831,0.0,0.9781596214202603,0,0.9999776
20,2,7,3,0,1,0,40,0.0,0.0,0.99171734,0.0,0.9863696747648122,0.0,0.99136215,0.0,0.9872267787878576,0,0.9999285
29,2,3,3,0,1,1,40,0.0,0.0,0.98663,0.0,0.9806113063845955,0.0,0.99357235,0.0,0.9834256051216492,0,0.9999616
37,2,7,0,4,0,0,40,0.0,0.0,0.96998405,0.0,0.9780143749067721,0.0,0.9312331,0.0,0.9739677933987976,0,0.99997306
17,2,6,3,0,1,1,16,0.0,0.0,0.99999475,0.0,0.9920508658277523,0.0,0.99575275,0.0,0.9881706995779207,0,0.99997604
32,2,3,0,0,1,0,38,0.0,0.0,0.982967,0.0,0.982625806811943,0.0,0.99631035,0.0,0.9859409176780451,0,0.99998903
23,2,3,3,5,1,1,40,0.0,0.0,0.9838964,0.0,0.9863324772102614,0.0,0.966179,0.0,0.9815845946822951,0,0.99996483
45,3,4,0,3,1,0,42,1.0,0.0,0.7654251,0.0,0.7861577432059814,0.0,0.57932556,0.0,0.6567787876986094,0,0.52913386
26,2,3,3,0,1,1,40,0.0,0.0,0.98945355,0.0,0.9828675849173878,0.0,0.9965648,0.0,0.9841030416919788,0,0.9999676
31,2,3,0,4,1,0,99,1.0,0.0,0.8779793,0.0,0.9122541269796558,0.0,0.7715742,0.0,0.8879492346720481,1,0.47052795
79,2,7,1,2,1,1,20,0.0,1.0,0.39455086,1.0,0.40166152602239147,1.0,0.17117643,1.0,0.42432420178131747,1,4.9185905e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.9537436,0.0,0.9525852294428004,0.0,0.95656425,0.0,0.9551441279957573,0,0.9997298
42,2,1,1,3,1,1,40,1.0,1.0,0.2991972,1.0,0.2872751259941543,1.0,0.38907182,1.0,0.3482431624221838,1,1.4653174e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.20267957,1.0,0.37795877886280393,1.0,0.3463201,1.0,0.29685625310594077,1,1.4163049e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.12942493,1.0,0.1690181109647132,1.0,0.38072544,1.0,0.19713611310524304,1,6.7118467e-06
44,2,1,0,5,1,1,50,1.0,0.0,0.5550445,1.0,0.39754637690044436,1.0,0.42873812,1.0,0.42500079673086333,1,0.008002507
31,2,3,1,0,1,1,40,0.0,0.0,0.8290774,0.0,0.8260061073058818,0.0,0.84743774,0.0,0.8276597808766915,0,0.95542896
37,0,1,0,2,1,0,55,0.0,0.0,0.7769731,0.0,0.8130629588204693,0.0,0.82536936,0.0,0.7454487245535769,0,0.7277246
22,0,0,3,5,1,1,40,0.0,0.0,0.9656008,0.0,0.9577075596952873,0.0,0.98503304,0.0,0.9693733124218132,0,0.9998503
34,2,7,1,0,1,1,40,0.0,0.0,0.7090462,0.0,0.7336674494282687,0.0,0.71262723,0.0,0.6743285975219456,0,0.6681657
45,2,3,0,0,1,1,40,0.0,0.0,0.9501347,0.0,0.9353442986767395,0.0,0.95980674,0.0,0.9738492220529323,0,0.9999646
51,2,3,1,0,0,1,40,0.0,0.0,0.77371496,0.0,0.7629594671366072,0.0,0.6459505,0.0,0.6655494376101829,1,0.36052257
