age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.944368,0.0,0.9554073626231645,0.0,0.9608139,0.0,0.9393695138344871,0,0.99988616
27,2,1,3,2,1,0,40,0.0,0.0,0.90741676,0.0,0.9535041452474841,0.0,0.92140186,0.0,0.9299835934821123,0,0.9990458
25,2,0,1,3,1,1,40,0.0,0.0,0.7079481,0.0,0.7669354402406641,0.0,0.7778381,0.0,0.6792933009861686,1,0.023423968
46,2,6,1,0,0,1,40,0.0,0.0,0.90353686,0.0,0.8615446071594304,0.0,0.86296237,0.0,0.8860572192532425,0,0.993668
45,2,6,0,0,1,1,76,1.0,0.0,0.95036674,0.0,0.9091852256096543,0.0,0.9404721,0.0,0.9223679913092189,0,0.9990871
29,2,1,1,2,1,1,75,0.0,1.0,0.2603221,1.0,0.31009734083845464,1.0,0.23037058,1.0,0.33077609392715124,1,3.8254043e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90326387,0.0,0.950115297987765,0.0,0.9007474,0.0,0.9097172508091244,0,0.9982962
34,2,7,0,5,1,0,50,0.0,0.0,0.9113979,0.0,0.9452849020887134,0.0,0.9397615,0.0,0.8996051712330349,0,0.99983144
60,0,0,0,2,1,1,40,1.0,0.0,0.7696434,0.0,0.6013537006545755,0.0,0.559147,0.0,0.6705372597184348,0,0.9881002
19,2,7,3,5,1,0,40,0.0,0.0,0.98930377,0.0,0.9878610877514932,0.0,0.97655684,0.0,0.979057315509172,0,0.9999237
21,2,0,3,5,1,0,8,0.0,0.0,0.9955599,0.0,0.9824228387862516,0.0,0.9861649,0.0,0.9843363574496284,0,0.9999125
31,2,4,3,2,1,0,46,0.0,0.0,0.75656736,0.0,0.8573478394063869,0.0,0.82179177,0.0,0.8405134407342296,0,0.8841177
53,2,4,1,5,1,1,45,1.0,1.0,0.102695525,1.0,0.10882892731837979,1.0,0.20779216,1.0,0.17824185907413925,1,7.986836e-08
35,1,3,1,1,1,0,25,0.0,0.0,0.88614076,0.0,0.9012581641653584,0.0,0.890761,0.0,0.9172381803233197,0,0.9859035
51,0,4,0,5,1,0,40,0.0,0.0,0.7531951,0.0,0.6199982994391109,1.0,0.2752958,1.0,0.4894721187749079,1,0.031940997
31,0,1,0,4,1,1,50,1.0,0.0,0.7902119,0.0,0.8743933639927456,0.0,0.81379193,0.0,0.7218024894173407,0,0.99989605
37,2,7,1,0,1,1,52,0.0,0.0,0.54313684,0.0,0.5564997632147324,0.0,0.6946342,0.0,0.5142962804839345,1,0.000600711
29,2,2,1,2,0,1,60,0.0,1.0,0.20900142,1.0,0.3136736274152645,1.0,0.10041696,1.0,0.23029615792885616,1,2.794749e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.77155566,0.0,0.8708045829308098,0.0,0.9217051,0.0,0.8747741284705823,0,0.8856463
24,2,3,1,0,1,1,40,0.0,0.0,0.8812522,0.0,0.9415740339953014,0.0,0.8811649,0.0,0.8699720317592736,0,0.96908367
46,2,6,2,0,1,0,40,0.0,0.0,0.9876935,0.0,0.9497146928619041,0.0,0.957441,0.0,0.9751138723996957,0,0.9998149
53,2,7,1,0,0,1,40,1.0,0.0,0.6458081,0.0,0.6351543597080156,1.0,0.4571429,1.0,0.4905385407184656,1,0.036670394
54,2,7,1,2,1,1,40,1.0,1.0,0.3525253,1.0,0.26750024383541027,1.0,0.4331382,1.0,0.38642735312370846,1,2.2737718e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.97705793,0.0,0.9638840378472842,0.0,0.9769023,0.0,0.9645736380447912,0,0.99990535
56,2,2,1,2,1,1,50,0.0,1.0,0.0993675,1.0,0.12173854346851354,1.0,0.1692332,1.0,0.17951362821366112,1,1.8599422e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13943541,1.0,0.14730400521542764,1.0,0.21499246,1.0,0.26884036902277586,1,2.2032975e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.41100478,1.0,0.4599688305821382,1.0,0.40034777,1.0,0.4627933853525503,1,1.6514627e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.97349674,0.0,0.9555216012485972,0.0,0.98389965,0.0,0.9784332013011803,0,0.999899
20,2,7,3,0,1,0,40,0.0,0.0,0.9918498,0.0,0.9853337282551333,0.0,0.9823563,0.0,0.9787792022896487,0,0.9999075
29,2,3,3,0,1,1,40,0.0,0.0,0.98692316,0.0,0.9800489819891862,0.0,0.98938876,0.0,0.9846549778799484,0,0.9998981
37,2,7,0,4,0,0,40,0.0,0.0,0.9701859,0.0,0.9761660856027904,0.0,0.95600206,0.0,0.9794174944207938,0,0.9999237
17,2,6,3,0,1,1,16,0.0,0.0,0.9999947,0.0,0.9912371738767387,0.0,0.98637867,0.0,0.9867649343815954,0,0.9999062
32,2,3,0,0,1,0,38,0.0,0.0,0.9834162,0.0,0.9830507604141693,0.0,0.9887528,0.0,0.9846549778799484,0,0.9999045
