age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.910149218140157,0,0.9999274
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9553222531828929,0,0.9995882
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.9783441357215874,1,0.42963946
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.953713993557792,0,0.9890531
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.8878299196804115,0,0.99996936
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.37034589927589134,1,3.2869353e-05
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9370340858167383,0,0.9998909
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9607093239703492,0,0.99988604
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.5937116262879829,0,0.95498997
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9866052216838553,0,0.9999471
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9946311460958169,0,0.9999678
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.85499704521417,1,0.48963305
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.1287176845400404,1,2.8818755e-05
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.6823507183667126,0,0.9942458
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.9092048885141321,0,0.8864753
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8494389250598966,0,0.99980575
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5254749737801541,1,0.0007926917
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.2563960253416987,1,3.148726e-05
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9390801115642811,0,0.8705721
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8221211623266722,0,0.96668696
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9844244742399703,0,0.9999728
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.4521894308880874,1,0.0018911184
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.46071647817193284,1,4.376583e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9971733673167856,0,0.9998754
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.2125783393273808,1,3.6363122e-05
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.20929872363580382,1,3.2523065e-05
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.31621708826302,1,4.354352e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9890475374252782,0,0.9999552
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9928224798637865,0,0.99995303
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9953489062507055,0,0.99994767
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9414922849307815,0,0.9999521
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9983178875119358,0,0.9999734
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9753138228347175,0,0.99996173
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9309549839406547,0,0.99990726
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.5759106124565723,0,0.99808264
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9977164854755896,0,0.9999536
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,1.0,0.406596962063449,0,0.95106757
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,1.0,0.4267919328366253,1,5.5122542e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9898077274904458,0,0.99992716
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.3219179386277953,1,9.9876015e-05
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.3561471595450503,1,4.451856e-05
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.11968855410102719,1,3.600969e-05
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,1.0,0.31757452992064017,1,0.00015539478
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8654116418915689,0,0.8578235
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.8245486539758158,0,0.9074101
22,0,0,3,5,1,1,40,0.0,0.0,0.9605637007884034,0.0,0.9965848884710549,0,0.999874
34,2,7,1,0,1,1,40,0.0,0.0,0.7049590369014377,0.0,0.7641791960814713,1,0.27513522
45,2,3,0,0,1,1,40,0.0,0.0,0.9419066773839716,0.0,0.9894268401488219,0,0.99995506
51,2,3,1,0,0,1,40,0.0,0.0,0.8315666777308353,0.0,0.6025064030015653,1,0.21279477
28,2,6,1,5,1,0,40,0.0,0.0,0.8527108104221784,0.0,0.9401096635688374,0,0.9998097
38,2,0,0,5,0,0,40,0.0,0.0,0.9423229336666885,0.0,0.9791066530179388,0,0.9998838
40,2,6,0,0,1,0,40,0.0,0.0,0.9866344759222694,0.0,0.975023859253881,0,0.99997044
50,2,7,1,4,1,1,60,1.0,1.0,0.4454007271374021,1.0,0.33656326104532086,1,0.00010317705
33,2,6,0,0,1,1,40,0.0,0.0,0.9784408644285242,0.0,0.9887333201425197,0,0.9999739
49,2,1,1,5,1,1,40,0.0,1.0,0.21823458795209238,1.0,0.33558730912637535,1,3.5051155e-05
44,2,0,0,0,1,0,45,0.0,0.0,0.8768594736466786,0.0,0.8337135920627132,0,0.9999392
23,2,3,1,4,1,1,50,0.0,0.0,0.8035370392354353,0.0,0.7740620961303292,0,0.6241444
20,2,3,3,0,1,1,40,0.0,0.0,0.9938847990506293,0.0,0.9953541604914145,0,0.9999664
32,2,3,1,4,1,0,20,0.0,0.0,0.9242535866797983,0.0,0.8413088255571546,0,0.9983158
64,2,6,0,4,1,0,12,0.0,0.0,0.9947912255574868,0.0,0.9706719387097461,0,0.99996424
