age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9441289,0.0,0.9558286759475785,0.0,0.92156667,0.0,0.8824281205088033,0,0.9998963
27,2,1,3,2,1,0,40,0.0,0.0,0.90823466,0.0,0.9556590131425386,0.0,0.913437,0.0,0.9293777011415447,0,0.9929149
25,2,0,1,3,1,1,40,0.0,0.0,0.70468605,0.0,0.7670628651929939,0.0,0.697507,0.0,0.6398983829004541,0,0.53744996
46,2,6,1,0,0,1,40,0.0,0.0,0.90364003,0.0,0.86065181221261,0.0,0.8768014,0.0,0.8745125527503748,0,0.9945674
45,2,6,0,0,1,1,76,1.0,0.0,0.9502512,0.0,0.908180394438211,0.0,0.9844278,0.0,0.9834827295088531,0,0.99989915
29,2,1,1,2,1,1,75,0.0,1.0,0.26361376,1.0,0.30744729396829185,1.0,0.23570079,1.0,0.2688585572886725,1,3.405824e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.90161675,0.0,0.951307712849119,0.0,0.9832422,0.0,0.9766373242388727,0,0.9998956
34,2,7,0,5,1,0,50,0.0,0.0,0.9109564,0.0,0.947012967837151,0.0,0.8063241,0.0,0.9073639495732397,0,0.9985362
60,0,0,0,2,1,1,40,1.0,0.0,0.7674475,0.0,0.6041386820043493,0.0,0.87632346,0.0,0.8670727179792233,0,0.9988624
19,2,7,3,5,1,0,40,0.0,0.0,0.9893009,0.0,0.9886839775798411,0.0,0.98928225,0.0,0.9801370000801005,0,0.9998628
21,2,0,3,5,1,0,8,0.0,0.0,0.99565446,0.0,0.9823513674989599,0.0,0.9785685,0.0,0.97331207390173,0,0.9997453
31,2,4,3,2,1,0,46,0.0,0.0,0.75681007,0.0,0.8644891221526771,0.0,0.81795645,0.0,0.7960877962825765,0,0.91592246
53,2,4,1,5,1,1,45,1.0,1.0,0.10252166,1.0,0.10024258165521516,1.0,0.14943558,1.0,0.13045281277419296,1,1.277172e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.88700897,0.0,0.9012103752356428,0.0,0.9617698,0.0,0.9232804879869121,0,0.9948931
51,0,4,0,5,1,0,40,0.0,0.0,0.75304073,0.0,0.641506467861738,0.0,0.69158447,1.0,0.4954028224692323,1,0.37178907
31,0,1,0,4,1,1,50,1.0,0.0,0.79022664,0.0,0.8782518053011,0.0,0.91392714,0.0,0.8960661112201566,0,0.999863
37,2,7,1,0,1,1,52,0.0,0.0,0.54430866,0.0,0.5570066470479662,0.0,0.67657113,0.0,0.5342398387204028,1,0.0018632174
29,2,2,1,2,0,1,60,0.0,1.0,0.21173358,1.0,0.32704322211808246,1.0,0.24801642,1.0,0.29350746889127877,1,1.5837677e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.772099,0.0,0.8791914886341969,0.0,0.83075255,0.0,0.8226724940385134,0,0.9001529
24,2,3,1,0,1,1,40,0.0,0.0,0.88065505,0.0,0.9423561131619395,0.0,0.8841682,0.0,0.9100683188844787,0,0.93033236
46,2,6,2,0,1,0,40,0.0,0.0,0.98764133,0.0,0.9529659795440947,0.0,0.9833983,0.0,0.9767118474715806,0,0.99989855
53,2,7,1,0,0,1,40,1.0,0.0,0.6478679,0.0,0.6418686965471587,0.0,0.5433475,0.0,0.5411722264261971,1,0.042854242
54,2,7,1,2,1,1,40,1.0,1.0,0.35082692,1.0,0.2648189822890602,1.0,0.4464168,1.0,0.3074081745041427,1,2.4342512e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9768351,0.0,0.9645097215332594,0.0,0.9907586,0.0,0.9744280870034874,0,0.9998042
56,2,2,1,2,1,1,50,0.0,1.0,0.09827191,1.0,0.12643799055118765,1.0,0.10925764,1.0,0.17425422962704062,1,1.5034991e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13943487,1.0,0.14500615531260563,1.0,0.1120103,1.0,0.1514167485031641,1,4.187726e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.4101112,1.0,0.4622350731990118,1.0,0.43367368,1.0,0.462181419161212,1,5.07954e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.9736792,0.0,0.954371520568556,0.0,0.95281506,0.0,0.9376323105119213,0,0.9998975
20,2,7,3,0,1,0,40,0.0,0.0,0.9918655,0.0,0.9863696747648122,0.0,0.9834284,0.0,0.9847231342423549,0,0.9998926
29,2,3,3,0,1,1,40,0.0,0.0,0.98674905,0.0,0.9806113063845955,0.0,0.9870835,0.0,0.9847231342423549,0,0.99988973
37,2,7,0,4,0,0,40,0.0,0.0,0.9698213,0.0,0.9780143749067721,0.0,0.95821357,0.0,0.9370737721434451,0,0.9997949
17,2,6,3,0,1,1,16,0.0,0.0,0.9999949,0.0,0.9920508658277523,0.0,0.9869848,0.0,0.9847919950689611,0,0.9998952
32,2,3,0,0,1,0,38,0.0,0.0,0.9832608,0.0,0.982625806811943,0.0,0.98040545,0.0,0.9816829054317158,0,0.9999019
23,2,3,3,5,1,1,40,0.0,0.0,0.98391044,0.0,0.9863324772102614,0.0,0.99064153,0.0,0.9847231342423549,0,0.99985933
45,3,4,0,3,1,0,42,1.0,0.0,0.7658862,0.0,0.7861577432059814,0.0,0.7056668,0.0,0.8725177122108342,0,0.99852645
26,2,3,3,0,1,1,40,0.0,0.0,0.9895247,0.0,0.9828675849173878,0.0,0.9879322,0.0,0.9847231342423549,0,0.9998883
31,2,3,0,4,1,0,99,1.0,0.0,0.8758848,0.0,0.9122541269796558,0.0,0.7454668,0.0,0.8288752196746756,0,0.99924517
79,2,7,1,2,1,1,20,0.0,1.0,0.39730853,1.0,0.40166152602239147,0.0,0.5160008,0.0,0.6271460808431915,1,6.6011016e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.95409894,0.0,0.9525852294428004,0.0,0.94824845,0.0,0.943006909934703,0,0.99983287
42,2,1,1,3,1,1,40,1.0,1.0,0.30197227,1.0,0.2872751259941543,1.0,0.37064868,1.0,0.3316487912309092,1,0.0001267623
67,2,4,1,3,1,1,30,1.0,1.0,0.20391369,1.0,0.37795877886280393,1.0,0.44210303,1.0,0.36901028985204,1,4.5890683e-05
35,2,2,1,5,1,1,45,1.0,1.0,0.13031024,1.0,0.1690181109647132,1.0,0.28081667,1.0,0.2223924867434508,1,1.4053837e-06
44,2,1,0,5,1,1,50,1.0,0.0,0.5572132,1.0,0.39754637690044436,0.0,0.5948837,0.0,0.5805834678888967,1,0.14628531
31,2,3,1,0,1,1,40,0.0,0.0,0.83084375,0.0,0.8260061073058818,0.0,0.82250386,0.0,0.8260675231064152,0,0.89142954
37,0,1,0,2,1,0,55,0.0,0.0,0.77879435,0.0,0.8130629588204693,0.0,0.794026,0.0,0.8168533147396646,0,0.54495054
22,0,0,3,5,1,1,40,0.0,0.0,0.9654644,0.0,0.9577075596952873,0.0,0.92842007,0.0,0.9628583348516031,0,0.999074
34,2,7,1,0,1,1,40,0.0,0.0,0.7132728,0.0,0.7336674494282687,0.0,0.75671107,0.0,0.7156398593183361,0,0.5325213
45,2,3,0,0,1,1,40,0.0,0.0,0.9508675,0.0,0.9353442986767395,0.0,0.94631046,0.0,0.9572340739710569,0,0.9999068
51,2,3,1,0,0,1,40,0.0,0.0,0.7755226,0.0,0.7629594671366072,0.0,0.60635704,0.0,0.6594674768397937,1,0.27065668
28,2,6,1,5,1,0,40,0.0,0.0,0.90943915,0.0,0.9171337786596333,0.0,0.846386,0.0,0.9204443968152497,0,0.99702924
38,2,0,0,5,0,0,40,0.0,0.0,0.93444586,0.0,0.9513835194920531,0.0,0.8974556,0.0,0.9184994027994499,0,0.9996419
40,2,6,0,0,1,0,40,0.0,0.0,0.990802,0.0,0.969819984938962,0.0,0.9842645,0.0,0.9833490311773547,0,0.9998889
50,2,7,1,4,1,1,60,1.0,1.0,0.37034458,1.0,0.35833484736703813,1.0,0.46273088,0.0,0.5057027475946139,1,8.357851e-06
