age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9259994,0.0,0.92951316,0,0.9998022
27,2,1,3,2,1,0,40,0.0,0.0,0.93100137,0.0,0.9675144,0,0.9998547
25,2,0,1,3,1,1,40,0.0,0.0,0.8020433,0.0,0.8494166,1,5.657551e-06
46,2,6,1,0,0,1,40,0.0,0.0,0.8811312,0.0,0.8997546,0,0.9621957
45,2,6,0,0,1,1,76,1.0,0.0,0.95105845,0.0,0.89764255,0,0.98965734
29,2,1,1,2,1,1,75,0.0,1.0,0.3578806,1.0,0.24765754,1,1.9309355e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9519338,0.0,0.96655273,0,0.9992593
34,2,7,0,5,1,0,50,0.0,0.0,0.87293434,0.0,0.9483286,0,0.9997497
60,0,0,0,2,1,1,40,1.0,0.0,0.8649011,1.0,0.45948964,1,0.06373878
19,2,7,3,5,1,0,40,0.0,0.0,0.9961617,0.0,0.99772376,0,0.9999733
21,2,0,3,5,1,0,8,0.0,0.0,0.9987681,0.0,0.9899713,0,0.9999933
31,2,4,3,2,1,0,46,0.0,0.0,0.8004888,0.0,0.866851,0,0.78558683
53,2,4,1,5,1,1,45,1.0,1.0,0.12881517,1.0,0.06523359,1,3.9841534e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.8377561,0.0,0.897817,0,0.97283596
51,0,4,0,5,1,0,40,0.0,0.0,0.69306463,0.0,0.61864483,1,0.32737324
31,0,1,0,4,1,1,50,1.0,0.0,0.7814514,0.0,0.82449996,0,0.9981072
37,2,7,1,0,1,1,52,0.0,0.0,0.5602765,0.0,0.62295794,1,0.012160996
29,2,2,1,2,0,1,60,0.0,1.0,0.20745409,1.0,0.32472694,1,0.00016417136
68,1,3,1,1,1,1,15,0.0,0.0,0.8541297,0.0,0.86162746,0,0.7832891
24,2,3,1,0,1,1,40,0.0,0.0,0.9075825,0.0,0.90878195,0,0.9608198
46,2,6,2,0,1,0,40,0.0,0.0,0.9952076,0.0,0.9652184,0,0.99916816
53,2,7,1,0,0,1,40,1.0,0.0,0.6829076,0.0,0.51901,1,0.079984255
54,2,7,1,2,1,1,40,1.0,1.0,0.38906127,0.0,0.55099565,1,2.3716223e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9806939,0.0,0.9963125,0,0.9999502
56,2,2,1,2,1,1,50,0.0,1.0,0.112472236,1.0,0.27478564,1,3.9498887e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08198935,1.0,0.3477611,1,2.3620519e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.37675393,0.0,0.6332605,1,1.0555672e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.9297099,0.0,0.95467174,0,0.99971503
20,2,7,3,0,1,0,40,0.0,0.0,0.9966439,0.0,0.9883971,0,0.999833
29,2,3,3,0,1,1,40,0.0,0.0,0.9721829,0.0,0.9557429,0,0.9994424
37,2,7,0,4,0,0,40,0.0,0.0,0.97874,0.0,0.9718138,0,0.99958616
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.9740089,0,0.9999827
32,2,3,0,0,1,0,38,0.0,0.0,0.97926044,0.0,0.9654696,0,0.99917656
23,2,3,3,5,1,1,40,0.0,0.0,0.98487103,0.0,0.98979396,0,0.99984086
45,3,4,0,3,1,0,42,1.0,0.0,0.58893454,0.0,0.77363,1,0.4279959
26,2,3,3,0,1,1,40,0.0,0.0,0.9817084,0.0,0.9542335,0,0.999458
31,2,3,0,4,1,0,99,1.0,0.0,0.9610404,0.0,0.7372926,0,0.90758
79,2,7,1,2,1,1,20,0.0,0.0,0.59824175,1.0,0.37995166,1,2.126499e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.96812177,0.0,0.9144997,0,0.99788994
42,2,1,1,3,1,1,40,1.0,1.0,0.2528252,1.0,0.3157636,1,2.1861629e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.36410284,1.0,0.3762102,1,2.3690748e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.119591296,1.0,0.07471365,1,2.6835995e-05
44,2,1,0,5,1,1,50,1.0,0.0,0.6370861,1.0,0.21562165,1,1.4542368e-05
31,2,3,1,0,1,1,40,0.0,0.0,0.8112169,0.0,0.86808664,0,0.7903968
37,0,1,0,2,1,0,55,0.0,0.0,0.6878792,0.0,0.6187111,1,0.124353096
22,0,0,3,5,1,1,40,0.0,0.0,0.98224014,0.0,0.92171204,0,0.9999981
34,2,7,1,0,1,1,40,0.0,0.0,0.69959176,0.0,0.7916981,1,0.3530816
45,2,3,0,0,1,1,40,0.0,0.0,0.9438691,0.0,0.9452623,0,0.9957514
51,2,3,1,0,0,1,40,0.0,0.0,0.78377336,0.0,0.6023028,1,0.41451997
28,2,6,1,5,1,0,40,0.0,0.0,0.84268343,0.0,0.9211039,0,0.9837171
38,2,0,0,5,0,0,40,0.0,0.0,0.90753937,0.0,0.9932015,0,0.9999733
40,2,6,0,0,1,0,40,0.0,0.0,0.9858955,0.0,0.9621155,0,0.9991259
50,2,7,1,4,1,1,60,1.0,1.0,0.4062692,1.0,0.34480298,1,2.2551008e-06
33,2,6,0,0,1,1,40,0.0,0.0,0.9864459,0.0,0.96530014,0,0.99919385
49,2,1,1,5,1,1,40,0.0,1.0,0.2177872,1.0,0.3434531,1,1.9234146e-06
44,2,0,0,0,1,0,45,0.0,0.0,0.9046254,0.0,0.93907094,0,0.9987405
23,2,3,1,4,1,1,50,0.0,0.0,0.87949544,0.0,0.7543855,0,0.6790768
20,2,3,3,0,1,1,40,0.0,0.0,0.9950599,0.0,0.9728795,0,0.99974984
32,2,3,1,4,1,0,20,0.0,0.0,0.93455315,0.0,0.8984638,0,0.97294915
64,2,6,0,4,1,0,12,0.0,0.0,0.9959857,0.0,0.9368664,0,0.99827766
28,2,1,1,2,1,1,40,0.0,1.0,0.43833685,1.0,0.39361632,1,2.3775488e-06
47,0,6,1,0,1,1,40,0.0,0.0,0.8980104,0.0,0.897828,0,0.96234185
37,2,7,0,5,1,0,40,0.0,0.0,0.9041916,0.0,0.97158015,0,0.9992461
47,3,3,1,0,1,1,48,0.0,0.0,0.711058,0.0,0.6587249,1,0.28314802
59,1,6,0,1,1,0,40,0.0,0.0,0.9680848,0.0,0.9508072,0,0.996789
22,2,7,3,2,1,0,20,0.0,0.0,0.99644136,0.0,0.9947303,0,0.9999789
47,2,6,1,0,1,1,40,1.0,0.0,0.8631736,0.0,0.9064513,0,0.96169925
26,2,0,3,4,1,1,40,0.0,0.0,0.9791171,0.0,0.9452909,0,0.99999726
44,2,0,1,2,1,1,50,1.0,1.0,0.3156854,1.0,0.35802275,1,2.2485167e-06
