age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9446054,0.0,0.964534,0,0.993853
27,2,1,3,2,1,0,40,0.0,0.0,0.90864956,0.0,0.862807,0,0.99324423
25,2,0,1,3,1,1,40,0.0,0.0,0.706125,0.0,0.70330644,1,0.33255684
46,2,6,1,0,0,1,40,0.0,0.0,0.9036425,0.0,0.89093333,0,0.99308395
45,2,6,0,0,1,1,76,1.0,0.0,0.9502519,0.0,0.9455039,0,0.99464107
29,2,1,1,2,1,1,75,0.0,1.0,0.26158792,1.0,0.27999443,1,6.1389574e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9019367,0.0,0.9734241,0,0.99421716
34,2,7,0,5,1,0,50,0.0,0.0,0.91142064,0.0,0.9132536,0,0.99329376
60,0,0,0,2,1,1,40,1.0,0.0,0.7677314,0.0,0.88704634,0,0.992619
19,2,7,3,5,1,0,40,0.0,0.0,0.9893791,0.0,0.96193826,0,0.99386346
21,2,0,3,5,1,0,8,0.0,0.0,0.9956993,0.0,0.95485514,0,0.99358374
31,2,4,3,2,1,0,46,0.0,0.0,0.75506777,0.0,0.7500706,0,0.7418179
53,2,4,1,5,1,1,45,1.0,1.0,0.10263646,1.0,0.13576126,1,6.0489145e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8849707,0.0,0.8958496,0,0.9934924
51,0,4,0,5,1,0,40,0.0,0.0,0.75163734,0.0,0.639097,1,0.0013400606
31,0,1,0,4,1,1,50,1.0,0.0,0.79084384,0.0,0.7232021,0,0.99337465
37,2,7,1,0,1,1,52,0.0,0.0,0.5423868,1.0,0.4644385,1,0.11477143
29,2,2,1,2,0,1,60,0.0,1.0,0.20762509,1.0,0.1485591,1,3.016918e-09
68,1,3,1,1,1,1,15,0.0,0.0,0.7691057,0.0,0.9048404,0,0.99285746
24,2,3,1,0,1,1,40,0.0,0.0,0.88041717,0.0,0.86724436,0,0.99277544
46,2,6,2,0,1,0,40,0.0,0.0,0.9877245,0.0,0.986445,0,0.9946613
53,2,7,1,0,0,1,40,1.0,0.0,0.64563096,0.0,0.56749207,1,0.18344437
54,2,7,1,2,1,1,40,1.0,1.0,0.3507651,0.0,0.5401676,1,0.00015231872
21,2,7,3,0,1,1,55,0.0,0.0,0.9767924,0.0,0.9916908,0,0.9941016
56,2,2,1,2,1,1,50,0.0,1.0,0.09818095,1.0,0.16275561,1,7.001232e-09
35,3,5,1,2,1,1,65,1.0,1.0,0.13769567,1.0,0.13964522,1,3.9856396e-08
46,2,7,1,5,1,1,40,0.0,1.0,0.4106148,1.0,0.4536335,1,0.0040721484
36,3,7,0,3,1,0,35,0.0,0.0,0.97353256,0.0,0.98642606,0,0.9947802
20,2,7,3,0,1,0,40,0.0,0.0,0.9918419,0.0,0.99434835,0,0.9942834
29,2,3,3,0,1,1,40,0.0,0.0,0.98666537,0.0,0.987286,0,0.99432397
37,2,7,0,4,0,0,40,0.0,0.0,0.96975005,0.0,0.95905095,0,0.9946666
17,2,6,3,0,1,1,16,0.0,0.0,0.999995,0.0,0.98505074,0,0.99434584
32,2,3,0,0,1,0,38,0.0,0.0,0.98322755,0.0,0.979524,0,0.9947172
23,2,3,3,5,1,1,40,0.0,0.0,0.9841269,0.0,0.98886174,0,0.99393433
45,3,4,0,3,1,0,42,1.0,0.0,0.7645723,0.0,0.8366549,1,0.017869022
26,2,3,3,0,1,1,40,0.0,0.0,0.9894741,0.0,0.98952866,0,0.99434596
31,2,3,0,4,1,0,99,1.0,0.0,0.87758094,0.0,0.88965887,1,0.49432158
79,2,7,1,2,1,1,20,0.0,1.0,0.39697164,0.0,0.5799906,1,0.00022759126
49,2,3,0,4,1,0,40,0.0,0.0,0.9539504,0.0,0.95461243,0,0.9945702
42,2,1,1,3,1,1,40,1.0,1.0,0.30110586,1.0,0.3583333,1,7.413221e-05
67,2,4,1,3,1,1,30,1.0,1.0,0.20378274,1.0,0.3506248,1,2.6882224e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.13040441,1.0,0.12370485,1,4.7507434e-09
44,2,1,0,5,1,1,50,1.0,0.0,0.55990696,1.0,0.40738177,1,0.033784475
31,2,3,1,0,1,1,40,0.0,0.0,0.8306824,0.0,0.8448848,0,0.9927221
37,0,1,0,2,1,0,55,0.0,0.0,0.77902985,0.0,0.8234957,0,0.77631366
22,0,0,3,5,1,1,40,0.0,0.0,0.9659173,0.0,0.9422507,0,0.99333835
34,2,7,1,0,1,1,40,0.0,0.0,0.71133655,0.0,0.73670566,0,0.7710329
45,2,3,0,0,1,1,40,0.0,0.0,0.9506709,0.0,0.94218045,0,0.9945856
51,2,3,1,0,0,1,40,0.0,0.0,0.776101,0.0,0.6359916,1,0.4967798
28,2,6,1,5,1,0,40,0.0,0.0,0.9108493,0.0,0.79982066,0,0.993568
38,2,0,0,5,0,0,40,0.0,0.0,0.93460965,0.0,0.9141416,0,0.99358386
40,2,6,0,0,1,0,40,0.0,0.0,0.990889,0.0,0.9609446,0,0.994713
50,2,7,1,4,1,1,60,1.0,1.0,0.3705166,0.0,0.5076693,1,0.0048354315
33,2,6,0,0,1,1,40,0.0,0.0,0.9873821,0.0,0.96950805,0,0.9947379
49,2,1,1,5,1,1,40,0.0,1.0,0.21455342,1.0,0.20345259,1,1.8237257e-06
44,2,0,0,0,1,0,45,0.0,0.0,0.91857415,0.0,0.8639983,0,0.9941748
23,2,3,1,4,1,1,50,0.0,0.0,0.7932329,0.0,0.85857594,0,0.9927047
20,2,3,3,0,1,1,40,0.0,0.0,0.9950469,0.0,0.98946804,0,0.99439645
32,2,3,1,4,1,0,20,0.0,0.0,0.9284084,0.0,0.93364084,0,0.9936924
64,2,6,0,4,1,0,12,0.0,0.0,0.99325925,0.0,0.9924794,0,0.99476975
28,2,1,1,2,1,1,40,0.0,1.0,0.37515366,1.0,0.4267136,1,0.00016007393
47,0,6,1,0,1,1,40,0.0,0.0,0.89049584,0.0,0.9295564,0,0.9932592
37,2,7,0,5,1,0,40,0.0,0.0,0.9412305,0.0,0.9630167,0,0.99387395
47,3,3,1,0,1,1,48,0.0,0.0,0.6914732,0.0,0.7711965,0,0.7223161
59,1,6,0,1,1,0,40,0.0,0.0,0.9829416,0.0,0.9829966,0,0.9947966
22,2,7,3,2,1,0,20,0.0,0.0,0.9911125,0.0,0.9653832,0,0.9939176
47,2,6,1,0,1,1,40,1.0,0.0,0.8787445,0.0,0.8887636,0,0.9930728
