age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9094897756233711,0,0.99021554
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9456776026601575,0,0.9384113
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7087519931228329,1,0.0410614
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9012567309127311,0,0.96292657
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.837862876676775,0,0.9911306
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.2730122914862222,1,0.017204454
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.8852561884678641,0,0.9900739
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.5510001022097362,0,0.9743027
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.7123374994034595,0,0.8363821
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9687855053374279,0,0.9935214
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9805117406062345,0,0.99329597
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.9678174020607646,1,0.04507006
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.12280732686393903,1,0.017806407
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9799625392441824,0,0.9535696
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8744133957170953,1,0.29919317
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.92194209067989,0,0.990359
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.37987413671204007,1,0.04175558
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.3047433180844342,1,0.017182618
