age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9269217991847273,0,0.9999713
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9603724057642927,0,0.99996376
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.671678648897124,1,5.409792e-06
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8230934802757347,0,0.9925687
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9359688527855985,0,0.99993014
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,0.0,0.6190455428663484,1,1.27572175e-05
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.977467571791856,0,0.9998814
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9484139034513527,0,0.99786335
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.8775017399871017,0,0.998572
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9815227077867529,0,0.99995255
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9864935669581556,0,0.99992704
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7304447867972738,0,0.97295165
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.24169653873279184,1,7.5147773e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.8615705077486077,0,0.980075
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.7889876689581605,0,0.7621944
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8073474170156243,0,0.92220074
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.6880791202360144,1,3.6737931e-06
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.18696920974213238,1,1.4479073e-05
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.7991309746164319,0,0.9156182
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9274231406945773,0,0.9905945
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9665919513506747,0,0.9998785
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.3921221928655879,1,0.3245427
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,0.0,0.5247888402283831,1,2.7892188e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9784446236363403,0,0.9999536
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.1122431472228238,1,1.1669765e-05
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.09113445671443887,1,1.1026078e-05
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.44309655389062297,1,2.7413994e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9737236567058456,0,0.9999331
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9854644559073252,0,0.9999269
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9862486307347352,0,0.9999188
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9684679958445392,0,0.99994683
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9772226268613585,0,0.9998852
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9831772405545343,0,0.99989617
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9714389275126982,0,0.9999447
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.8856138593816419,0,0.7491158
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9865731854990367,0,0.99991894
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.5276075404841699,1,0.34867796
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,0.0,0.5468764201815293,1,3.614464e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9722191764949669,0,0.99992406
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.3508323665442169,1,6.471339e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.2576961510741701,1,6.7062106e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.1660714024626888,1,1.41467035e-05
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,1.0,0.2016416917440389,1,0.00611116
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8598585805731074,0,0.9771563
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.8454466374800229,0,0.7992126
22,0,0,3,5,1,1,40,0.0,0.0,0.9605637007884034,0.0,0.8943430505705524,0,0.99996376
34,2,7,1,0,1,1,40,0.0,0.0,0.7049590369014377,0.0,0.8387501560611532,0,0.8916399
45,2,3,0,0,1,1,40,0.0,0.0,0.9419066773839716,0.0,0.9842799477220024,0,0.9999255
51,2,3,1,0,0,1,40,0.0,0.0,0.8315666777308353,0.0,0.5877018963665357,0,0.7248689
28,2,6,1,5,1,0,40,0.0,0.0,0.8527108104221784,0.0,0.9254076323694126,0,0.9973779
38,2,0,0,5,0,0,40,0.0,0.0,0.9423229336666885,0.0,0.9666410206155068,0,0.99992704
40,2,6,0,0,1,0,40,0.0,0.0,0.9866344759222694,0.0,0.9752782982600536,0,0.9998833
50,2,7,1,4,1,1,60,1.0,1.0,0.4454007271374021,1.0,0.4594979333928212,1,5.634764e-06
33,2,6,0,0,1,1,40,0.0,0.0,0.9784408644285242,0.0,0.9754777702154993,0,0.9998839
49,2,1,1,5,1,1,40,0.0,1.0,0.21823458795209238,1.0,0.25641694383736346,1,6.770626e-06
44,2,0,0,0,1,0,45,0.0,0.0,0.8768594736466786,0.0,0.9380027379038455,0,0.9999597
23,2,3,1,4,1,1,50,0.0,0.0,0.8035370392354353,0.0,0.8704821329279524,0,0.88652825
20,2,3,3,0,1,1,40,0.0,0.0,0.9938847990506293,0.0,0.9880197053723144,0,0.99991846
32,2,3,1,4,1,0,20,0.0,0.0,0.9242535866797983,0.0,0.9348543172407208,0,0.9851726
64,2,6,0,4,1,0,12,0.0,0.0,0.9947912255574868,0.0,0.9472017338884604,0,0.9998667
28,2,1,1,2,1,1,40,0.0,1.0,0.3895938871470679,1.0,0.38979662941866744,1,6.3656244e-06
47,0,6,1,0,1,1,40,0.0,0.0,0.8894400534207484,0.0,0.9794832380941553,0,0.9842443
37,2,7,0,5,1,0,40,0.0,0.0,0.9487984479242118,0.0,0.9568790408256481,0,0.9999633
47,3,3,1,0,1,1,48,0.0,0.0,0.7474192447925,0.0,0.7383932443786492,1,0.4617524
59,1,6,0,1,1,0,40,0.0,0.0,0.9785310573907863,0.0,0.9386012916025799,0,0.9998648
22,2,7,3,2,1,0,20,0.0,0.0,0.993285146151679,0.0,0.984776137386592,0,0.99992955
47,2,6,1,0,1,1,40,1.0,0.0,0.8380886067270801,0.0,0.8383997048769046,0,0.9918898
26,2,0,3,4,1,1,40,0.0,0.0,0.970351773810752,0.0,0.9408078748340174,0,0.99995935
44,2,0,1,2,1,1,50,1.0,1.0,0.2668602350553825,1.0,0.44784315877175473,1,5.1227003e-06
