age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9442666,0.0,0.9554073626231645,0.0,0.94019824,0.0,0.9208759299353166,0,0.9993383
27,2,1,3,2,1,0,40,0.0,0.0,0.90721095,0.0,0.9535041452474841,0.0,0.90518874,0.0,0.9310511891859767,0,0.99747807
25,2,0,1,3,1,1,40,0.0,0.0,0.70551395,0.0,0.7669354402406641,0.0,0.7885874,0.0,0.770635252828713,1,0.42465934
46,2,6,1,0,0,1,40,0.0,0.0,0.90362126,0.0,0.8615446071594304,0.0,0.8846766,0.0,0.8694188148783903,0,0.99555403
45,2,6,0,0,1,1,76,1.0,0.0,0.9503768,0.0,0.9091852256096543,0.0,0.87819135,0.0,0.8878474035244199,0,0.99983895
29,2,1,1,2,1,1,75,0.0,1.0,0.2615649,1.0,0.31009734083845464,1.0,0.12251943,0.0,0.5779913675035148,1,9.204649e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90188056,0.0,0.950115297987765,0.0,0.978859,0.0,0.9735428284088238,0,0.9999802
34,2,7,0,5,1,0,50,0.0,0.0,0.91112053,0.0,0.9452849020887134,0.0,0.92973346,0.0,0.9108850166388668,0,0.99820745
60,0,0,0,2,1,1,40,1.0,0.0,0.76790816,0.0,0.6013537006545755,0.0,0.89568985,0.0,0.8597698074723645,0,0.99718946
19,2,7,3,5,1,0,40,0.0,0.0,0.9892043,0.0,0.9878610877514932,0.0,0.97967964,0.0,0.9849689254986346,0,0.99995494
21,2,0,3,5,1,0,8,0.0,0.0,0.9955305,0.0,0.9824228387862516,0.0,0.98985726,0.0,0.9841187430357491,0,0.9999331
31,2,4,3,2,1,0,46,0.0,0.0,0.75427556,0.0,0.8573478394063869,0.0,0.90248597,0.0,0.8561279298972388,0,0.89596325
53,2,4,1,5,1,1,45,1.0,1.0,0.10234171,1.0,0.10882892731837979,1.0,0.22632468,1.0,0.11225662156189586,1,3.7568955e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8850987,0.0,0.9012581641653584,0.0,0.81023645,0.0,0.8686042400291077,0,0.98495114
51,0,4,0,5,1,0,40,0.0,0.0,0.7538031,0.0,0.6199982994391109,0.0,0.7554926,0.0,0.7292210285912655,0,0.5770705
31,0,1,0,4,1,1,50,1.0,0.0,0.79068244,0.0,0.8743933639927456,0.0,0.8475968,0.0,0.8957024529878028,0,0.99976856
